451
0.1	0.00001
0.10200000000000001	0.00001
0.10400000000000001	0.00001
0.10600000000000001	0.00001
0.10800000000000001	0.00001
0.11	0.00001
0.112	0.00001
0.114	0.00001
0.116	0.00001
0.11800000000000001	0.00001
0.12000000000000001	0.00001
0.122	0.00001
0.124	0.00001
0.126	0.00001
0.128	0.00001
0.13	0.00001
0.132	0.00001
0.134	0.00001
0.136	0.00001
0.138	0.00001
0.14	0.00001
0.14200000000000002	0.00001
0.14400000000000002	0.00001
0.14600000000000002	0.00001
0.14800000000000002	0.00001
0.15000000000000002	0.00001
0.15200000000000002	0.00001
0.154	0.00001
0.156	0.00001
0.158	0.00001
0.16	0.00001
0.162	0.00001
0.164	0.00001
0.166	0.00001
0.168	0.00001
0.17	0.00001
0.17200000000000001	0.00001
0.174	0.00001
0.176	0.00001
0.178	0.00001
0.18	0.00001
0.182	0.00001
0.184	0.00001
0.186	0.00001
0.188	0.00001
0.19	0.00001
0.192	0.00001
0.194	0.00001
0.196	0.00001
0.198	0.00001
0.2	0.00001
0.202	0.00001
0.20400000000000001	0.00001
0.20600000000000002	0.00001
0.20800000000000002	0.00001
0.21000000000000002	0.00001
0.21200000000000002	0.00001
0.21400000000000002	0.00001
0.21600000000000003	0.00001
0.21800000000000003	0.00001
0.22	0.00001
0.222	0.00001
0.224	0.00001
0.226	0.00001
0.228	0.00001
0.23	0.00001
0.232	0.00001
0.234	0.00001
0.23600000000000002	0.00001
0.23800000000000002	0.00001
0.24000000000000002	0.00001
0.24200000000000002	0.00001
0.24400000000000002	0.00001
0.246	0.00001
0.248	0.00001
0.25	0.00001
0.252	0.00001
0.254	0.00001
0.256	0.00001
0.258	0.00001
0.26	0.00001
0.262	0.00001
0.264	0.00001
0.266	0.00001
0.268	0.00001
0.27	0.00001
0.272	0.00001
0.274	0.00001
0.276	0.00001
0.278	0.00001
0.28	0.00001
0.28200000000000003	0.00001
0.28400000000000003	0.00001
0.28600000000000003	0.00001
0.28800000000000003	0.00001
0.29000000000000004	0.00001
0.29200000000000004	0.00001
0.29400000000000004	0.00001
0.29600000000000004	0.00001
0.29800000000000004	0.00001
0.30000000000000004	0.00001
0.30200000000000005	0.00001
0.30400000000000005	0.00001
0.30600000000000005	0.00001
0.30800000000000005	0.00001
0.31	0.00001
0.312	0.00001
0.314	0.00001
0.316	0.00001
0.318	0.00001
0.32	0.00001
0.322	0.00001
0.324	0.00001
0.326	0.00001
0.328	0.00001
0.33	0.00001
0.332	0.00001
0.334	0.00001
0.336	0.00001
0.338	0.00001
0.33999999999999997	0.00001
0.34199999999999997	0.00001
0.344	0.00001
0.346	0.00001
0.348	0.00001
0.35	0.00001
0.352	0.00001
0.354	0.00001
0.356	0.00001
0.358	0.00001
0.36	0.00001
0.362	0.00001
0.364	0.00001
0.366	0.00001
0.368	0.00001
0.37	0.00001
0.372	0.00001
0.374	0.00001
0.376	0.00001
0.378	0.00001
0.38	0.00001
0.382	0.00001
0.384	0.00001
0.386	0.00001
0.388	0.00001
0.39	0.00001
0.392	0.00001
0.394	0.00001
0.396	0.00001
0.398	0.00001
0.4	0.00001
0.402	0.00001
0.404	0.00001
0.406	0.00001
0.40800000000000003	0.00001
0.41000000000000003	0.00001
0.41200000000000003	0.00001
0.41400000000000003	0.00001
0.41600000000000004	0.00001
0.41800000000000004	0.00001
0.42000000000000004	0.00001
0.42200000000000004	0.00001
0.42400000000000004	0.00001
0.42600000000000005	0.00001
0.42800000000000005	0.00001
0.43000000000000005	0.00001
0.43200000000000005	0.00001
0.43400000000000005	0.00001
0.43600000000000005	0.00001
0.43800000000000006	0.00001
0.44000000000000006	0.00001
0.44200000000000006	0.00001
0.44400000000000006	0.00001
0.44600000000000006	0.00001
0.44800000000000006	0.00001
0.45000000000000007	0.00001
0.45199999999999996	0.00001
0.45399999999999996	0.00001
0.45599999999999996	0.00001
0.45799999999999996	0.00001
