 2000
  0.200542411  10.4082283  1.63924759  0.18814328
  0.200839517  10.4412245  1.64738202  0.189054775
  0.201135729  10.473746  1.65549239  0.189959035
  0.201431053  10.5058008  1.66357831  0.190855755
  0.201725496  10.5373967  1.6716394  0.191745095
  0.202019061  10.5685414  1.67967527  0.19262682
  0.202311755  10.5992427  1.68768559  0.193500995
  0.202603581  10.629508  1.69566999  0.19436751
  0.202894544  10.6593449  1.70362815  0.19522638
  0.203184649  10.6887604  1.71155975  0.19607758
  0.203473899  10.7177619  1.71946449  0.196921065
  0.203762299  10.7463565  1.72734206  0.19775684
  0.204049852  10.774551  1.73519218  0.198584925
  0.204336563  10.8023523  1.74301459  0.199405305
  0.204622434  10.8297673  1.75080904  0.20021796
  0.204907469  10.8568024  1.75857526  0.2010229
  0.205191672  10.8834642  1.76631304  0.201820255
  0.205475046  10.9097591  1.77402215  0.2026099
  0.205757594  10.9356935  1.78170239  0.203391955
  0.20603932  10.9612734  1.78935355  0.20416639
  0.206320226  10.9865049  1.79697544  0.204933285
  0.206600316  11.0113942  1.8045679  0.20569264
  0.206879593  11.0359469  1.81213076  0.206444545
  0.207158059  11.0601689  1.81966387  0.207188945
  0.207435718  11.0840658  1.82716707  0.207926085
  0.207712573  11.1076432  1.83464025  0.208655695
  0.207988626  11.1309065  1.84208327  0.20937817
  0.208263881  11.1538612  1.84949602  0.21009326
  0.20853834  11.1765125  1.85687839  0.21080123
  0.208812006  11.1988655  1.8642303  0.21150206
  0.209084882  11.2209253  1.87155166  0.21219574
  0.209356971  11.2426969  1.87884238  0.21288245
  0.209628275  11.2641853  1.88610241  0.213562205
  0.209898798  11.2853951  1.89333168  0.21423501
  0.210168543  11.3063312  1.90053014  0.21490092
  0.210437511  11.3269981  1.90769773  0.21556012
  0.210705706  11.3474003  1.91483444  0.2162125
  0.210973131  11.3675425  1.92194023  0.21685836
  0.211239789  11.3874288  1.92901507  0.217497455
  0.211505681  11.4070636  1.93605895  0.218130095
  0.211770812  11.4264511  1.94307186  0.21875622
  0.212035184  11.4455955  1.95005381  0.219376015
  0.212298799  11.4645008  1.95700479  0.21998935
  0.212561661  11.483171  1.96392481  0.220596485
  0.212823772  11.5016099  1.97081389  0.221197405
  0.213085135  11.5198215  1.97767206  0.22179205
  0.213345753  11.5378095  1.98449935  0.222380805
  0.213605629  11.5555775  1.99129577  0.22296334
  0.213864766  11.5731292  1.99806138  0.223540035
  0.214123166  11.5904681  2.00479621  0.22411089
  0.214380833  11.6075978  2.01150032  0.2246757
  0.214637768  11.6245217  2.01817375  0.225234995
  0.214893976  11.641243  2.02481657  0.22578842
  0.215149459  11.6577651  2.03142883  0.226336255
  0.215404219  11.6740913  2.0380106  0.226878605
  0.21565826  11.6902246  2.04456195  0.22741528
  0.215911585  11.7061683  2.05108296  0.22794666
  0.216164196  11.7219253  2.05757369  0.228472545
  0.216416096  11.7374987  2.06403423  0.22899319
  0.216667289  11.7528913  2.07046466  0.22950852
  0.216917776  11.7681062  2.07686508  0.23001866
  0.217167562  11.7831461  2.08323556  0.230523675
  0.217416648  11.7980137  2.08957621  0.23102361
  0.217665038  11.8127119  2.09588711  0.23151854
  0.217912735  11.8272433  2.10216837  0.2320085
  0.218159741  11.8416104  2.10842009  0.232493505
  0.21840606  11.855816  2.11464237  0.232973725
  0.218651695  11.8698625  2.12083532  0.233449165
  0.218896647  11.8837524  2.12699904  0.23391988
  0.219140921  11.8974882  2.13313365  0.234385915
  0.219384519  11.9110722  2.13923926  0.23484727
  0.219627444  11.9245067  2.14531598  0.235304205
  0.219869699  11.9377942  2.15136393  0.235756495
  0.220111286  11.9509368  2.15738322  0.236204405
  0.22035221  11.9639367  2.16337398  0.236647855
  0.220592472  11.9767962  2.16933633  0.23708711
  0.220832075  11.9895174  2.17527038  0.23752194
  0.221071023  12.0021024  2.18117627  0.237952545
  0.221309318  12.0145532  2.18705412  0.238379045
  0.221546964  12.0268718  2.19290405  0.23880128
  0.221783962  12.0390604  2.19872619  0.23921953
  0.222020317  12.0511208  2.20452067  0.23963369
  0.22225603  12.0630548  2.21028762  0.2400439
  0.222491105  12.0748645  2.21602717  0.240450205
  0.222725545  12.0865516  2.22173946  0.240852505
  0.222959352  12.098118  2.2274246  0.24125109
  0.22319253  12.1095655  2.23308275  0.24164578
  0.22342508  12.1208958  2.23871402  0.242036695
  0.223657007  12.1321106  2.24431856  0.242424055
  0.223888312  12.1432115  2.2498965  0.242807675
  0.224118999  12.1542004  2.25544798  0.2431876
  0.224349071  12.1650787  2.26097312  0.243564125
  0.22457853  12.1758482  2.26647207  0.24393698
  0.224807379  12.1865103  2.27194497  0.24430638
  0.225035621  12.1970666  2.27739194  0.24467237
  0.225263258  12.2075186  2.28281313  0.24503492
  0.225490294  12.2178679  2.28820868  0.245394085
  0.225716732  12.2281158  2.29357872  0.24575007
  0.225942573  12.2382638  2.29892339  0.246102695
  0.226167822  12.2483134  2.30424282  0.24645207
  0.22639248  12.2582659  2.30953716  0.246798185
  0.22661655  12.2681227  2.31480655  0.247141225
  0.226840035  12.277885  2.32005111  0.247481185
  0.227062938  12.2875544  2.32527099  0.24781793
  0.227285262  12.2971319  2.33046633  0.24815176
  0.227507009  12.306619  2.33563727  0.248482395
  0.227728181  12.3160168  2.34078393  0.24881029
  0.227948783  12.3253266  2.34590647  0.249135085
  0.228168815  12.3345496  2.35100501  0.24945707
  0.228388282  12.343687  2.35607969  0.249776045
  0.228607185  12.35274  2.36113066  0.2500923
  0.228825527  12.3617096  2.36615804  0.25040581
  0.229043311  12.370597  2.37116197  0.250716435
  0.229260539  12.3794034  2.37614259  0.251024405
  0.229477215  12.3881298  2.38110003  0.25132959
  0.229693341  12.3967774  2.38603443  0.251632105
  0.229908918  12.405347  2.39094592  0.25193211
  0.230123951  12.4138399  2.39583465  0.25222936
  0.230338441  12.4222569  2.40070073  0.252524185
  0.230552391  12.4305992  2.40554431  0.25281626
  0.230765803  12.4388677  2.41036552  0.25310599
  0.230978681  12.4470633  2.41516448  0.253393235
  0.231191026  12.455187  2.41994134  0.253677955
  0.231402841  12.4632398  2.42469623  0.253960195
  0.231614129  12.4712226  2.42942927  0.254240165
  0.231824892  12.4791363  2.4341406  0.25451765
  0.232035133  12.4869818  2.43883034  0.25479286
  0.232244854  12.4947599  2.44349864  0.25506576
  0.232454057  12.5024715  2.4481456  0.255336285
  0.232662745  12.5101175  2.45277137  0.255604675
  0.23287092  12.5176987  2.45737607  0.255870685
  0.233078585  12.525216  2.46195983  0.25613463
  0.233285743  12.5326701  2.46652277  0.256396285
  0.233492395  12.5400618  2.47106503  0.256655855
  0.233698544  12.547392  2.47558672  0.25691313
  0.233904192  12.5546613  2.48008798  0.25716849
  0.234109342  12.5618707  2.48456892  0.257421625
  0.234313996  12.5690207  2.48902967  0.25767275
  0.234518157  12.5761121  2.49347036  0.25792191
  0.234721826  12.5831458  2.4978911  0.258168945
  0.234925006  12.5901223  2.50229202  0.258413995
  0.235127699  12.5970423  2.50667324  0.2586571
  0.235329908  12.6039067  2.51103488  0.258898195
  0.235531635  12.610716  2.51537705  0.259137515
  0.235732882  12.6174709  2.51969989  0.259374805
  0.235933651  12.624172  2.5240035  0.2596102
  0.236133945  12.6308202  2.528288  0.259843735
  0.236333766  12.6374158  2.53255352  0.26007555
  0.236533116  12.6439597  2.53680016  0.26030538
  0.236731997  12.6504524  2.54102805  0.260533455
  0.236930411  12.6568945  2.5452373  0.26075983
  0.237128361  12.6632866  2.54942802  0.260984415
  0.237325849  12.6696293  2.55360033  0.261207165
  0.237522877  12.6759233  2.55775434  0.261428305
  0.237719447  12.682169  2.56189017  0.26164768
  0.237915561  12.688367  2.56600792  0.26186541
  0.238111221  12.694518  2.57010771  0.26208134
  0.23830643  12.7006224  2.57418964  0.262295805
  0.238501189  12.7066807  2.57825382  0.26250853
  0.238695501  12.7126936  2.58230038  0.26271965
  0.238889368  12.7186615  2.58632941  0.262929205
  0.239082791  12.724585  2.59034102  0.263137125
  0.239275773  12.7304646  2.59433531  0.263343545
  0.239468316  12.7363007  2.59831241  0.26354838
  0.239660422  12.7420939  2.6022724  0.26375169
  0.239852092  12.7478446  2.6062154  0.26395359
  0.24004333  12.7535533  2.6101415  0.26415381
  0.240234136  12.7592205  2.61405083  0.264352685
  0.240424514  12.7648468  2.61794346  0.264550045
  0.240614463  12.7704324  2.62181952  0.264745825
  0.240803988  12.7759779  2.6256791  0.26494056
  0.24099309  12.7814838  2.6295223  0.265133455
  0.24118177  12.7869504  2.63334922  0.26532517
  0.24137003  12.7923782  2.63715996  0.265515315
  0.241557873  12.7977676  2.64095462  0.26570433
  0.241745301  12.8031191  2.6447333  0.265891845
  0.241932315  12.808433  2.64849609  0.26607808
  0.242118917  12.8137098  2.6522431  0.266262965
  0.242305108  12.8189498  2.65597442  0.266446435
  0.242490892  12.8241536  2.65969014  0.26662861
  0.24267627  12.8293214  2.66339037  0.266809625
  0.242861243  12.8344537  2.66707518  0.266989315
  0.243045813  12.8395507  2.67074469  0.26716768
  0.243229983  12.844613  2.67439898  0.26734477
  0.243413753  12.8496409  2.67803814  0.267520715
  0.243597127  12.8546347  2.68166227  0.26769543
  0.243780104  12.8595949  2.68527145  0.267868945
  0.243962689  12.8645216  2.68886578  0.268041075
  0.244144881  12.8694154  2.69244535  0.26821228
  0.244326683  12.8742766  2.69601024  0.268382145
  0.244508097  12.8791054  2.69956055  0.26855081
  0.244689124  12.8839023  2.70309637  0.26871842
  0.244869767  12.8886676  2.70661777  0.268884875
  0.245050025  12.8934015  2.71012485  0.269050105
  0.245229903  12.8981045  2.7136177  0.26921446
  0.2454094  12.9027768  2.7170964  0.269377415
  0.24558852  12.9074187  2.72056102  0.26953933
  0.245767263  12.9120306  2.72401167  0.26970034
  0.245945631  12.9166128  2.72744843  0.269860135
  0.246123626  12.9211656  2.73087137  0.27001885
  0.246301249  12.9256892  2.73428057  0.270176635
  0.246478503  12.930184  2.73767613  0.27033316
  0.246655388  12.9346502  2.74105812  0.270488795
  0.246831906  12.9390882  2.74442663  0.270643455
  0.24700806  12.9434982  2.74778173  0.270796935
  0.247183849  12.9478805  2.7511235  0.270949605
  0.247359278  12.9522353  2.75445203  0.27110113
  0.247534345  12.9565631  2.75776739  0.27125167
  0.247709054  12.9608639  2.76106966  0.27140135
  0.247883406  12.9651381  2.76435891  0.27154997
  0.248057402  12.969386  2.76763523  0.27169778
  0.248231044  12.9736077  2.77089869  0.27184434
  0.248404334  12.9778037  2.77414937  0.27199014
  0.248577272  12.981974  2.77738734  0.272135205
  0.248749861  12.9861189  2.78061268  0.272279085
  0.248922102  12.9902388  2.78382546  0.272422045
  0.249093996  12.9943338  2.78702575  0.27256409
  0.249265545  12.9984042  2.79021363  0.2727055
  0.249436751  13.0024502  2.79338917  0.272845815
  0.249607614  13.0064721  2.79655245  0.27298529
  0.249778137  13.01047  2.79970353  0.27312383
  0.249948321  13.0144442  2.80284249  0.273261705
  0.250118166  13.018395  2.8059694  0.273398445
  0.250287676  13.0223225  2.80908432  0.273534555
  0.250456851  13.026227  2.81218733  0.2736697
  0.250625692  13.0301087  2.81527849  0.27380402
  0.250794201  13.0339678  2.81835788  0.273937655
  0.250962379  13.0378044  2.82142557  0.27407038
  0.251130228  13.0416189  2.82448161  0.27420235
  0.251297749  13.0454114  2.82752609  0.274333325
  0.251464944  13.0491822  2.83055905  0.274463705
  0.251631813  13.0529314  2.83358058  0.274593265
  0.251798359  13.0566592  2.83659074  0.274722015
  0.251964582  13.0603658  2.83958959  0.274849985
  0.252130484  13.0640514  2.84257719  0.27497719
  0.252296066  13.0677162  2.84555362  0.27510365
  0.25246133  13.0713605  2.84851893  0.27522951
  0.252626277  13.0749843  2.85147319  0.275354175
  0.252790908  13.0785878  2.85441646  0.275478645
  0.252955224  13.0821713  2.85734881  0.27560208
  0.253119227  13.085735  2.86027029  0.27572474
  0.253282918  13.0892789  2.86318098  0.275846905
  0.253446299  13.0928033  2.86608092  0.27596833
  0.25360937  13.0963084  2.86897018  0.27608867
  0.253772134  13.0997943  2.87184883  0.276208935
  0.25393459  13.1032612  2.87471692  0.2763279
  0.254096741  13.1067092  2.8775745  0.27644658
  0.254258587  13.1101386  2.88042165  0.27656437
  0.25442013  13.1135494  2.88325841  0.27668166
  0.254581372  13.1169419  2.88608486  0.276798095
  0.254742312  13.1203163  2.88890103  0.276913945
  0.254902954  13.1236725  2.891707  0.27702922
  0.255063297  13.1270109  2.89450282  0.277143695
  0.255223343  13.1303316  2.89728854  0.277257635
  0.255383093  13.1336347  2.90006423  0.27737067
  0.255542549  13.1369204  2.90282993  0.277483605
  0.255701711  13.1401889  2.90558571  0.277595405
  0.255860581  13.1434402  2.90833162  0.277706875
  0.25601916  13.1466745  2.91106771  0.277817515
  0.256177449  13.149892  2.91379403  0.27792772
  0.256335449  13.1530928  2.91651065  0.278037125
  0.256493162  13.156277  2.91921761  0.27814614
  0.256650588  13.1594449  2.92191498  0.278254385
  0.256807729  13.1625964  2.92460279  0.278362135
  0.256964585  13.1657319  2.9272811  0.27846915
  0.257121159  13.1688513  2.92994998  0.278575975
  0.25727745  13.1719548  2.93260946  0.278681565
  0.257433461  13.1750427  2.93525959  0.278787255
  0.257589191  13.1781149  2.93790044  0.278891875
  0.257744644  13.1811716  2.94053205  0.27899637
  0.257899818  13.184213  2.94315447  0.279099825
  0.258054716  13.1872391  2.94576774  0.279203045
  0.258209339  13.1902502  2.94837193  0.279305525
  0.258363687  13.1932462  2.95096708  0.27940781
  0.258517762  13.1962274  2.95355323  0.279509115
  0.258671565  13.1991939  2.95613045  0.27961011
  0.258825097  13.2021458  2.95869876  0.279710565
  0.258978359  13.2050831  2.96125823  0.27981021
  0.259131351  13.2080061  2.9638089  0.279909875
  0.259284076  13.2109148  2.96635082  0.280008625
  0.259436533  13.2138094  2.96888403  0.28010702
  0.259588725  13.2166899  2.97140858  0.280204805
  0.259740652  13.2195565  2.97392452  0.280301985
  0.259892314  13.2224092  2.97643189  0.28039886
  0.260043714  13.2252483  2.97893074  0.28049516
  0.260194852  13.2280737  2.98142111  0.280590905
  0.260345729  13.2308857  2.98390306  0.280686385
  0.260496346  13.2336843  2.98637661  0.280781195
  0.260646704  13.2364695  2.98884183  0.280875355
  0.260796804  13.2392416  2.99129874  0.28096943
  0.260946648  13.2420007  2.99374741  0.281062605
  0.261096235  13.2447467  2.99618786  0.281155575
  0.261245567  13.2474799  2.99862014  0.281248095
  0.261394645  13.2502003  3.0010443  0.28133989
  0.26154347  13.252908  3.00346038  0.281431525
  0.261692043  13.2556031  3.00586841  0.28152261
  0.261840365  13.2582858  3.00826845  0.28161314
  0.261988436  13.260956  3.01066053  0.28170343
  0.262136258  13.263614  3.0130447  0.28179291
  0.262283832  13.2662597  3.01542099  0.28188231
  0.262431158  13.2688934  3.01778945  0.281970935
  0.262578237  13.271515  3.02015012  0.2820595
  0.262725071  13.2741247  3.02250304  0.282147315
  0.26287166  13.2767225  3.02484824  0.282234965
  0.263018005  13.2793087  3.02718577  0.282321875
  0.263164107  13.2818831  3.02951567  0.28240865
  0.263309967  13.284446  3.03183798  0.282494715
  0.263455586  13.2869974  3.03415273  0.28258067
  0.263600965  13.2895373  3.03645997  0.282666075
  0.263746104  13.292066  3.03875972  0.282750825
  0.263891005  13.2945834  3.04105204  0.28283563
  0.264035668  13.2970897  3.04333696  0.2829198
  0.264180095  13.2995849  3.04561452  0.28300347
  0.264324285  13.3020691  3.04788474  0.28308696
  0.26446824  13.3045424  3.05014769  0.283169695
  0.264611962  13.3070048  3.05240337  0.283252555
  0.264755449  13.3094565  3.05465185  0.28333454
  0.264898704  13.3118976  3.05689314  0.283416235
  0.265041728  13.314328  3.05912729  0.283497965
  0.265184521  13.3167479  3.06135434  0.28357883
  0.265327083  13.3191574  3.06357431  0.28365946
  0.265469417  13.3215565  3.06578725  0.28373955
  0.265611522  13.3239453  3.06799319  0.28381972
  0.265753399  13.3263238  3.07019216  0.283899075
  0.26589505  13.3286922  3.0723842  0.28397823
  0.266036475  13.3310506  3.07456935  0.284057205
  0.266177674  13.3333989  3.07674764  0.28413539
  0.266318649  13.3357373  3.0789191  0.284213725
  0.266459401  13.3380658  3.08108376  0.28429129
  0.26659993  13.3403846  3.08324167  0.284368415
  0.266740237  13.3426936  3.08539284  0.28444571
  0.266880323  13.3449929  3.08753733  0.284522285
  0.267020188  13.3472826  3.08967515  0.284598435
  0.267159834  13.3495628  3.09180635  0.2846745
  0.267299261  13.3518336  3.09393096  0.284750165
  0.267438469  13.354095  3.096049  0.284825305
  0.267577461  13.356347  3.09816051  0.28490037
  0.267716236  13.3585897  3.10026552  0.28497493
  0.267854795  13.3608233  3.10236407  0.285049135
  0.267993139  13.3630477  3.10445618  0.285123005
  0.268131268  13.365263  3.10654189  0.285196545
  0.268269184  13.3674693  3.10862122  0.285270075
  0.268406888  13.3696667  3.11069422  0.28534268
  0.268544379  13.3718551  3.1127609  0.2854156
  0.268681659  13.3740348  3.1148213  0.285487775
  0.268818728  13.3762056  3.11687546  0.285559665
  0.268955587  13.3783678  3.11892339  0.28563145
  0.269092237  13.3805212  3.12096513  0.28570297
  0.269228678  13.3826661  3.12300072  0.28577393
  0.269364912  13.3848024  3.12503017  0.285844345
  0.269500938  13.3869303  3.12705352  0.28591515
  0.269636759  13.3890497  3.1290708  0.28598512
  0.269772373  13.3911607  3.13108203  0.28605487
  0.269907783  13.3932635  3.13308725  0.28612443
  0.270042988  13.3953579  3.13508649  0.286193795
  0.27017799  13.3974442  3.13707977  0.28626251
  0.270312789  13.3995223  3.13906712  0.286331365
  0.270447386  13.4015923  3.14104857  0.286399595
  0.270581781  13.4036542  3.14302415  0.286467505
  0.270715975  13.4057082  3.14499388  0.286535595
  0.270849969  13.4077542  3.1469578  0.28660276
  0.270983764  13.4097923  3.14891592  0.28667012
  0.27111736  13.4118226  3.15086828  0.286736725
  0.271250758  13.4138451  3.15281491  0.286803545
  0.271383958  13.4158598  3.15475583  0.28686995
  0.271516961  13.4178668  3.15669106  0.286935955
  0.271649768  13.4198662  3.15862064  0.28700188
  0.27178238  13.4218581  3.16054459  0.28706709
  0.271914797  13.4238423  3.16246294  0.28713257
  0.272047019  13.4258191  3.16437571  0.287197675
  0.272179048  13.4277884  3.16628293  0.28726209
  0.272310884  13.4297503  3.16818463  0.28732648
  0.272442528  13.4317049  3.17008082  0.28739085
  0.27257398  13.4336521  3.17197154  0.28745487
  0.27270524  13.4355921  3.17385681  0.28751825
  0.272836311  13.4375249  3.17573666  0.28758162
  0.272967191  13.4394505  3.17761111  0.287645015
  0.273097883  13.441369  3.17948019  0.28770777
  0.273228385  13.4432804  3.18134391  0.28777023
  0.2733587  13.4451847  3.18320231  0.287832735
  0.273488828  13.4470821  3.18505541  0.287894955
  0.273618768  13.4489725  3.18690324  0.287956575
  0.273748523  13.4508559  3.1887458  0.28801843
  0.273878092  13.4527325  3.19058315  0.28807969
  0.274007476  13.4546024  3.19241528  0.28814054
  0.274136675  13.4564654  3.19424224  0.288201815
  0.274265691  13.4583216  3.19606404  0.28826236
  0.274394524  13.4601712  3.1978807  0.28832268
  0.274523174  13.4620141  3.19969226  0.28838295
  0.274651642  13.4638504  3.20149872  0.288442675
  0.274779929  13.4656801  3.20330012  0.288502375
  0.274908035  13.4675033  3.20509648  0.288561875
  0.27503596  13.46932  3.20688782  0.28862136
  0.275163706  13.4711302  3.20867416  0.288679995
  0.275291273  13.472934  3.21045552  0.2887388
  0.275418661  13.4747314  3.21223193  0.288797445
  0.275545872  13.4765224  3.21400342  0.28885576
  0.275672904  13.4783072  3.21576999  0.2889136
  0.27579976  13.4800857  3.21753168  0.2889718
  0.27592644  13.4818579  3.2192885  0.289029195
  0.276052944  13.4836239  3.22104047  0.289086465
  0.276179273  13.4853838  3.22278763  0.28914396
  0.276305427  13.4871376  3.22452998  0.289200665
  0.276431407  13.4888853  3.22626756  0.289257605
  0.276557213  13.4906269  3.22800037  0.28931395
  0.276682846  13.4923625  3.22972845  0.28937054
  0.276808307  13.4940921  3.23145181  0.28942654
  0.276933596  13.4958158  3.23317048  0.289482125
  0.277058714  13.4975336  3.23488447  0.28953799
  0.27718366  13.4992455  3.2365938  0.289593455
  0.277308436  13.5009515  3.2382985  0.289648865
  0.277433043  13.5026518  3.23999858  0.289703895
  0.27755748  13.5043462  3.24169407  0.28975853
  0.277681748  13.5060349  3.24338499  0.28981315
  0.277805848  13.507718  3.24507135  0.289867745
  0.277929781  13.5093953  3.24675317  0.28992197
  0.278053546  13.5110669  3.24843048  0.2899762
  0.278177144  13.512733  3.2501033  0.29002973
  0.278300577  13.5143935  3.25177164  0.29008326
  0.278423843  13.5160485  3.25343551  0.29013681
  0.278546944  13.5176979  3.25509496  0.290190375
  0.278669881  13.5193418  3.25674998  0.290242925
  0.278792653  13.5209803  3.2584006  0.290296205
  0.278915262  13.5226133  3.26004684  0.290348475
  0.279037707  13.524241  3.26168872  0.290401145
  0.27915999  13.5258633  3.26332625  0.290453345
  0.279282111  13.5274803  3.26495947  0.290505595
  0.27940407  13.5290919  3.26658837  0.2905574
  0.279525867  13.5306983  3.26821298  0.29060891
  0.279647504  13.5322994  3.26983332  0.290660695
  0.279768981  13.5338953  3.27144941  0.29071185
  0.279890297  13.5354861  3.27306127  0.29076292
  0.280011455  13.5370717  3.27466891  0.2908141
  0.280132453  13.5386521  3.27627235  0.290864855
  0.280253293  13.5402274  3.27787161  0.29091536
  0.280373976  13.5417977  3.27946671  0.29096581
  0.280494501  13.5433629  3.28105766  0.29101604
  0.280614868  13.5449231  3.28264448  0.291066035
  0.28073508  13.5464783  3.28422719  0.291116185
  0.280855135  13.5480285  3.2858058  0.29116575
  0.280975035  13.5495738  3.28738034  0.291215295
  0.281333344  13.5542692  3.29210485  0.291362652
  0.281928232  13.561849  3.29985668  0.291605224
  0.282519332  13.5693112  3.30751032  0.29184361
  0.283106698  13.5766589  3.31506777  0.29207793
  0.283690384  13.5838951  3.32253097  0.292308362
  0.284270441  13.5910225  3.32990181  0.292534908
  0.284846922  13.598044  3.33718213  0.292757705
  0.285419875  13.6049622  3.34437372  0.292976943
  0.285989351  13.6117798  3.35147831  0.293192644
  0.286555396  13.618499  3.3584976  0.293404886
  0.287118058  13.6251225  3.36543324  0.29361373
  0.287677383  13.6316525  3.37228684  0.293819297
  0.288233415  13.6380912  3.37905996  0.294021768
  0.2887862  13.6444408  3.38575413  0.294221078
  0.289335779  13.6507034  3.39237083  0.294417298
  0.289882196  13.6568809  3.39891151  0.294610724
  0.290425491  13.6629755  3.40537758  0.294801079
  0.290965705  13.6689889  3.41177041  0.294988715
  0.291502879  13.674923  3.41809135  0.295173644
  0.292037051  13.6807796  3.4243417  0.295355786
  0.292568259  13.6865604  3.43052274  0.295535455
  0.293096542  13.6922671  3.43663571  0.295712378
  0.293621935  13.6979013  3.44268182  0.295886929
  0.294144475  13.7034645  3.44866226  0.296059056
  0.294664197  13.7089583  3.45457819  0.296228695
  0.295181135  13.7143842  3.46043073  0.296396022
  0.295695325  13.7197435  3.46622098  0.296561204
  0.2962068  13.7250378  3.47195002  0.296723968
  0.296715591  13.7302682  3.47761889  0.29688472
  0.297221732  13.7354363  3.48322863  0.297043163
  0.297725254  13.7405431  3.48878023  0.297199685
  0.298226188  13.74559  3.49427468  0.297354142
  0.298724564  13.7505781  3.49971292  0.297506465
  0.299220413  13.7555086  3.50509589  0.29765702
  0.299713764  13.7603827  3.5104245  0.297805454
  0.300204645  13.7652015  3.51569965  0.297952206
  0.300693085  13.769966  3.5209222  0.298096992
  0.301179112  13.7746773  3.52609301  0.298240057
  0.301662753  13.7793363  3.53121292  0.29838137
  0.302144035  13.7839442  3.53628274  0.298520891
  0.302622984  13.7885018  3.54130326  0.298658658
  0.303099627  13.7930101  3.54627527  0.298794989
  0.303573989  13.7974699  3.55119953  0.298929538
  0.304046094  13.8018823  3.55607678  0.299062418
  0.304515968  13.8062481  3.56090776  0.299193926
  0.304983635  13.810568  3.56569319  0.299323786
  0.305449118  13.8148429  3.57043375  0.299452186
  0.305912442  13.8190737  3.57513014  0.299579123
  0.306373628  13.823261  3.57978303  0.29970458
  0.306832701  13.8274057  3.58439307  0.299828538
  0.307289681  13.8315086  3.58896091  0.299951264
  0.307744591  13.8355703  3.59348719  0.30007258
  0.308197453  13.8395915  3.5979725  0.300192395
  0.308648288  13.8435729  3.60241747  0.300311112
  0.309097116  13.8475153  3.60682268  0.300428433
  0.309543958  13.8514192  3.61118871  0.300544501
  0.309988835  13.8552853  3.61551613  0.300659355
  0.310431767  13.8591143  3.61980551  0.300772927
  0.310872772  13.8629067  3.62405738  0.300885246
  0.31131187  13.8666631  3.62827228  0.30099654
  0.311749081  13.8703842  3.63245073  0.30110652
  0.312184422  13.8740704  3.63659326  0.301215407
  0.312617913  13.8777225  3.64070036  0.301323209
  0.313049572  13.8813408  3.64477254  0.301429934
  0.313479415  13.8849259  3.64881027  0.301535475
  0.313907462  13.8884785  3.65281404  0.301640041
  0.314333729  13.8919988  3.6567843  0.301743515
  0.314758233  13.8954876  3.66072153  0.301845887
  0.315180992  13.8989452  3.66462616  0.301947352
  0.31560202  13.9023721  3.66849864  0.302047782
  0.316021337  13.9057689  3.67233941  0.302147261
  0.316438956  13.9091358  3.67614889  0.302245761
  0.316854894  13.9124735  3.67992749  0.302343247
  0.317269167  13.9157823  3.68367562  0.302439899
  0.317681789  13.9190627  3.6873937  0.302535573
  0.318092777  13.922315  3.6910821  0.302630328
  0.318502145  13.9255398  3.69474122  0.30272423
  0.318909908  13.9287373  3.69837145  0.302817228
  0.31931608  13.9319081  3.70197315  0.302909377
  0.319720676  13.9350524  3.70554669  0.30300073
  0.320123709  13.9381706  3.70909243  0.303091114
  0.320525195  13.9412632  3.71261073  0.303180801
  0.320925146  13.9443305  3.71610193  0.30326961
  0.321323576  13.9473728  3.71956638  0.303357695
  0.321720499  13.9503904  3.72300441  0.303444868
  0.322115927  13.9533839  3.72641636  0.303531393
  0.322509874  13.9563533  3.72980254  0.303617074
  0.322902352  13.9592992  3.73316328  0.303701941
  0.323293375  13.9622218  3.73649889  0.303786254
  0.323682954  13.9651214  3.73980968  0.303869691
  0.324071102  13.9679984  3.74309595  0.303952391
  0.324457831  13.970853  3.74635799  0.30403449
  0.324843153  13.9736855  3.74959611  0.304115774
  0.325227081  13.9764963  3.75281059  0.304196491
  0.325609624  13.9792856  3.75600171  0.304276422
  0.325990797  13.9820537  3.75916976  0.304355811
  0.326370608  13.9848008  3.762315  0.304434313
  0.326749071  13.9875274  3.7654377  0.30451241
  0.327126195  13.9902335  3.76853813  0.304589628
  0.327501992  13.9929195  3.77161656  0.304666449
  0.327876473  13.9955857  3.77467323  0.304742512
  0.328249648  13.9982322  3.7777084  0.304817935
  0.328621528  14.0008593  3.78072232  0.304892835
  0.328992123  14.0034674  3.78371523  0.304967087
  0.329361444  14.0060565  3.78668738  0.3050408
  0.3297295  14.008627  3.78963899  0.305113844
  0.330096302  14.0111791  3.79257031  0.305186329
  0.33046186  14.0137129  3.79548156  0.30525824
  0.330826183  14.0162289  3.79837297  0.305329687
  0.331189282  14.018727  3.80124476  0.305400525
  0.331551165  14.0212076  3.80409714  0.305470735
  0.331911842  14.0236709  3.80693034  0.305540421
  0.332271322  14.026117  3.80974457  0.305609684
  0.332629615  14.0285463  3.81254003  0.305678247
  0.332986729  14.0309588  3.81531694  0.305746591
  0.333342675  14.0333548  3.81807548  0.305814049
  0.333697459  14.0357344  3.82081587  0.305881229
  0.334051092  14.038098  3.8235383  0.305947973
  0.334403582  14.0404455  3.82624296  0.306013987
  0.334754937  14.0427774  3.82893005  0.306079623
  0.335105167  14.0450936  3.83159974  0.306144845
