#y  dN/dy  v1cos  v1sin  v2cos  v2sin  v3cos  v3sin  v4cos  v4sin  v5cos  v5sin  v6cos  v6sin  v7cos  v7sin
-5.00000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-4.80000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-4.60000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-4.40000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-4.20000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-4.00000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-3.80000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-3.60000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-3.40000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
-3.20000000e-01  5.73543660e+00  0.00000000e+00  4.20701604e-03  2.79139526e-03  -6.69612925e-02  -6.26972259e-03  -8.44093388e-03  -2.83848524e-02  -1.54279514e-03  4.77985405e-03  -1.72086439e-04  -1.35569153e-03  1.90677123e-03  -2.69925181e-05  -1.13132204e-03  5.36264327e-04
