-2.00091	-0.700318	0.950204	-2	-0.334172	-0.129664	0.0429796	-0.0203405	0.0736045	0	0.171327
-1.90086	-0.800363	0.950204	-1	-0.357262	-0.0875835	0.0399967	-0.0119054	0.0707176	0	0.177761
-2.00091	1.90086	0.950204	2	0.00519381	0.308556	0.064884	-0.000724672	0.0438692	0	0.164906
-1.80082	-1.50068	0.950204	-2	-0.30649	-0.168248	0.0516907	0.00771991	0.049851	0	0.165645
-1.70077	-1.60073	0.950204	-1	-0.278791	-0.206749	0.0512694	0.00593419	0.0494886	0	0.168405
-1.80082	1.90086	0.950204	2	-0.0183082	0.306926	0.0670444	0.00185849	0.0430519	0	0.165184
-1.60073	-1.70077	0.950204	-2	-0.253439	-0.237416	0.0511884	0.0038035	0.0499573	0	0.169356
-1.50068	-1.80082	0.950204	-1	-0.227086	-0.26463	0.0527065	0.000921112	0.0498467	0	0.169162
-1.60073	1.90086	0.950204	2	-0.0276444	0.30403	0.0600039	0.00293209	0.0452778	0	0.166633
-1.40064	-1.90086	0.950204	-2	-0.209952	-0.28163	0.0532483	-0.00221911	0.0513848	0	0.167922
-1.30059	-2.00091	0.950204	-1	-0.194441	-0.289956	0.0529657	-0.00354374	0.0525589	0	0.165706
-1.40064	1.90086	0.950204	2	0.000376947	0.299511	0.0520942	0.00275088	0.04768	0	0.167472
-1.20054	-2.10095	0.950204	-2	-0.183117	-0.296025	0.0521321	-0.00281566	0.0540434	0	0.163322
-1.20054	1.90086	0.950204	2	0.0515557	0.290505	0.0481088	0.00206131	0.0494829	0	0.166038
-1.1005	1.80082	0.950204	1	0.0835938	0.271846	0.0483813	0.00162558	0.0468619	0	0.171143
-1.00045	-2.10095	0.950204	-2	-0.147519	-0.300097	0.048088	-0.00527441	0.05273	0	0.172405
-0.900408	-2.201	0.950204	-1	-0.118187	-0.307125	0.0463222	-0.0023034	0.0532902	0	0.167675
-1.00045	1.70077	0.950204	2	0.116299	0.245911	0.0494812	-0.00109371	0.0459806	0	0.175454
-0.800363	-2.30104	0.950204	-2	-0.0901354	-0.318927	0.0453627	0.00103343	0.0549388	0	0.163033
-0.800363	1.70077	0.950204	2	0.156739	0.2394	0.0507031	-0.00439621	0.0487474	0	0.16808
-0.700318	1.60073	0.950204	1	0.168943	0.228041	0.0536549	-0.00736678	0.0464202	0	0.169968
-0.600272	-2.30104	0.950204	-2	-0.0237747	-0.320635	0.0446676	-0.00165995	0.0534758	0	0.166236
-0.600272	1.50068	0.950204	2	0.172851	0.216061	0.055631	-0.00982819	0.0451624	0	0.171422
-0.500227	1.40064	0.950204	1	0.169551	0.205794	0.0581251	-0.00926181	0.0426688	0	0.172828
-0.400182	-2.30104	0.950204	-2	0.0439434	-0.313676	0.0462212	-0.00237416	0.0524451	0	0.165613
-0.300136	-2.201	0.950204	1	0.074058	-0.296371	0.0496523	-0.00316255	0.0482643	0	0.171387
-0.400182	1.30059	0.950204	2	0.167592	0.187724	0.0598964	-0.00746929	0.0403755	0	0.1735
-0.200091	-2.10095	0.950204	-2	0.107879	-0.273867	0.0537092	-0.00174725	0.0462022	0	0.176785
-0.200091	-2.201	0.925193	3	0.096473	-0.272259	0.0527764	-0.00307433	0.046811	0	0.169655
-0.200091	1.30059	0.950204	2	0.149554	0.191121	0.0737863	-0.006804	0.0351009	0	0.164943
-0.100045	1.20054	0.950204	1	0.0975277	0.17449	0.0823718	-0.00797378	0.0286927	0	0.167588
0	-2.10095	0.950204	-2	0.112057	-0.253232	0.0685846	-0.00123748	0.0404616	0	0.170622
0	1.1005	0.950204	2	0.0361296	0.15548	0.0904373	-0.0109537	0.0243659	0	0.169627
0.200091	-2.10095	0.950204	-2	0.0452629	-0.24092	0.07972	0.000113895	0.0349497	0	0.165834
0.200091	1.1005	0.950204	2	-0.0792489	0.189203	0.079818	-0.010491	0.0300873	0	0.171332
0.300136	1.20054	0.950204	-1	-0.0811401	0.229338	0.0725233	-0.00881354	0.0342848	0	0.167951
0.400182	-2.10095	0.950204	-2	-0.0212535	-0.242819	0.0700305	0.000667967	0.03749	0	0.16553
0.400182	1.30059	0.950204	2	-0.0875215	0.264022	0.0646684	-0.00616712	0.0410944	0	0.163281
0.600272	-2.10095	0.950204	-2	-0.013994	-0.248339	0.0544409	-2.89851e-05	0.0431528	0	0.166663
0.600272	1.30059	0.950204	2	-0.0823606	0.282971	0.0622166	-0.00230583	0.0416506	0	0.167955
0.800363	-2.10095	0.950204	-2	0.0397682	-0.246379	0.0469499	-0.00188088	0.0460264	0	0.165969
0.900408	-2.00091	0.950204	1	0.0800931	-0.215587	0.0453818	-0.00339252	0.0440091	0	0.170106
0.800363	1.30059	0.950204	2	-0.0942998	0.288648	0.0703551	0.00260493	0.0379905	0	0.172878
0.900408	1.40064	0.950204	-1	-0.119152	0.296448	0.071926	0.00567762	0.0403958	0	0.168034
1.00045	-1.90086	0.950204	-2	0.125373	-0.172644	0.0440739	-0.00404652	0.0435452	0	0.172469
1.1005	-1.80082	0.950204	1	0.169025	-0.1283	0.0445081	-0.00404907	0.0429531	0	0.172572
1.00045	1.50068	0.950204	2	-0.155218	0.29103	0.0715805	0.0047079	0.0485036	0	0.162995
1.20054	-1.70077	0.950204	-2	0.211058	-0.0807574	0.0451123	-0.00323497	0.0436848	0	0.170348
1.30059	-1.60073	0.950204	1	0.2402	-0.0399531	0.0475989	-0.000588461	0.0449536	0	0.166458
1.30059	-1.40064	0.950204	1	0.235096	0.0197472	0.047894	0.0049465	0.0500242	0	0.167145
1.30059	-1.20054	0.950204	1	0.205828	0.0327568	0.047794	0.0170838	0.0650123	0	0.165852
1.30059	-1.00045	0.950204	1	0.136049	-0.0572982	0.0554519	0.0330672	0.0782567	0	0.166414
1.20054	1.50068	0.950204	2	-0.201117	0.296896	0.0645175	0.00839271	0.0457076	0	0.172731
1.30059	1.60073	0.950204	-1	-0.202673	0.302741	0.0582203	0.00612843	0.048804	0	0.169922
1.40064	-0.900408	0.950204	-2	0.0456839	-0.173041	0.0645269	0.0388072	0.0711841	0	0.167727
1.40064	1.70077	0.950204	2	-0.199644	0.308836	0.0539537	0.00362332	0.0516226	0	0.167405
1.60073	-0.900408	0.950204	-2	-0.027945	-0.27733	0.0608086	0.0282615	0.0627159	0	0.167328
1.60073	1.70077	0.950204	2	-0.161454	0.313233	0.0481116	0.00646854	0.0509115	0	0.177311
1.70077	1.80082	0.950204	-1	-0.129193	0.327395	0.0470231	0.00355525	0.0514901	0	0.172477
1.80082	-0.900408	0.950204	-2	-0.0293927	-0.332848	0.0525546	0.0105362	0.0560748	0	0.1688
1.80082	1.90086	0.950204	2	-0.100944	0.33664	0.0464242	0.000538768	0.0531426	0	0.167555
2.00091	-0.900408	0.950204	-2	0.0178617	-0.34717	0.0474218	0.00145068	0.0530649	0	0.168885
2.00091	1.90086	0.950204	2	-0.0338102	0.333247	0.0453431	0.00378913	0.0512674	0	0.171328
2.201	-0.900408	0.950204	-2	0.0839701	-0.340288	0.0454999	-0.00538688	0.0531431	0	0.165891
2.30104	-0.800363	0.950204	1	0.124825	-0.318187	0.0448638	-0.00528735	0.0505096	0	0.170795
2.201	1.90086	0.950204	2	0.0385738	0.322952	0.0449925	0.00403784	0.0506025	0	0.171099
2.40109	-0.700318	0.950204	-2	0.177228	-0.284147	0.0443813	-0.00478184	0.0499379	0	0.174691
2.50113	-0.600272	0.950204	1	0.223859	-0.248972	0.0451685	-0.00442264	0.0484969	0	0.176019
2.40109	1.90086	0.950204	2	0.109602	0.303294	0.0446942	0.00533949	0.0519799	0	0.166855
2.50113	1.80082	0.950204	1	0.151585	0.277819	0.0450417	0.0053386	0.0500817	0	0.170309
2.60118	-0.500227	0.950204	-2	0.269023	-0.207861	0.0445478	-0.00302314	0.0500407	0	0.175689
2.60118	-0.600272	0.925193	3	0.241537	-0.219432	0.0455943	-0.00526489	0.0493781	0	0.170399
2.70123	-0.400182	0.950204	1	0.299788	-0.171844	0.046554	-0.000724408	0.0506717	0	0.173493
2.60118	1.70077	0.950204	2	0.19773	0.245269	0.0451085	0.00351096	0.0501841	0	0.172648
2.70123	1.60073	0.950204	1	0.234118	0.214915	0.0466298	0.00190023	0.0499212	0	0.172941
2.80127	-0.300136	0.950204	-2	0.323568	-0.141156	0.0470585	0.00156256	0.0532406	0	0.169486
2.90132	-0.200091	0.950204	1	0.337997	-0.124661	0.0492844	0.00278752	0.0555591	0	0.164841
2.90132	0	0.950204	1	0.325946	-0.104944	0.0470931	0.0106204	0.0582432	0	0.171184
2.90132	0.200091	0.950204	1	0.306709	-0.0946117	0.0457047	0.0107281	0.0578655	0	0.17675
2.90132	1.20054	0.950204	1	0.293325	0.120238	0.0474291	-0.00443529	0.0512507	0	0.176962
2.80127	1.50068	0.950204	2	0.266484	0.183305	0.0469729	0.000128658	0.0511526	0	0.17171
2.90132	1.40064	0.950204	1	0.287529	0.159818	0.0487393	-0.000721088	0.0514314	0	0.169162
3.00136	0.300136	0.950204	-2	0.309883	-0.0889957	0.047748	0.00670979	0.0547247	0	0.170628
3.10141	0.400182	0.950204	1	0.313889	-0.0808066	0.050609	0.00145086	0.0520951	0	0.164943
3.10141	0.600272	0.950204	1	0.31421	-0.0354777	0.0500064	0.000694829	0.0494974	0	0.168155
3.10141	0.800363	0.950204	1	0.31699	0.0182251	0.0501194	-0.00157406	0.0487079	0	0.168656
3.00136	1.1005	0.950204	2	0.309102	0.0941718	0.048639	-0.00295497	0.0502012	0	0.171677
3.10141	1.00045	0.950204	1	0.318196	0.0722759	0.0511539	-0.000813432	0.0493424	0	0.166149
-2.90132	0.400182	1.00023	-1	-0.388973	-0.137656	0.061068	-0.000695751	0.0502502	0	0.164589
-2.90132	0.600272	1.00023	-1	-0.392114	-0.0949325	0.049647	-0.00787971	0.0539316	0	0.169632
-2.90132	0.800363	1.00023	-1	-0.368662	-0.0546901	0.0472227	-0.0128568	0.0537497	0	0.173186
-2.90132	1.00045	1.00023	-1	-0.342578	-0.0101337	0.0455103	-0.0118953	0.052168	0	0.174426
-2.90132	1.20054	1.00023	-1	-0.313918	0.0463294	0.0461284	-0.0103343	0.0485868	0	0.173328
-2.90132	1.40064	1.00023	-1	-0.283306	0.112174	0.0465417	-0.00945973	0.0459221	0	0.169351
-2.70123	0	1.00023	-1	-0.341989	-0.245451	0.0608986	0.00731727	0.0477507	0	0.163195
-2.80127	0.300136	1.00023	-2	-0.388604	-0.163528	0.0523647	-0.000953649	0.049264	0	0.168918
-2.70123	0.200091	1.00023	-1	-0.376035	-0.19853	0.0502665	-0.00101188	0.048919	0	0.173461
-2.80127	1.50068	1.00023	2	-0.244193	0.159916	0.044181	-0.0103762	0.0461205	0	0.171946
-2.70123	1.60073	1.00023	-1	-0.191976	0.212241	0.0442335	-0.00986308	0.0458182	0	0.172641
-2.60118	-0.100045	1.00023	-2	-0.329874	-0.275625	0.053783	0.00350806	0.0499924	0	0.16453
-2.50113	-0.200091	1.00023	-1	-0.304376	-0.305083	0.0525544	0.000933878	0.0518336	0	0.165138
-2.60118	1.70077	1.00023	2	-0.14243	0.256123	0.0445334	-0.00875729	0.0465205	0	0.171321
-2.50113	1.80082	1.00023	-1	-0.0937333	0.293542	0.0465652	-0.00733229	0.0469677	0	0.167844
-2.40109	-0.300136	1.00023	-2	-0.287912	-0.31636	0.0514143	-0.00551614	0.0564231	0	0.165123
-2.30104	-0.400182	1.00023	-1	-0.278864	-0.308958	0.0506689	-0.0138941	0.0626594	0	0.164931
-2.40109	1.90086	1.00023	2	-0.0531663	0.320885	0.0484546	-0.00514451	0.0495602	0	0.163088
-2.201	-0.500227	1.00023	-2	-0.297372	-0.269067	0.049495	-0.0241672	0.0692004	0	0.165467
-2.10095	-0.600272	1.00023	-1	-0.329123	-0.208317	0.0457398	-0.0284999	0.0766198	0	0.16749
-2.201	1.90086	1.00023	2	-0.00703654	0.332874	0.0564195	-0.0034219	0.0464424	0	0.164586
-1.90086	-1.20054	1.00023	-1	-0.388671	-0.108101	0.0481424	0.00622021	0.0557649	0	0.167839
-1.90086	-1.00045	1.00023	-1	-0.396832	-0.0846577	0.0427324	-0.00195275	0.0640145	0	0.172809
-2.00091	-0.700318	1.00023	-2	-0.358904	-0.141832	0.0418043	-0.0234007	0.0761074	0	0.172065
-1.90086	-0.800363	1.00023	-1	-0.383931	-0.0984311	0.0388921	-0.0140618	0.0730055	0	0.177949
-2.00091	1.90086	1.00023	2	0.00293064	0.33593	0.0663344	-0.000914287	0.042918	0	0.164658
-1.70077	-1.60073	1.00023	-1	-0.305073	-0.226178	0.051143	0.00682119	0.0494817	0	0.167899
-1.80082	-1.30059	1.00023	-2	-0.368777	-0.138628	0.0466502	0.00558866	0.0531417	0	0.173139
-1.70077	-1.40064	1.00023	-1	-0.336035	-0.17904	0.0473272	0.00391477	0.0510368	0	0.177481
-1.80082	-1.40064	0.975216	3	-0.337579	-0.152928	0.0497676	0.00653743	0.0496188	0	0.169957
-1.80082	1.90086	1.00023	2	-0.0187557	0.334351	0.0688131	0.00211133	0.0419397	0	0.165004
-1.60073	-1.70077	1.00023	-2	-0.277984	-0.25856	0.0510302	0.00449867	0.0499185	0	0.168854
-1.50068	-1.80082	1.00023	-1	-0.249167	-0.287356	0.0525176	0.00132941	0.0498855	0	0.168765
-1.60073	1.90086	1.00023	2	-0.0263567	0.331266	0.0609753	0.00342573	0.0445103	0	0.166159
-1.40064	-1.90086	1.00023	-2	-0.229309	-0.305721	0.0530706	-0.00240355	0.0515781	0	0.167665
-1.30059	-2.00091	1.00023	-1	-0.211153	-0.315912	0.052799	-0.00393556	0.0528077	0	0.165563
-1.40064	1.90086	1.00023	2	0.0038732	0.326222	0.0521139	0.00331996	0.0473201	0	0.166644
-1.20054	-2.10095	1.00023	-2	-0.197761	-0.323424	0.0517365	-0.0030247	0.0545085	0	0.163201
-1.20054	1.90086	1.00023	2	0.0578932	0.31628	0.0475669	0.00251075	0.0494468	0	0.16511
-1.1005	1.80082	1.00023	1	0.0916387	0.296274	0.0480371	0.00197649	0.0464683	0	0.169952
-1.00045	-2.10095	1.00023	-2	-0.15748	-0.32865	0.0474237	-0.0058305	0.0532082	0	0.171691
-0.900408	-2.201	1.00023	-1	-0.126233	-0.336173	0.0453726	-0.00276824	0.053883	0	0.167049
-1.00045	1.70077	1.00023	2	0.125869	0.268878	0.0493371	-0.000916947	0.0452344	0	0.174007
-0.800363	-2.30104	1.00023	-2	-0.0966976	-0.348745	0.0441446	0.00107233	0.0558036	0	0.162485
-0.800363	1.70077	1.00023	2	0.168779	0.261111	0.0507723	-0.00477966	0.0481423	0	0.167193
-0.700318	1.60073	1.00023	1	0.182321	0.248151	0.0540887	-0.00808145	0.0455375	0	0.169081
-0.600272	-2.30104	1.00023	-2	-0.0251822	-0.349883	0.043324	-0.00200182	0.0542144	0	0.165417
-0.600272	1.50068	1.00023	2	0.187125	0.233883	0.0563531	-0.0108445	0.0440733	0	0.170508
-0.500227	1.40064	1.00023	1	0.183998	0.221655	0.0592679	-0.0102561	0.0412799	0	0.17185
-0.400182	-2.30104	1.00023	-2	0.0474471	-0.342288	0.0451628	-0.00283739	0.0529938	0	0.16483
-0.300136	-2.201	1.00023	1	0.0790817	-0.323654	0.0492719	-0.00373044	0.0482471	0	0.170428
-0.400182	1.30059	1.00023	2	0.181819	0.2018	0.0614473	-0.00837505	0.0386687	0	0.172424
-0.300136	1.20054	1.00023	1	0.165605	0.178664	0.0696266	-0.00747921	0.0328794	0	0.173587
-0.200091	-2.10095	1.00023	-2	0.1143	-0.30057	0.0540649	-0.00229878	0.0457458	0	0.175656
-0.200091	1.1005	1.00023	2	0.146771	0.149456	0.0788683	-0.00759114	0.0277454	0	0.173875
-0.200091	1.20054	0.975216	3	0.149575	0.174169	0.0763626	-0.00635849	0.0305066	0	0.170138
0	-2.10095	1.00023	-2	0.119876	-0.277001	0.0708743	-0.00183361	0.039006	0	0.170189
0	1.1005	1.00023	2	0.0378182	0.168862	0.0966201	-0.0128959	0.020158	0	0.169173
0.200091	-2.10095	1.00023	-2	0.0518187	-0.262553	0.0837255	-0.000274671	0.0324498	0	0.16563
0.200091	1.1005	1.00023	2	-0.0854655	0.20572	0.0843474	-0.0123626	0.0268894	0	0.170711
0.400182	-2.10095	1.00023	-2	-0.0175185	-0.263417	0.0728071	0.000475625	0.0353521	0	0.164952
0.400182	1.1005	1.00023	2	-0.12025	0.241018	0.0651756	-0.00764733	0.0361197	0	0.17553
0.500227	1.20054	1.00023	-1	-0.104412	0.278322	0.0646295	-0.00632551	0.0369094	0	0.172096
0.400182	1.20054	0.975216	3	-0.102215	0.255784	0.0648242	-0.00794426	0.0374354	0	0.169945
0.600272	-2.10095	1.00023	-2	-0.010358	-0.268492	0.0549734	-0.000220287	0.0419209	0	0.165528
0.600272	1.30059	1.00023	2	-0.0942776	0.305923	0.0640794	-0.00269904	0.0401872	0	0.167396
0.800363	-2.10095	1.00023	-2	0.0459892	-0.265884	0.0462496	-0.00229876	0.0453079	0	0.16458
0.900408	-2.00091	1.00023	1	0.0890133	-0.232734	0.0445311	-0.00403181	0.0430958	0	0.168362
0.800363	1.30059	1.00023	2	-0.108194	0.311354	0.0730787	0.00300212	0.0361528	0	0.172534
0.900408	1.40064	1.00023	-1	-0.133302	0.320112	0.0746831	0.00645526	0.0387633	0	0.168166
1.00045	-1.90086	1.00023	-2	0.136961	-0.186939	0.0430703	-0.00488788	0.0424319	0	0.17043
1.1005	-1.80082	1.00023	1	0.183416	-0.139611	0.0436598	-0.00488139	0.041674	0	0.170518
1.00045	1.50068	1.00023	2	-0.170799	0.315994	0.0742344	0.00526009	0.0478455	0	0.163478
1.20054	-1.70077	1.00023	-2	0.227889	-0.0891777	0.0445033	-0.00380467	0.0424882	0	0.16855
1.30059	-1.60073	1.00023	1	0.258803	-0.0458069	0.0473753	-0.000671104	0.0438323	0	0.165021
1.30059	-1.40064	1.00023	1	0.252727	0.0164269	0.0477767	0.00578512	0.0498289	0	0.165987
1.30059	-1.20054	1.00023	1	0.220341	0.0271991	0.0474907	0.0196691	0.0671754	0	0.165425
1.30059	-1.00045	1.00023	1	0.144826	-0.0704576	0.0563162	0.0379488	0.0818594	0	0.166889
1.20054	1.50068	1.00023	2	-0.216031	0.322738	0.0661547	0.00944051	0.0448017	0	0.172777
1.30059	1.60073	1.00023	-1	-0.217585	0.329668	0.0589421	0.00701134	0.0483723	0	0.169905
1.40064	-0.900408	1.00023	-2	0.0496721	-0.190608	0.0665072	0.0442715	0.0736727	0	0.168458
1.40064	1.70077	1.00023	2	-0.214274	0.336526	0.0540853	0.00411562	0.0514987	0	0.167336
1.60073	-0.900408	1.00023	-2	-0.0275877	-0.300144	0.0618528	0.0319962	0.0643816	0	0.167658
1.60073	1.70077	1.00023	2	-0.171721	0.341806	0.0476023	0.00731167	0.0509836	0	0.176428
1.70077	1.80082	1.00023	-1	-0.13754	0.356403	0.0460847	0.00407419	0.0517826	0	0.171747
1.80082	-0.900408	1.00023	-2	-0.0285156	-0.360101	0.0522141	0.0119223	0.0573166	0	0.168541
1.80082	1.90086	1.00023	2	-0.107746	0.36668	0.0452659	0.000807732	0.0537595	0	0.166945
2.00091	-0.900408	1.00023	-2	0.0222163	-0.376236	0.0463249	0.001582	0.0540368	0	0.168261
2.00091	1.90086	1.00023	2	-0.0347564	0.362736	0.0440802	0.00442479	0.0518463	0	0.17034
2.201	-0.900408	1.00023	-2	0.0933135	-0.369346	0.0441151	-0.00612079	0.0539406	0	0.165253
2.30104	-0.800363	1.00023	1	0.136994	-0.345548	0.0435798	-0.00619368	0.0508256	0	0.169857
2.201	1.90086	1.00023	2	0.0435414	0.351581	0.0436968	0.00478672	0.0510178	0	0.169997
2.40109	-0.700318	1.00023	-2	0.192995	-0.309614	0.0431962	-0.00576651	0.0499886	0	0.173451
2.50113	-0.600272	1.00023	1	0.243024	-0.272346	0.0443093	-0.00539591	0.0482092	0	0.174729
2.40109	1.90086	1.00023	2	0.120447	0.330575	0.0433749	0.00651056	0.0524667	0	0.165957
2.50113	1.80082	1.00023	1	0.165263	0.303551	0.043889	0.00625594	0.0503616	0	0.169261
2.60118	-0.500227	1.00023	-2	0.291264	-0.228173	0.0438526	-0.00376958	0.0497778	0	0.174541
2.70123	-0.400182	1.00023	1	0.324106	-0.189159	0.0461961	-0.00105846	0.050287	0	0.172583
2.60118	1.70077	1.00023	2	0.214415	0.268627	0.0441733	0.00431978	0.0502302	0	0.171509
2.70123	1.60073	1.00023	1	0.253637	0.235504	0.0461771	0.00254318	0.0495517	0	0.171876
2.80127	-0.300136	1.00023	-2	0.34954	-0.155808	0.0467801	0.00163583	0.0529763	0	0.16899
2.90132	-0.200091	1.00023	1	0.365626	-0.137472	0.0492439	0.00300861	0.055476	0	0.164659
2.90132	0	1.00023	1	0.35368	-0.113658	0.0467385	0.0117569	0.0587807	0	0.170814
2.90132	0.200091	1.00023	1	0.334921	-0.0999353	0.0449701	0.0119896	0.0589115	0	0.176047
2.90132	1.20054	1.00023	1	0.319326	0.13002	0.0471852	-0.00464203	0.0509108	0	0.175821
2.80127	1.50068	1.00023	2	0.288746	0.200755	0.0466867	0.000518653	0.0507434	0	0.170832
2.90132	1.40064	1.00023	1	0.311902	0.174721	0.0485378	-0.000294138	0.0510283	0	0.168451
3.00136	0.300136	1.00023	-2	0.33834	-0.0937523	0.0472285	0.00764162	0.0552524	0	0.170084
3.10141	0.400182	1.00023	1	0.343116	-0.085848	0.0505479	0.00187196	0.0521844	0	0.164477
3.10141	0.600272	1.00023	1	0.343197	-0.0376372	0.0500928	0.000829532	0.049141	0	0.167375
3.10141	0.800363	1.00023	1	0.345849	0.0194814	0.050298	-0.00171278	0.0481339	0	0.167816
3.00136	1.1005	1.00023	2	0.336191	0.101351	0.0486242	-0.00315581	0.0496728	0	0.170842
3.10141	1.00045	1.00023	1	0.346826	0.0777561	0.051408	-0.000732305	0.0487239	0	0.165508
-2.90132	0.400182	1.05025	-1	-0.417543	-0.14755	0.0614887	-0.00109959	0.0490882	0	0.164724
-2.90132	0.600272	1.05025	-1	-0.420434	-0.0994485	0.0494262	-0.00898439	0.0530537	0	0.16936
-2.90132	0.800363	1.05025	-1	-0.396042	-0.0539674	0.0467992	-0.014484	0.0532517	0	0.172545
-2.90132	1.00045	1.05025	-1	-0.368602	-0.00521852	0.0447843	-0.0136027	0.0515962	0	0.173389
-2.90132	1.20054	1.05025	-1	-0.337569	0.0548113	0.0454907	-0.0120735	0.0475913	0	0.172039
-2.90132	1.40064	1.05025	-1	-0.304714	0.124307	0.0459203	-0.0110994	0.0447493	0	0.168064
-2.70123	0	1.05025	-1	-0.368937	-0.263962	0.0614289	0.00768283	0.046716	0	0.163408
-2.80127	0.300136	1.05025	-2	-0.41606	-0.17581	0.0522423	-0.00135308	0.0479436	0	0.168757
-2.70123	0.200091	1.05025	-1	-0.403359	-0.212845	0.0499566	-0.00135811	0.0479434	0	0.173004
-2.80127	1.50068	1.05025	2	-0.263585	0.17479	0.0433138	-0.0121846	0.0451379	0	0.170447
-2.70123	1.60073	1.05025	-1	-0.208671	0.229958	0.0430749	-0.0116486	0.045047	0	0.171063
-2.60118	-0.100045	1.05025	-2	-0.355286	-0.295558	0.0533777	0.00337654	0.0492905	0	0.164668
-2.50113	-0.200091	1.05025	-1	-0.328834	-0.325679	0.0517888	0.000405383	0.0516963	0	0.165354
-2.60118	1.70077	1.05025	2	-0.156214	0.276424	0.0433023	-0.0103316	0.0458814	0	0.169851
-2.40109	-0.300136	1.05025	-2	-0.31132	-0.336032	0.0501891	-0.00683913	0.0571518	0	0.165521
-2.30104	-0.400182	1.05025	-1	-0.301387	-0.326793	0.0491564	-0.0161872	0.0641268	0	0.165639
-2.40109	1.70077	1.05025	2	-0.0849558	0.306692	0.0473533	-0.00880368	0.0452671	0	0.175108
-2.30104	1.80082	1.05025	-1	-0.0443565	0.337251	0.0511668	-0.00643737	0.044574	0	0.170171
-2.40109	1.80082	1.02524	3	-0.0654959	0.317636	0.0473945	-0.0070648	0.0462928	0	0.169617
-2.201	-0.500227	1.05025	-2	-0.319812	-0.284262	0.0478254	-0.027266	0.0711368	0	0.166366
-2.10095	-0.600272	1.05025	-1	-0.350666	-0.221341	0.0439625	-0.0318958	0.0787424	0	0.168522
-2.201	1.90086	1.05025	2	-0.0127739	0.357969	0.0562602	-0.00406207	0.0456579	0	0.164074
-1.90086	-1.20054	1.05025	-1	-0.416888	-0.121709	0.047657	0.00657371	0.0556517	0	0.167672
-1.90086	-1.00045	1.05025	-1	-0.42384	-0.0969995	0.0418783	-0.00271924	0.0649271	0	0.172782
-2.00091	-0.700318	1.05025	-2	-0.38088	-0.153476	0.0403091	-0.0263636	0.0778743	0	0.172889
-1.90086	-0.800363	1.05025	-1	-0.407458	-0.109387	0.0375757	-0.0162822	0.0746071	0	0.178224
-2.00091	1.90086	1.05025	2	-2.39455e-05	0.361437	0.067107	-0.00113008	0.0417021	0	0.164484
-1.70077	-1.60073	1.05025	-1	-0.329893	-0.244621	0.0505915	0.00762466	0.0491334	0	0.167479
-1.80082	-1.30059	1.05025	-2	-0.395958	-0.153213	0.0460176	0.00610455	0.0528378	0	0.172609
-1.70077	-1.40064	1.05025	-1	-0.362603	-0.195056	0.0465523	0.00439959	0.050825	0	0.17655
-1.80082	1.90086	1.05025	2	-0.0188566	0.35996	0.0698802	0.0023462	0.0405591	0	0.164901
-1.60073	-1.70077	1.05025	-2	-0.301324	-0.278414	0.0504238	0.0051389	0.049553	0	0.168434
-1.50068	-1.80082	1.05025	-1	-0.270209	-0.308521	0.0517815	0.00175285	0.049649	0	0.168437
-1.60073	1.90086	1.05025	2	-0.0240517	0.35672	0.0613951	0.00392534	0.0434298	0	0.165766
-1.40064	-1.90086	1.05025	-2	-0.247518	-0.328089	0.0523121	-0.00249163	0.0514597	0	0.167468
-1.30059	-2.00091	1.05025	-1	-0.226529	-0.340294	0.0520775	-0.00423531	0.052696	0	0.165477
-1.40064	1.90086	1.05025	2	0.00818404	0.351182	0.051731	0.00391534	0.046609	0	0.165906
-1.20054	-2.10095	1.05025	-2	-0.210938	-0.349301	0.0507993	-0.0031822	0.0546038	0	0.163139
-1.20054	1.90086	1.05025	2	0.0643478	0.3404	0.0466784	0.00298432	0.0490613	0	0.164274
-1.1005	1.80082	1.05025	1	0.0994238	0.319261	0.047373	0.00233869	0.0457341	0	0.168862
-1.00045	-2.10095	1.05025	-2	-0.166055	-0.355576	0.0462405	-0.00626657	0.0533274	0	0.171055
-1.00045	1.70077	1.05025	2	0.13474	0.290509	0.0488773	-0.000635927	0.0441506	0	0.172676
-0.800363	-2.10095	1.05025	-2	-0.102286	-0.358745	0.0442811	-0.00554222	0.0510358	0	0.176477
-0.700318	-2.201	1.05025	-1	-0.0637211	-0.369822	0.0422915	-0.00268117	0.0518892	0	0.170636
-0.800363	-2.201	1.02524	3	-0.100149	-0.355651	0.0437755	-0.00221027	0.0520879	0	0.169703
-0.800363	1.70077	1.05025	2	0.179653	0.281524	0.0505057	-0.00505125	0.0470817	0	0.16638
-0.700318	1.60073	1.05025	1	0.194528	0.266979	0.0541467	-0.00863367	0.0442247	0	0.168267
-0.600272	-2.30104	1.05025	-2	-0.0262641	-0.377388	0.0415555	-0.00237352	0.0546352	0	0.16468
-0.600272	1.50068	1.05025	2	0.200292	0.250274	0.0566832	-0.0116662	0.0425525	0	0.169665
-0.500227	1.40064	1.05025	1	0.197375	0.235979	0.0600216	-0.0111016	0.039484	0	0.17095
-0.400182	-2.30104	1.05025	-2	0.0505182	-0.369211	0.0436956	-0.00330407	0.0532265	0	0.164133
-0.300136	-2.201	1.05025	1	0.083267	-0.349483	0.0484976	-0.00427953	0.0479447	0	0.169568
