451
0.1	0.01
0.10200000000000001	0.01
0.10400000000000001	0.01
0.10600000000000001	0.01
0.10800000000000001	0.01
0.11	0.01
0.112	0.01
0.114	0.01
0.116	0.01
0.11800000000000001	0.01
0.12000000000000001	0.01
0.122	0.01
0.124	0.01
0.126	0.01
0.128	0.01
0.13	0.01
0.132	0.01
0.134	0.01
0.136	0.01
0.138	0.01
0.14	0.01
0.14200000000000002	0.01
0.14400000000000002	0.01
0.14600000000000002	0.01
0.14800000000000002	0.01
0.15000000000000002	0.01
0.15200000000000002	0.01
0.154	0.01
0.156	0.01
0.158	0.01
0.16	0.01
0.162	0.01
0.164	0.01
0.166	0.01
0.168	0.01
0.17	0.01
0.17200000000000001	0.01
0.174	0.01
0.176	0.01
0.178	0.01
0.18	0.01
0.182	0.01
0.184	0.01
0.186	0.01
0.188	0.01
0.19	0.01
0.192	0.01
0.194	0.01
0.196	0.01
0.198	0.01
0.2	0.01
0.202	0.01
0.20400000000000001	0.01
0.20600000000000002	0.01
0.20800000000000002	0.01
0.21000000000000002	0.01
0.21200000000000002	0.01
0.21400000000000002	0.01
0.21600000000000003	0.01
0.21800000000000003	0.01
0.22	0.01
0.222	0.01
0.224	0.01
0.226	0.01
0.228	0.01
0.23	0.01
0.232	0.01
0.234	0.01
0.23600000000000002	0.01
0.23800000000000002	0.01
0.24000000000000002	0.01
0.24200000000000002	0.01
0.24400000000000002	0.01
0.246	0.01
0.248	0.01
0.25	0.01
0.252	0.01
0.254	0.01
0.256	0.01
0.258	0.01
0.26	0.01
0.262	0.01
0.264	0.01
0.266	0.01
0.268	0.01
0.27	0.01
0.272	0.01
0.274	0.01
0.276	0.01
0.278	0.01
0.28	0.01
0.28200000000000003	0.01
0.28400000000000003	0.01
0.28600000000000003	0.01
0.28800000000000003	0.01
0.29000000000000004	0.01
0.29200000000000004	0.01
0.29400000000000004	0.01
0.29600000000000004	0.01
0.29800000000000004	0.01
0.30000000000000004	0.01
0.30200000000000005	0.01
0.30400000000000005	0.01
0.30600000000000005	0.01
0.30800000000000005	0.01
0.31	0.01
0.312	0.01
0.314	0.01
0.316	0.01
0.318	0.01
0.32	0.01
0.322	0.01
0.324	0.01
0.326	0.01
0.328	0.01
0.33	0.01
0.332	0.01
0.334	0.01
0.336	0.01
0.338	0.01
0.33999999999999997	0.01
0.34199999999999997	0.01
0.344	0.01
0.346	0.01
0.348	0.01
0.35	0.01
