1.421448546 10.1 11.3939131 0.5 -0.002434760655 -0.000168370201 0.008579418471 -1.634633159e-06 1.141090321 -0.05981234055 0.5415884337 0 0.9123162696 0.7333972694 0 1.463931277 -0.005046332977 -0.0155584128 -0.01281292612 0 0.130778209 -0.01966841601 0 -0.02824907757 0 -0.1075754644
1.471448546 10.1 11.41190287 0.5 -0.004761149998 -0.0004391469263 0.01142058153 -4.130203933e-06 1.145894823 -0.06105564339 0.5506378952 0 0.9123162696 0.7333972694 0 1.463931277 -0.006040056821 -0.01658239584 -0.01497827005 0 0.1338665463 -0.02087882123 0 -0.03251012612 0 -0.107396477
1.45 10.3 7.439052116 0.5 -0.001758743023 0.006748951557 -0.02 1.694065895e-20 1.14781773 0.06237625791 -0.5579567202 0 0.9123162696 0.7333972694 0 1.463931277 -0.003075815426 0.003428927982 0.006673530176 0 0.09405513771 0.003690086051 0 -0.01311425573 0 -0.0840166974
1.411658255 10.21063324 11.39650096 0.5 -0.0001674274207 -0.0001835669452 0.0005578426713 0 1.159827685 -0.1295589814 0.5723756327 0 0.9123162696 0.7333972694 0 1.463931277 -0.003176332183 -0.01823716027 -0.01060075575 0 0.1217553756 -0.009193772733 0 -0.02334640306 0 -0.1015853048
1.446994953 10.28637994 11.43943245 0.5 -0.007607778517 -0.007531797983 0.01944215733 1.167459242e-05 1.181810463 -0.17575311 0.6003315965 0 0.9123162696 0.7333972694 0 1.463931277 -0.003671633453 -0.01840263333 -0.01274009863 0 0.1210664678 4.95193781e-05 0 -0.02393136802 0 -0.1008067332
1.45617973 10.51777493 7.542091684 0.5 0.005623595337 0.01129911227 -0.01989374556 6.59648893e-06 1.130223973 0.1124153877 -0.5101781833 0 0.9123162696 0.7333972694 0 1.463931277 0.0001221391293 0.005539457539 0.0007856429457 0 0.07164613184 0.00178035325 0 -0.0009714327687 0 -0.07055255994
1.493632884 10.59629156 7.602493708 0.5 4.161500602e-05 7.144979337e-05 -0.0001062544357 1.764651973e-23 1.120064328 0.1530746109 -0.4804474383 0 0.9123162696 0.7333972694 0 1.463931277 0.001804050299 0.0067642043 -0.002069858255 0 0.05382745232 0.00122106776 0 0.005263853529 0 -0.05728725555
1.45 10.5 11.53303701 0.5 -0.006586026331 -0.00971052112 0.02 -2.973987081e-05 1.222146638 -0.2810538576 0.6414247372 0 0.9123162696 0.7333972694 0 1.463931277 -0.00616883439 -0.01205578047 -0.01686024739 0 0.112374623 0.02714046677 0 -0.01924280959 0 -0.09930064775
1.426966217 10.62631109 7.588288224 0.5 0.001386673195 0.001421200327 -0.003192797578 4.517509052e-21 1.118863008 0.145155134 -0.4783678148 0 0.9123162696 0.7333972694 0 1.463931277 0.002213732684 0.005429312634 -0.003592233045 0 0.05244593948 0.002757576257 0 0.009422251495 0 -0.05965445829
1.45617973 10.69578665 7.63571116 0.5 0.009128527348 0.008482284028 -0.01680720242 4.123436099e-05 1.115206956 0.185377037 -0.4534098851 0 0.9123162696 0.7333972694 0 1.463931277 0.00287054206 0.006829323623 -0.004482043842 0 0.04784092998 0.001651717598 0 0.01237654288 0 -0.05734693079
1.45 10.6214989 11.59079481 0.5 -0.001224802619 -0.001841038296 0.004299779701 2.306138346e-08 1.236765749 -0.3220471207 0.6521935566 0 0.9123162696 0.7333972694 0 1.463931277 -0.009243073895 -0.005832736931 -0.02035623926 0 0.1047035766 0.04072533766 0 -0.01832928415 0 -0.09561736633
1.45 10.7214989 11.63961407 0.5 -0.005034896575 -0.007922813849 0.0157002203 -7.965198627e-06 1.253890954 -0.3451308525 0.6714493537 0 0.9123162696 0.7333972694 0 1.463931277 -0.009948470963 -0.002187439446 -0.01960223619 0 0.09584812999 0.04525071874 0 -0.01314563989 0 -0.09265096106
1.444530127 10.90450527 7.750867384 0.5 0.01113499134 0.01125670578 -0.01700373095 -4.478673477e-06 1.109450982 0.2882597031 -0.3770940899 0 0.9123162696 0.7333972694 0 1.463931277 0.004149192178 0.007771695854 -0.006595039955 0 0.03501604033 0.002581076445 0 0.0223608023 0 -0.05322765045
1.474216878 10.97417545 7.827433656 0.5 0.003188078398 0.003182963909 -0.002996269053 9.035018104e-21 1.107115216 0.3339291999 -0.3338479794 0 0.9123162696 0.7333972694 0 1.463931277 0.004223503254 0.007763812943 -0.006437007227 0 0.02926220859 0.002740928539 0 0.02488325834 0 -0.04992196368
1.45 10.9 11.71760472 0.5 -0.005111042023 -0.007675315979 0.02 4.573977915e-20 1.275496487 -0.369808621 0.6976346812 0 0.9123162696 0.7333972694 0 1.463931277 -0.009935893617 0.00269372582 -0.01654751154 0 0.080240479 0.04723767087 0 -0.00507620081 0 -0.0851001718
1.407550211 11.0055649 7.794420748 0.5 0.0001397159759 0.0001895604023 -0.0001890728386 -1.129377263e-21 1.109940472 0.3384371467 -0.3415212733 0 0.9123162696 0.7333972694 0 1.463931277 0.004395720714 0.007687304537 -0.006724229563 0 0.02992557392 0.00452452904 0 0.02647214296 0 -0.05200199616
1.444530127 11.04833522 7.896460194 0.5 0.01162825446 0.01681703609 -0.01105999713 -7.648359714e-06 1.107900281 0.3731063631 -0.2871259995 0 0.9123162696 0.7333972694 0 1.463931277 0.004148478594 0.00777818371 -0.006262957503 0 0.02678439512 0.003554976569 0 0.03036748335 0 -0.05300339988
1.45 11.15624535 8.058664303 0.5 0.006754819736 0.01173286064 -0.008750930028 3.728085861e-05 1.109633401 0.4325158536 -0.2021216118 0 0.9123162696 0.7333972694 0 1.463931277 0.003678783326 0.007475821254 -0.004514967075 0 0.02261126143 0.006347973235 0 0.04094583843 0 -0.05987831653
1.45 11.0625936 11.77799065 0.5 -0.002455710347 -0.004401870173 0.01251871901 -3.952365953e-06 1.277068458 -0.3579734343 0.7074065951 0 0.9123162696 0.7333972694 0 1.463931277 -0.008360101281 0.006209837148 -0.01185153865 0 0.06536673676 0.04427581382 0 0.001223059993 0 -0.07494989803
1.45 11.1625936 11.81761408 0.5 -0.001770683724 -0.003522816082 0.00748128099 -3.324286143e-06 1.274803575 -0.3359705292 0.7140894308 0 0.9123162696 0.7333972694 0 1.463931277 -0.00661312066 0.008127052613 -0.007923531452 0 0.05568488038 0.04075473733 0 0.005167330959 0 -0.067465332
1.45 11.23734897 8.158664303 0.5 0.003739269105 0.008267139356 -0.007469794061 3.573189722e-05 1.111753199 0.4520177282 -0.171276743 0 0.9123162696 0.7333972694 0 1.463931277 0.002983303156 0.00722720752 -0.0007999432987 0 0.02422040398 0.01605504483 0 0.05009802593 0 -0.07133512675
1.45 11.33734897 8.232751594 0.5 -0.001454332112 0.006550318767 -0.01253020594 -6.844010511e-05 1.109456024 0.4378073721 -0.1872537351 0 0.9123162696 0.7333972694 0 1.463931277 0.0009771278441 0.005293973879 0.006416944921 0 0.03533846153 0.04322358395 0 0.05657419828 0 -0.09093553197
1.45 11.3 11.87443744 0.5 -0.002819782085 -0.007841854911 0.02 1.067261514e-19 1.276494683 -0.2961936251 0.7319141323 0 0.9123162696 0.7333972694 0 1.463931277 -0.004510965703 0.008597724631 -0.004111388134 0 0.0498360571 0.03515903701 0 0.007608875381 0 -0.06195589818
1.45 11.5 8.308653427 0.5 -0.005618796968 0.00863004778 -0.02 3.388131789e-20 1.104150201 0.3678212395 -0.2704080719 0 0.9123162696 0.7333972694 0 1.463931277 -0.00547651566 -0.01040642989 0.01188469475 0 0.04783642961 0.09660141259 0 0.06843961329 0 -0.1217525586
1.45 11.5 11.92821227 0.5 -0.0006732956034 -0.002913112282 0.02 2.824507098e-05 1.2651491 -0.2103892443 0.7413951561 0 0.9123162696 0.7333972694 0 1.463931277 -0.001302148165 0.007939973381 0.0004106375373 0 0.0452582499 0.02657106315 0 0.009176202131 0 -0.0557366002
1.45 11.63913333 8.375901833 0.5 -0.003240390646 0.004819633453 -0.00782666672 -2.92090168e-06 1.108833239 0.2947179218 -0.3694354341 0 0.9123162696 0.7333972694 0 1.463931277 -0.00911359217 -0.02886372803 0.006035204336 0 0.05027909084 0.1262842227 0 0.08059879139 0 -0.1399914744
1.45 11.73913333 8.441145357 0.5 -0.00553580568 0.008229071385 -0.01217333328 -4.882397222e-06 1.131279484 0.2500231259 -0.4591117806 0 0.9123162696 0.7333972694 0 1.463931277 -0.00534360684 -0.03335467798 -0.004080162853 0 0.05061732147 0.1122325029 0 0.07377379049 0 -0.1297347188
1.45 11.7 11.9554361 0.5 0.000813525371 -0.002531653335 0.02 1.778769189e-20 1.249658093 -0.09712545649 0.7384752574 0 0.9123162696 0.7333972694 0 1.463931277 0.001179561139 0.006524270261 0.003249103494 0 0.0462414922 0.01682814958 0 0.00873272456 0 -0.05379465562
1.45 11.86158292 8.541145357 0.5 -0.004507120573 0.01177092862 -0.01231658413 3.152108943e-05 1.183803951 0.2131226024 -0.5907165758 0 0.9123162696 0.7333972694 0 1.463931277 0.002394148453 -0.02523116902 -0.01384598364 0 0.0471218333 0.06987665995 0 0.05489182587 0 -0.09961951071
1.45 11.96158292 8.626576139 0.5 -0.001078638787 0.005315227882 -0.007683415874 -1.765235856e-05 1.224833979 0.2020682423 -0.6754655088 0 0.9123162696 0.7333972694 0 1.463931277 0.007449285867 -0.01064662862 -0.01684412214 0 0.04352399254 0.03307777792 0 0.04110064281 0 -0.07717534948
1.45 11.9 11.96441638 0.5 0.001433200821 0.0007355981469 0.02 -1.094398856e-05 1.239402156 0.01680134485 0.7285798947 0 0.9123162696 0.7333972694 0 1.463931277 0.00222847946 0.005693457381 0.003953568943 0 0.04877500179 0.008650116257 0 0.007337100789 0 -0.05388362312
1.45 12.1 8.698178052 0.5 -0.0009027191548 0.009005154605 -0.02 4.263094964e-05 1.24478536 0.2466955317 -0.6954801344 0 0.9123162696 0.7333972694 0 1.463931277 0.005302375019 -2.6079134e-05 -0.009713385623 0 0.04196193483 0.01433515626 0 0.02287166999 0 -0.0595312298
1.45 12.1 11.93686885 0.5 0.002188100607 0.00477390678 0.02 -1.421933764e-05 1.234021024 0.1357103215 0.7046803153 0 0.9123162696 0.7333972694 0 1.463931277 0.003726258455 0.005308992 0.005996585618 0 0.0445168121 0.001295679538 0 0.0115033935 0 -0.05229394714
1.45 12.24367317 8.771601912 0.5 0.0005389223781 0.005679617513 -0.008734633908 1.533825225e-06 1.246616379 0.3166486101 -0.6705320912 0 0.9123162696 0.7333972694 0 1.463931277 0.004308094227 0.004308663678 -0.006233673178 0 0.0394443517 0.01010224025 0 0.01676311766 0 -0.05189937513
1.45 12.34367317 8.834196714 0.5 0.0007232447944 0.006839342785 -0.01126536609 6.289638796e-07 1.242088249 0.3725735606 -0.6319743048 0 0.9123162696 0.7333972694 0 1.463931277 0.004699365605 0.004615006173 -0.006889272598 0 0.03516021055 0.0109967927 0 0.02080472019 0 -0.05126556514
1.45 12.3 11.87574265 0.5 0.002357462771 0.007451333394 0.02 -1.778769189e-20 1.23061183 0.2641723435 0.6610924004 0 0.9123162696 0.7333972694 0 1.463931277 0.00487175824 0.004905657024 0.007539305086 0 0.03912184185 -0.006196619123 0 0.01762617607 0 -0.05187625968
1.45 12.47642396 8.934196714 0.5 0.0009161963098 0.01316065722 -0.01528479122 -3.02332619e-06 1.243456886 0.4583288861 -0.5728381222 0 0.9123162696 0.7333972694 0 1.463931277 0.004576539165 0.003794730451 -0.007573415248 0 0.02835453391 0.01342744548 0 0.02834305966 0 -0.05212105441
1.45 12.57642396 9.022685888 0.5 0.000259363336 0.004537177634 -0.004715208779 -8.409722023e-07 1.244697399 0.5246852669 -0.5204686903 0 0.9123162696 0.7333972694 0 1.463931277 0.003454141905 0.001914583679 -0.006628307918 0 0.02158697326 0.01666712164 0 0.03330712602 0 -0.05143995738
1.45 12.52940946 11.75379455 0.5 0.001424442847 0.009241089029 0.01411810712 -7.418198869e-08 1.223289989 0.3948319277 0.5793164006 0 0.9123162696 0.7333972694 0 1.463931277 0.004979841551 0.004709238533 0.007673635551 0 0.03395903641 -0.01266145237 0 0.02577300462 0 -0.05475219948
1.45 12.42940946 11.81924299 0.5 0.0006049878828 0.003848598289 0.005881892877 4.227621672e-07 1.226349548 0.341192035 0.6200747333 0 0.9123162696 0.7333972694 0 1.463931277 0.005061180162 0.004800120179 0.007555158142 0 0.03652144013 -0.01036258019 0 0.02101370839 0 -0.05247396836
1.45 12.67113851 9.122685888 0.5 0.0003989300165 0.01546282237 -0.01422770169 1.025159844e-05 1.252780318 0.5839421615 -0.4710480897 0 0.9123162696 0.7333972694 0 1.463931277 0.001839919707 0.000322062779 -0.005054688865 0 0.01751523464 0.02018682311 0 0.03970279016 0 -0.05537810509
1.45 12.77113851 9.238253241 0.5 -0.0001452491898 0.007650648127 -0.005772298314 5.344014537e-06 1.257435451 0.6368908873 -0.4149493876 0 0.9123162696 0.7333972694 0 1.463931277 -0.0006371953594 -0.002189642948 -0.001735906104 0 0.01254359621 0.02550665788 0 0.04539127246 0 -0.05857206403
1.45 12.75894201 11.55637117 0.5 0.0008428324778 0.008725766621 0.008211598862 2.606166664e-06 1.226061452 0.5266349865 0.4704542299 0 0.9123162696 0.7333972694 0 1.463931277 0.002739911698 0.002207223932 0.005074002946 0 0.023891509 -0.02028693927 0 0.03698703376 0 -0.05813863105
1.45 12.65894201 11.65379455 0.5 0.001163432412 0.01075891097 0.01178840114 9.271187721e-07 1.224240727 0.468182161 0.523171993 0 0.9123162696 0.7333972694 0 1.463931277 0.004095223373 0.003677982835 0.006777217914 0 0.02904633578 -0.01669695445 0 0.03174186922 0 -0.05669298162
1.45 12.84475661 9.338253241 0.5 -0.000662194835 0.01234935187 -0.008951322973 -7.835982764e-06 1.261501751 0.6697496694 -0.371850754 0 0.9123162696 0.7333972694 0 1.463931277 -0.002407790527 -0.003856412679 0.0009020497112 0 0.009318105409 0.02953487479 0 0.05103674575 0 -0.06276264168
1.45 12.9390262 9.5 0.5 -0.001915691419 0.02 -0.009902593073 1.541797798e-05 1.262389613 0.7017350518 -0.3111865933 0 0.9123162696 0.7333972694 0 1.463931277 -0.004746980031 -0.006287210446 0.004604717672 0 0.00425087217 0.03430304141 0 0.05957630651 0 -0.06857415871
1.45 12.99426958 9.616730645 0.5 -0.0004063987846 0.00334612895 -0.001146083955 -2.835148334e-07 1.25809071 0.7131669773 -0.2710020812 0 0.9123162696 0.7333972694 0 1.463931277 -0.006205084689 -0.008115939865 0.007365870197 0 -0.0001280612815 0.03721127082 0 0.06403904069 0 -0.0701160641
1.45 12.947103 11.30888565 0.5 0.0005618452769 0.01822286909 0.01057940028 -1.653957212e-05 1.232434748 0.6268236356 0.3480921303 0 0.9123162696 0.7333972694 0 1.463931277 0.0005492723089 0.0006333861321 0.001336339926 0 0.01479516155 -0.0232449093 0 0.04761274604 0 -0.06185863529
1.45 12.847103 11.45637117 0.5 0.0007659085081 0.01127423338 0.009420599725 -3.710622831e-06 1.229358294 0.5757611717 0.4179598274 0 0.9123162696 0.7333972694 0 1.463931277 0.001636187392 0.001328296083 0.003361351714 0 0.01963861225 -0.02259714269 0 0.04191568869 0 -0.05991811356
1.45 13.03556688 9.716730645 0.5 -0.00258063314 0.01665387105 -0.007113375639 -1.818539087e-07 1.25974646 0.7236646975 -0.2450577333 0 0.9123162696 0.7333972694 0 1.463931277 -0.006858230316 -0.008854193549 0.008728355785 0 -0.002450861817 0.03784862254 0 0.06772408345 0 -0.07213145195
1.45 13.09563873 9.9 0.5 -0.00268868176 0.02 -0.004900993962 -1.778769189e-20 1.259110141 0.7358491974 -0.1980315744 0 0.9123162696 0.7333972694 0 1.463931277 -0.006909026072 -0.009024744937 0.009173508285 0 -0.005632614689 0.03441253715 0 0.06992829787 0 -0.07120470925
1.45 13.13220054 10.1 0.5 -0.002009221696 0.02 -0.002411369202 8.748365385e-06 1.254323393 0.7401975235 -0.1450251882 0 0.9123162696 0.7333972694 0 1.463931277 -0.005007166825 -0.00674337917 0.006924400383 0 -0.005789709379 0.0251059884 0 0.06837354956 0 -0.06759100701
1.45 13.1502013 10.3 0.5 -0.001401645349 0.02 -0.001188781839 -1.6093626e-20 1.247229887 0.7379538627 -0.08270727986 0 0.9123162696 0.7333972694 0 1.463931277 -0.002676133087 -0.003755206103 0.003206892686 0 -0.004074932333 0.01270837747 0 0.06582431792 0 -0.06442551867
1.45 13.15491927 10.5 0.5 -0.0007652725129 0.02 0.0002451877123 -9.708248367e-06 1.241288704 0.7326181319 -0.01058383254 0 0.9123162696 0.7333972694 0 1.463931277 -0.0010242606 -0.001383931705 0.0007265603269 0 -0.001534003919 0.002191048998 0 0.06317094756 0 -0.06266120425
1.45 13.14263429 10.7 0.5 -0.0002389718716 0.02 0.002211807067 -8.09635176e-06 1.239964946 0.7261173325 0.0716103648 0 0.9123162696 0.7333972694 0 1.463931277 -0.000243513039 6.444292486e-05 -0.0005934577748 0 0.001730712627 -0.00655697456 0 0.05850447079 0 -0.06047869646
1.45 13.11181091 10.9 0.5 0.0004616105204 0.02 0.003952870235 2.710505431e-20 1.239726708 0.7105487035 0.1617322071 0 0.9123162696 0.7333972694 0 1.463931277 -0.0001253511292 0.0005014327678 -0.001355599147 0 0.005223702447 -0.01481331038 0 0.05499780254 0 -0.06034685612
1.45 13.05133241 11.1 0.5 0.0004757715184 0.02 0.008142829449 1.452311596e-05 1.237012322 0.6786683001 0.2533543807 0 0.9123162696 0.7333972694 0 1.463931277 -0.0001052400689 0.0003753295664 -0.0007899504287 0 0.009067977473 -0.02075310553 0 0.05254421334 0 -0.06171743089
1.45 13.00530913 11.20888565 0.5 5.075562902e-06 0.001777130907 0.00106182618 5.047889155e-08 1.232945857 0.6538372579 0.3029372697 0 0.9123162696 0.7333972694 0 1.463931277 -0.0002297687732 -0.0003178388852 -0.0001622442487 0 0.01030172309 -0.02338870423 0 0.04998287955 0 -0.06051437142
1.55 6.583472714 10.33666266 0.5 -0.001088636448 -0.0126674676 -0.003305457118 -1.285553873e-06 1.29600307 -0.8008076523 -0.1868181117 0 0.9123162696 0.7333972694 0 1.463931277 -0.007223082609 0.008044516824 0.01540143974 0 -0.00424738875 -0.03706514563 0 0.05265982501 0 -0.05563551887
1.55 6.553000608 10.5 0.5 -0.001194338899 -0.02 -0.002788964262 -1.545204226e-05 1.285739278 -0.7968620812 -0.1118898801 0 0.9123162696 0.7333972694 0 1.463931277 -0.006022985684 0.007220313843 0.0161125643 0 -0.006468079355 -0.03362078984 0 0.05588096548 0 -0.05543587181
1.55 6.543144767 10.7 0.5 -0.0004846686003 -0.02 0.0008177962452 -4.235164736e-21 1.267690767 -0.775435721 -0.0240029763 0 0.9123162696 0.7333972694 0 1.463931277 -0.003453523253 0.004873507533 0.01572092443 0 -0.006591427707 -0.02754468966 0 0.05819503392 0 -0.05505712947
1.550795666 6.577532153 10.91620203 0.5 0.001522536111 -0.01956302771 0.005092917052 -2.815800227e-05 1.238152884 -0.7220390304 0.08399497348 0 0.9123162696 0.7333972694 0 1.463931277 0.001645733959 -0.001206114231 0.01548742658 0 0.0001600604183 -0.02077078674 0 0.05379724033 0 -0.05231156679
1.517992776 6.597731088 11.00612268 0.5 6.251319893e-05 -0.0004957381432 0.0001837080824 1.411721579e-22 1.221852363 -0.6900020122 0.127350551 0 0.9123162696 0.7333972694 0 1.463931277 0.004113522682 -0.004497972421 0.01526283719 0 0.004791572727 -0.01759031746 0 0.05150126631 0 -0.05217931635
1.586059063 6.797208092 9.796157962 0.5 -4.826977736e-05 -0.0002410272366 -0.0001751481747 -7.058607894e-23 1.331008141 -0.7629256001 -0.4347617531 0 0.9123162696 0.7333972694 0 1.463931277 -0.007388162874 0.006462606956 0.01125024456 0 0.01028621874 -0.03782063042 0 0.03199004657 0 -0.04966442818
1.551635438 6.750329845 9.88269269 0.5 -0.002843986202 -0.01960836713 -0.01182360427 1.355305321e-06 1.328393869 -0.7758868282 -0.3967247595 0 0.9123162696 0.7333972694 0 1.463931277 -0.007526212436 0.00707271824 0.01102576907 0 0.007451120823 -0.03785740293 0 0.03783383807 0 -0.05281117133
1.55 6.647429889 10.1 0.5 -0.001861311736 -0.02 -0.006516517347 3.642241673e-20 1.317661444 -0.802200823 -0.295972045 0 0.9123162696 0.7333972694 0 1.463931277 -0.008605152029 0.009211828689 0.01294724484 0 -0.0007904600171 -0.0381198542 0 0.04637153267 0 -0.05418622468
1.55 6.607423651 10.23666266 0.5 -0.00048078326 -0.007332532403 -0.001484730209 -8.509563571e-07 1.303700617 -0.8025977652 -0.2312712729 0 0.9123162696 0.7333972694 0 1.463931277 -0.007940378586 0.008771654682 0.01432102962 0 -0.003238578493 -0.03799992255 0 0.05148879394 0 -0.05619059404
1.584659443 6.601498044 10.99367005 0.5 4.267144751e-05 -0.000436972294 0.00010341374 1.058791184e-22 1.23022764 -0.7029621689 0.1369191921 0 0.9123162696 0.7333972694 0 1.463931277 0.003936574067 -0.003823021091 0.01585559484 0 0.003188082673 -0.01833283436 0 0.04877757886 0 -0.04802908746
1.550795666 6.626421655 11.08367361 0.5 0.00254358969 -0.01950426186 0.006277293347 -1.258141282e-05 1.220015635 -0.6727320053 0.1776245947 0 0.9123162696 0.7333972694 0 1.463931277 0.005053973528 -0.005396391878 0.01527039011 0 0.006388377941 -0.01526984292 0 0.04870004459 0 -0.05003444901
1.55 6.72064583 11.3 0.5 0.004444511835 -0.02 0.0113677519 4.276642214e-05 1.201909879 -0.5910370361 0.2977462137 0 0.9123162696 0.7333972694 0 1.463931277 0.007352364904 -0.008075524134 0.01459434105 0 0.01301042248 -0.008698113243 0 0.04314675445 0 -0.04880481203
1.55 6.788742295 11.4141318 0.5 0.0008123761229 -0.002826360167 0.002251541013 -9.921980757e-08 1.191077872 -0.5339051082 0.3629973719 0 0.9123162696 0.7333972694 0 1.463931277 0.008288945825 -0.009316664169 0.0137102351 0 0.0173539603 -0.005405900836 0 0.03741391078 0 -0.04647892525
1.55 6.964946566 9.551918972 0.5 -0.002305204312 -0.009616205589 -0.007010686755 9.852693777e-06 1.344544509 -0.7072342135 -0.5506530637 0 0.9123162696 0.7333972694 0 1.463931277 -0.01031013179 0.01069800678 0.01133708783 0 0.01402384363 -0.0440162703 0 0.02893679365 0 -0.05327076908
1.551635438 6.853450326 9.717694777 0.5 -0.00352472919 -0.01975897276 -0.0127721562 2.369336944e-05 1.337502135 -0.7441725332 -0.4781826977 0 0.9123162696 0.7333972694 0 1.463931277 -0.007559588645 0.006576774601 0.01069171557 0 0.01331492274 -0.03890551386 0 0.03124662158 0 -0.05212113297
1.519392396 6.802488456 9.804487817 0.5 -5.025480298e-05 -0.000391632867 -0.0002171570406 0 1.323432139 -0.7533970482 -0.4283297693 0 0.9123162696 0.7333972694 0 1.463931277 -0.006238041192 0.005328799363 0.009886444579 0 0.01194158619 -0.03744980263 0 0.03539652396 0 -0.05357615134
1.55 6.878037029 11.5141318 0.5 0.005635283052 -0.01717363983 0.01560740586 -5.547291899e-07 1.187701433 -0.4716059686 0.4262983158 0 0.9123162696 0.7333972694 0 1.463931277 0.008854275657 -0.0111286773 0.01317074221 0 0.02509039177 -0.004895442873 0 0.03271044506 0 -0.04894656117
1.55 6.978037029 11.61961046 0.5 0.001271750153 -0.003922092271 0.00439259414 3.809133124e-07 1.187383536 -0.4021721842 0.4952831962 0 0.9123162696 0.7333972694 0 1.463931277 0.008577879542 -0.01183744226 0.01121432147 0 0.03176518953 -0.003075445935 0 0.02479034106 0 -0.04797765104
1.55 7.18175492 9.166998434 0.5 -0.003646818539 -0.00660031317 -0.003649016098 -1.679522826e-06 1.324099907 -0.6845825313 -0.5302083071 0 0.9123162696 0.7333972694 0 1.463931277 -0.02804824618 0.03952345407 0.01920812022 0 -0.007407177122 -0.08981826121 0 0.06865512215 0 -0.08929619121
1.55 7.111120654 9.3 0.5 -0.008286350575 -0.02 -0.01047783692 1.084202172e-19 1.344488184 -0.6855662359 -0.575592317 0 0.9123162696 0.7333972694 0 1.463931277 -0.02047149083 0.02831738469 0.01428671985 0 0.002942076545 -0.07119965417 0 0.05261435228 0 -0.07602791965
1.55 7.029365735 9.451918972 0.5 -0.002562577954 -0.01038379441 -0.005873146979 -1.279303114e-05 1.345983726 -0.6895602798 -0.5764923711 0 0.9123162696 0.7333972694 0 1.463931277 -0.01354964378 0.0164959244 0.01187248172 0 0.01104783442 -0.05207624158 0 0.03501651871 0 -0.05961399691
1.55 7.1 11.70848544 0.5 0.004192644337 -0.01385290303 0.02 1.812650507e-19 1.194862541 -0.3335059886 0.5573314129 0 0.9123162696 0.7333972694 0 1.463931277 0.007244663451 -0.01191060327 0.008942617533 0 0.03973446054 -0.002817624933 0 0.01848596446 0 -0.05097576155
1.579588649 7.386606336 8.783103792 0.5 -0.001018359634 -0.001551934976 -0.001230222542 2.710505431e-20 1.301450511 -0.7512250512 -0.3567979484 0 0.9123162696 0.7333972694 0 1.463931277 -0.02456228823 0.03329099428 0.01959426136 0 -0.02003698977 -0.0786932188 0 0.09274429445 0 -0.0972695929
1.547753189 7.335815567 8.885413545 0.5 -0.01026650809 -0.01947534706 -0.01280683596 3.761176611e-05 1.295750495 -0.7238274088 -0.387259184 0 0.9123162696 0.7333972694 0 1.463931277 -0.02888446289 0.0396800382 0.02322065474 0 -0.02013816053 -0.09503146617 0 0.09796197486 0 -0.1067082772
1.55 7.229814708 9.066998434 0.5 -0.006145838947 -0.01339968683 -0.005962941501 3.471737229e-06 1.310895897 -0.6970078711 -0.4785746691 0 0.9123162696 0.7333972694 0 1.463931277 -0.03249661344 0.04518144093 0.02340169916 0 -0.01650432462 -0.1003445753 0 0.08297005664 0 -0.09896234546
1.55 7.223644013 11.78887498 0.5 0.0005743012452 -0.0022250047 0.004728802552 1.717661163e-06 1.202364494 -0.267236132 0.6105047681 0 0.9123162696 0.7333972694 0 1.463931277 0.00526010263 -0.01082361594 0.005727580234 0 0.04603916167 -0.001518293404 0 0.01083543253 0 -0.05161449156
1.55 7.323644013 11.83736971 0.5 0.001325201016 -0.007473941566 0.01527119745 1.436078592e-05 1.211244612 -0.2220854289 0.6432888855 0 0.9123162696 0.7333972694 0 1.463931277 0.003852815838 -0.009775045179 0.004079786097 0 0.05130638192 -0.001240723358 0 0.007640849645 0 -0.05509441573
1.55 7.565589586 8.548120728 0.5 -0.003976187256 -0.01037585439 -0.006882082741 1.598634721e-05 1.33095772 -0.8173225393 -0.3164854963 0 0.9123162696 0.7333972694 0 1.463931277 -0.01173059857 0.01896422587 0.0001172038123 0 -0.0192168977 -0.02974355165 0 0.07617687626 0 -0.06869057713
1.547753189 7.455884635 8.709862275 0.5 -0.008781311254 -0.01844806502 -0.01278715011 1.791177759e-05 1.313395075 -0.7831571233 -0.3252464079 0 0.9123162696 0.7333972694 0 1.463931277 -0.01890614888 0.02673136362 0.01172210406 0 -0.01912499082 -0.05920126704 0 0.09016914093 0 -0.08995029899
1.512921982 7.405688277 8.809022574 0.5 -0.000230953046 -0.0005246529425 -0.0003307671464 7.058607894e-22 1.284486597 -0.7320416724 -0.3366720515 0 0.9123162696 0.7333972694 0 1.463931277 -0.02263030015 0.03119290017 0.01858863541 0 -0.0188542943 -0.07750898444 0 0.09672684024 0 -0.1005028461
1.55 7.5 11.91316371 0.5 0.0006366381109 -0.007684859203 0.02 7.284483346e-20 1.223403256 -0.1458407745 0.686083272 0 0.9123162696 0.7333972694 0 1.463931277 0.0008355926534 -0.007664001383 0.0001663460727 0 0.06270685264 -0.001013872487 0 0.0007253071495 0 -0.06259656714
1.55 7.783731161 8.175394607 0.5 -0.0006596619445 -0.004921078585 -0.003253767786 2.201896856e-08 1.307023947 -0.7244435142 -0.4256695409 0 0.9123162696 0.7333972694 0 1.463931277 -0.0004528674246 0.003606874865 -0.005016254627 0 0.004713569768 -0.01873503727 0 0.04762207797 0 -0.05278851516
