1.00145e-54	4.42409e-52	1.66587e-49	5.34696e-47	1.46301e-44	3.41272e-42	6.78743e-40	1.1511e-37	1.66488e-35	2.05393e-33	2.16177e-31	1.94157e-29	1.48847e-27	9.74332e-26	5.44777e-24	2.60293e-22	1.0633e-20	3.71566e-19	1.1114e-17	2.84741e-16	6.25288e-15	1.17781e-13	1.90437e-12	2.6449e-11	3.15733e-10	3.24128e-09	2.86274e-08	2.17592e-07	1.42356e-06	8.01719e-06	3.88703e-05	0.000162269	0.000583512	0.00180897	0.00484236	0.0112223	0.0226123	0.0398702	0.0621142	0.086749	0.111053	0.134844	0.162793	0.204614	0.271692	0.370173	0.493605	0.621073	0.725554	0.7897	0.817149	0.827813	0.839655	0.853755	0.856729	0.837212	0.800975	0.772626	0.782839	0.848859	0.96028	1.08049	1.16477	1.18406	1.1392	1.05741	0.97487	0.916384	0.883345	0.855502	0.804923	0.714902	0.593309	0.471831	0.391025	0.379898	0.440772	0.546404	0.651712	0.716617	0.728362	0.708594	0.69951	0.738199	0.834902	0.966102	1.08497	1.14399	1.11763	1.01234	0.86018	0.703117	0.576585	0.497142	0.458398	0.438476	0.415255	0.378628	0.33197	0.285513	0.249767	0.232683	0.237798	0.261273	0.290837	0.310217	0.306977	0.277798	0.228263	0.169131	0.111993	0.0655964	0.033652	0.0149971	0.00576973	0.0019078	0.000540543	0.000130974	2.71045e-05	4.78669e-06	7.21012e-07	9.26014e-08	1.01384e-08	9.46101e-10	7.52468e-11	5.10031e-12	2.94611e-13	1.45022e-14	6.08342e-16	2.17463e-17	6.62436e-19	1.71958e-20	3.8038e-22	7.17019e-24	1.15176e-25	1.57654e-27	1.83894e-29	1.82787e-31	1.54823e-33	1.11749e-35	6.87329e-38	3.60247e-40	1.60898e-42	6.12373e-45	1.98607e-47	5.48894e-50	1.29269e-52	2.59428e-55	4.43661e-58	6.46546e-61	
2.61448e-54	1.15445e-51	4.34458e-49	1.39352e-46	3.80971e-44	8.87777e-42	1.7635e-39	2.98633e-37	4.3115e-35	5.30751e-33	5.57162e-31	4.98844e-29	3.80993e-27	2.48275e-25	1.38076e-23	6.55548e-22	2.65791e-20	9.20663e-19	2.72574e-17	6.90111e-16	1.49505e-14	2.77316e-13	4.40732e-12	6.00577e-11	7.02232e-10	7.05063e-09	6.08297e-08	4.51258e-07	2.88009e-06	1.58227e-05	7.4861e-05	0.000305173	0.00107258	0.00325336	0.00852956	0.0193779	0.0382991	0.0662501	0.101197	0.138272	0.172178	0.200704	0.227208	0.26031	0.310131	0.381954	0.470566	0.560272	0.633399	0.683017	0.718863	0.758486	0.809469	0.859475	0.884887	0.87132	0.82911	0.791747	0.797403	0.864344	0.976168	1.08844	1.15386	1.14901	1.08524	0.99851	0.927049	0.890599	0.881737	0.872294	0.830794	0.742152	0.61922	0.499096	0.425728	0.428451	0.507263	0.631266	0.751819	0.826215	0.84006	0.813786	0.788235	0.799384	0.858235	0.945428	1.02111	1.04483	0.995825	0.882529	0.736691	0.597434	0.494421	0.437141	0.414408	0.404338	0.388407	0.359717	0.321345	0.280178	0.243544	0.219003	0.21255	0.223993	0.244369	0.259611	0.257992	0.235306	0.195111	0.145862	0.0973479	0.0573852	0.0295849	0.0132326	0.00510424	0.0016909	0.000479723	0.000116348	2.40942e-05	4.25724e-06	6.41511e-07	8.24156e-08	9.02537e-09	8.42404e-10	6.70105e-11	4.54269e-12	2.62434e-13	1.29197e-14	5.42012e-16	1.93769e-17	5.90305e-19	1.53245e-20	3.39007e-22	6.39069e-24	1.0266e-25	1.4053e-27	1.63926e-29	1.62946e-31	1.38023e-33	9.96261e-36	6.12785e-38	3.21186e-40	1.43456e-42	5.46002e-45	1.77085e-47	4.89423e-50	1.15265e-52	2.31328e-55	3.95611e-58	5.76532e-61	
5.82138e-54	2.56976e-51	9.66751e-49	3.09955e-46	8.46945e-44	1.97242e-41	3.91512e-39	6.62387e-37	9.55264e-35	1.17438e-32	1.23083e-30	1.09985e-28	8.38042e-27	5.44568e-25	3.01831e-23	1.42719e-21	5.75851e-20	1.98318e-18	5.83147e-17	1.46459e-15	3.14315e-14	5.76679e-13	9.05032e-12	1.21568e-10	1.3986e-09	1.37911e-08	1.16645e-07	8.46903e-07	5.28257e-06	2.83301e-05	0.000130734	0.000519569	0.00178004	0.00526368	0.0134578	0.0298267	0.0575283	0.0971326	0.144824	0.193085	0.234246	0.264784	0.287499	0.310345	0.342464	0.388906	0.446552	0.504847	0.553258	0.591349	0.631715	0.689566	0.765943	0.840823	0.885112	0.88322	0.848539	0.819485	0.836879	0.915942	1.03222	1.13372	1.1726	1.13372	1.0409	0.939492	0.869369	0.844879	0.85071	0.853269	0.820541	0.740759	0.630872	0.53014	0.481739	0.511789	0.615952	0.759652	0.892808	0.97363	0.989083	0.958785	0.919717	0.903348	0.919971	0.956329	0.983978	0.973735	0.910743	0.802873	0.677346	0.567278	0.495471	0.464121	0.456487	0.449656	0.429004	0.393339	0.349093	0.302506	0.258076	0.2214	0.199011	0.193359	0.198894	0.204432	0.199768	0.180599	0.148995	0.11105	0.0739849	0.0435726	0.0224547	0.0100423	0.00387382	0.00128344	0.000364171	8.83344e-05	1.82951e-05	3.23293e-06	4.87202e-07	6.25961e-08	6.85537e-09	6.39897e-10	5.09042e-11	3.45098e-12	1.99372e-13	9.81549e-15	4.11795e-16	1.4722e-17	4.48508e-19	1.16436e-20	2.57585e-22	4.85587e-24	7.80059e-26	1.06783e-27	1.24563e-29	1.23819e-31	1.04882e-33	7.57054e-36	4.65657e-38	2.44072e-40	1.09014e-42	4.14918e-45	1.34572e-47	3.71928e-50	8.75943e-53	1.75795e-55	3.00642e-58	4.38134e-61	
1.10511e-53	4.8775e-51	1.83454e-48	5.88031e-46	1.60629e-43	3.73941e-41	7.41909e-39	1.25452e-36	1.80799e-34	2.22088e-32	2.32534e-30	2.0754e-28	1.57908e-26	1.02431e-24	5.66529e-23	2.67199e-21	1.07481e-19	3.68796e-18	1.07967e-16	2.69746e-15	5.75308e-14	1.0478e-12	1.63026e-11	2.1679e-10	2.46518e-09	2.3985e-08	1.99802e-07	1.42607e-06	8.72785e-06	4.58425e-05	0.000206838	0.000802489	0.0026805	0.00771959	0.0192049	0.041386	0.0775626	0.127178	0.184084	0.238292	0.280901	0.30875	0.325461	0.338774	0.356494	0.382913	0.416621	0.451368	0.48155	0.509862	0.549206	0.61312	0.700625	0.79037	0.852695	0.871918	0.861515	0.85937	0.903556	1.00325	1.12626	1.21561	1.22542	1.14964	1.0236	0.900307	0.820433	0.793908	0.800403	0.804727	0.777541	0.711556	0.626409	0.560106	0.550869	0.617879	0.750153	0.909383	1.04666	1.12564	1.13899	1.10738	1.0628	1.02949	1.01489	1.01128	1.00238	0.971019	0.90758	0.816849	0.718407	0.637812	0.592005	0.578332	0.576373	0.562599	0.526043	0.471674	0.410741	0.350288	0.292238	0.239205	0.196994	0.170212	0.157069	0.149832	0.140084	0.123358	0.100052	0.0736912	0.0486838	0.0285054	0.014633	0.0065279	0.00251419	0.000832177	0.000235991	5.72232e-05	1.18493e-05	2.09365e-06	3.15494e-07	4.05338e-08	4.4391e-09	4.14356e-10	3.29623e-11	2.23465e-12	1.29102e-13	6.35602e-15	2.66659e-16	9.53338e-18	2.90438e-19	7.54004e-21	1.66805e-22	3.14454e-24	5.05149e-26	6.91505e-28	8.06648e-30	8.01837e-32	6.79205e-34	4.90263e-36	3.01557e-38	1.58061e-40	7.0598e-43	2.68703e-45	8.71501e-48	2.40866e-50	5.67281e-53	1.13851e-55	1.94709e-58	2.83762e-61	
1.78827e-53	7.89187e-51	2.96794e-48	9.51176e-46	2.59778e-43	6.04621e-41	1.19925e-38	2.02717e-36	2.92033e-34	3.58546e-32	3.75183e-30	3.34612e-28	2.54365e-26	1.64822e-24	9.10421e-23	4.28717e-21	1.72123e-19	5.89248e-18	1.7203e-16	4.28375e-15	9.1e-14	1.64951e-12	2.55198e-11	3.37092e-10	3.80299e-09	3.66602e-08	3.02114e-07	2.12962e-06	1.2849e-05	6.6404e-05	0.000294204	0.00111857	0.00365386	0.0102696	0.0248836	0.0521203	0.0947463	0.150382	0.210341	0.262905	0.299583	0.319491	0.328421	0.334191	0.342583	0.35592	0.373236	0.391316	0.407974	0.427275	0.461272	0.522594	0.611501	0.709935	0.791291	0.84037	0.86781	0.905907	0.985393	1.10782	1.23547	1.31061	1.29237	1.18336	1.02701	0.880354	0.783423	0.743441	0.738915	0.736995	0.713219	0.664568	0.611172	0.586621	0.621023	0.724303	0.878103	1.04174	1.17085	1.23888	1.24773	1.22055	1.1835	1.1516	1.12718	1.10604	1.08233	1.04941	1.00127	0.937378	0.867357	0.808288	0.773153	0.75884	0.74603	0.71343	0.65386	0.576893	0.49695	0.420903	0.347548	0.276088	0.211481	0.160877	0.126876	0.105514	0.0899282	0.0749339	0.0587974	0.0424	0.0276163	0.0160145	0.00816789	0.00362835	0.00139364	0.000460495	0.000130449	3.16104e-05	6.54294e-06	1.15579e-06	1.74141e-07	2.23711e-08	2.44987e-09	2.28669e-10	1.81905e-11	1.2332e-12	7.12451e-14	3.50756e-15	1.47156e-16	5.26099e-18	1.60278e-19	4.161e-21	9.20522e-23	1.73534e-24	2.78773e-26	3.8162e-28	4.45169e-30	4.42521e-32	3.7485e-34	2.70582e-36	1.66439e-38	8.72434e-41	3.897e-43	1.48338e-45	4.81172e-48	1.33009e-50	3.1333e-53	6.29031e-56	1.07623e-58	1.56932e-61	
2.46636e-53	1.08837e-50	4.09277e-48	1.31154e-45	3.58158e-43	8.33481e-41	1.65291e-38	2.79345e-36	4.02323e-34	4.93806e-32	5.1653e-30	4.60468e-28	3.4985e-26	2.26545e-24	1.25036e-22	5.88225e-21	2.35887e-19	8.06395e-18	2.35022e-16	5.84026e-15	1.23756e-13	2.23655e-12	3.44779e-11	4.53462e-10	5.08963e-09	4.87644e-08	3.98969e-07	2.7885e-06	1.66573e-05	8.50918e-05	0.00037197	0.00139257	0.00446937	0.0123127	0.0291662	0.0595504	0.105185	0.16165	0.218144	0.26233	0.287518	0.296189	0.296807	0.297277	0.300992	0.307531	0.315138	0.322253	0.329015	0.340299	0.367222	0.42201	0.507487	0.610908	0.710595	0.792356	0.862501	0.944735	1.05967	1.20077	1.32755	1.38593	1.34293	1.20893	1.03129	0.866475	0.751898	0.693649	0.672663	0.661476	0.641275	0.611809	0.591117	0.605925	0.676756	0.804336	0.964817	1.11848	1.22907	1.28214	1.2893	1.27532	1.25946	1.24673	1.23346	1.21736	1.20069	1.1851	1.16642	1.13719	1.09518	1.04787	1.00556	0.969262	0.926995	0.864505	0.779454	0.683562	0.590651	0.504452	0.419252	0.330767	0.243778	0.168873	0.113653	0.0779805	0.0561372	0.0417064	0.0305861	0.0212202	0.013508	0.00772226	0.00390286	0.00172362	0.000659569	0.000217422	6.14997e-05	1.48887e-05	3.07999e-06	5.43874e-07	8.19263e-08	1.05232e-08	1.1523e-09	1.0755e-10	8.55527e-12	5.79982e-13	3.35071e-14	1.64964e-15	6.92101e-17	2.47441e-18	7.53871e-20	1.95724e-21	4.33028e-23	8.16421e-25	1.31173e-26	1.79601e-28	2.09566e-30	2.08395e-32	1.76614e-34	1.27572e-36	7.85421e-39	4.12197e-41	1.84421e-43	7.03539e-46	2.28888e-48	6.35236e-51	1.50446e-53	3.04207e-56	5.25499e-59	7.76151e-62	
2.89897e-53	1.27922e-50	4.81025e-48	1.54137e-45	4.20892e-43	9.79388e-41	1.94207e-38	3.28172e-36	4.72574e-34	5.79926e-32	6.06477e-30	5.40507e-28	4.10525e-26	2.65729e-24	1.46592e-22	6.89226e-21	2.76193e-19	9.43364e-18	2.74653e-16	6.81639e-15	1.44219e-13	2.60151e-12	4.0014e-11	5.24853e-10	5.8718e-09	5.60394e-08	4.56355e-07	3.17188e-06	1.88224e-05	9.54005e-05	0.000413188	0.00153011	0.00484845	0.0131587	0.0306297	0.0612711	0.105655	0.157854	0.206118	0.238759	0.251502	0.249861	0.244193	0.242088	0.24479	0.249371	0.25277	0.253835	0.25396	0.258596	0.278316	0.325199	0.404508	0.508717	0.621429	0.730115	0.837091	0.957172	1.10042	1.25278	1.37316	1.41417	1.35252	1.20519	1.01955	0.847181	0.720692	0.6459	0.608643	0.588664	0.572689	0.56155	0.56914	0.613962	0.706957	0.84153	0.992069	1.12416	1.2123	1.25359	1.26621	1.27332	1.28628	1.30134	1.31035	1.31284	1.31716	1.33072	1.34965	1.35898	1.34406	1.30177	1.23988	1.1661	1.08061	0.980689	0.870468	0.762027	0.665147	0.577549	0.487744	0.387968	0.283258	0.187886	0.114367	0.0660997	0.0382752	0.0232399	0.0147959	0.00945589	0.005759	0.00321398	0.00160208	0.00070165	0.000267103	8.7757e-05	2.47697e-05	5.98826e-06	1.23764e-06	2.18415e-07	3.28881e-08	4.22337e-09	4.62401e-10	4.31562e-11	3.4331e-12	2.32769e-13	1.34509e-14	6.62465e-16	2.78082e-17	9.94944e-19	3.03439e-20	7.88916e-22	1.74878e-23	3.30569e-25	5.32986e-27	7.33224e-29	8.61012e-31	8.63532e-33	7.40227e-35	5.42853e-37	3.41003e-39	1.8376e-41	8.5107e-44	3.39502e-46	1.16934e-48	3.48641e-51	9.02069e-54	2.02981e-56	3.97807e-59	6.79448e-62	
2.90384e-53	1.28134e-50	4.81809e-48	1.54384e-45	4.21546e-43	9.80861e-41	1.94487e-38	3.28621e-36	4.73177e-34	5.80601e-32	6.07101e-30	5.40974e-28	4.10798e-26	2.65841e-24	1.4661e-22	6.89067e-21	2.76009e-19	9.42238e-18	2.74149e-16	6.7986e-15	1.43707e-13	2.58931e-12	3.97712e-11	5.20797e-10	5.81465e-09	5.53588e-08	4.4949e-07	3.11314e-06	1.83956e-05	9.27639e-05	0.000399331	0.00146808	0.0046117	0.0123871	0.0284788	0.0561291	0.0950776	0.139037	0.17697	0.199072	0.20338	0.196999	0.190423	0.190119	0.195653	0.202488	0.206346	0.205505	0.201474	0.200022	0.211715	0.248809	0.318391	0.417012	0.532928	0.65576	0.785257	0.929132	1.08868	1.24404	1.35519	1.38259	1.31259	1.16677	0.989073	0.822731	0.69378	0.607941	0.557128	0.529138	0.516223	0.519709	0.548675	0.613049	0.714667	0.841576	0.969943	1.07432	1.14128	1.17696	1.20118	1.23173	1.27186	1.31207	1.34312	1.36716	1.39648	1.4411	1.49605	1.53996	1.54782	1.50693	1.422	1.30695	1.17484	1.03607	0.902262	0.785596	0.690835	0.609063	0.523085	0.421756	0.309728	0.203572	0.119286	0.0630467	0.0310505	0.0150742	0.00766091	0.0041466	0.00229139	0.00121459	0.000588765	0.000253592	9.54759e-05	3.11226e-05	8.73332e-06	2.10213e-06	4.33061e-07	7.62524e-08	1.14659e-08	1.47167e-09	1.612e-10	1.50679e-11	1.20207e-12	8.18678e-14	4.76198e-15	2.36711e-16	1.00638e-17	3.66343e-19	1.14337e-20	3.06478e-22	7.06976e-24	1.40675e-25	2.42069e-27	3.61143e-29	4.68212e-31	5.28454e-33	5.19758e-35	4.45486e-37	3.32425e-39	2.15584e-41	1.21227e-43	5.89567e-46	2.47348e-48	8.93099e-51	2.76958e-53	7.3637e-56	1.67624e-58	3.26324e-61	
2.47876e-53	1.09376e-50	4.11266e-48	1.31777e-45	3.59809e-43	8.37186e-41	1.65992e-38	2.80462e-36	4.03811e-34	4.95453e-32	5.18025e-30	4.61555e-28	3.50447e-26	2.26753e-24	1.25031e-22	5.87516e-21	2.3527e-19	8.02905e-18	2.33519e-16	5.78826e-15	1.2228e-13	2.20171e-12	3.37891e-11	4.42008e-10	4.92885e-09	4.68549e-08	3.79749e-07	2.62433e-06	1.54661e-05	7.77415e-05	0.000333372	0.0012199	0.0038107	0.010167	0.0231868	0.0452617	0.0758059	0.109433	0.137407	0.152783	0.155524	0.152691	0.153053	0.160956	0.174497	0.188233	0.196824	0.197206	0.190026	0.181196	0.181989	0.205462	0.26014	0.345421	0.453161	0.575169	0.709985	0.860658	1.02271	1.17331	1.27532	1.29716	1.23299	1.10584	0.952832	0.806462	0.685224	0.594725	0.533134	0.496545	0.483332	0.496275	0.540433	0.617323	0.719556	0.830428	0.929719	1.00306	1.04956	1.08205	1.11826	1.16807	1.22743	1.28433	1.33143	1.37368	1.42435	1.49245	1.57088	1.63494	1.65452	1.61125	1.507	1.3589	1.189	1.01814	0.864716	0.741806	0.650855	0.578472	0.503602	0.412154	0.306827	0.203628	0.119449	0.0620889	0.029085	0.0127664	0.00559192	0.00258961	0.00126776	0.000619124	0.00028299	0.000116178	4.19295e-05	1.31635e-05	3.576e-06	8.3838e-07	1.69427e-07	2.95065e-08	4.43062e-09	5.74264e-10	6.43556e-11	6.24885e-12	5.26953e-13	3.86824e-14	2.47674e-15	1.38494e-16	6.76551e-18	2.88515e-19	1.07223e-20	3.46425e-22	9.70303e-24	2.34926e-25	4.90346e-27	8.80193e-29	1.35605e-30	1.79011e-32	2.02216e-34	1.95271e-36	1.61067e-38	1.13412e-40	6.81401e-43	3.49209e-45	1.52616e-47	5.68672e-50	1.80639e-52	4.89108e-55	1.12877e-57	2.2202e-60	
1.8031e-53	7.95614e-51	2.99157e-48	9.58542e-46	2.6172e-43	6.08946e-41	1.20736e-38	2.0399e-36	2.93696e-34	3.60334e-32	3.76731e-30	3.35643e-28	2.54827e-26	1.64868e-24	9.0898e-23	4.27071e-21	1.70993e-19	5.83433e-18	1.69647e-16	4.20384e-15	8.87775e-14	1.5978e-12	2.45085e-11	3.20404e-10	3.57013e-09	3.39073e-08	2.74506e-07	1.89448e-06	1.11466e-05	5.59195e-05	0.000239229	0.000872938	0.00271772	0.00722258	0.016399	0.0318625	0.0531479	0.076617	0.0967738	0.110025	0.11793	0.126478	0.141528	0.164515	0.191864	0.217314	0.234308	0.237848	0.227145	0.208372	0.194336	0.199662	0.234243	0.299471	0.389888	0.499211	0.625428	0.768617	0.921229	1.06058	1.15472	1.18017	1.13647	1.04433	0.93082	0.816362	0.711903	0.622974	0.553475	0.507452	0.490228	0.507876	0.563011	0.648988	0.748349	0.838889	0.90426	0.942088	0.964377	0.989929	1.03301	1.09513	1.16583	1.23223	1.28954	1.34404	1.40689	1.48336	1.5643	1.62595	1.64014	1.58885	1.47255	1.3078	1.1189	0.931248	0.767137	0.641142	0.554305	0.492443	0.433576	0.361531	0.275476	0.18786	0.113817	0.0616475	0.0305994	0.0146242	0.00716154	0.00369538	0.00193586	0.000964057	0.000434075	0.000172091	5.94155e-05	1.78137e-05	4.64471e-06	1.05744e-06	2.11367e-07	3.7315e-08	5.84805e-09	8.15936e-10	1.01314e-10	1.11565e-11	1.08324e-12	9.21238e-14	6.81822e-15	4.3675e-16	2.4108e-17	1.14296e-18	4.64311e-20	1.61349e-21	4.79057e-23	1.21428e-24	2.62615e-26	4.84413e-28	7.61891e-30	1.02157e-31	1.16759e-33	1.13742e-35	9.44335e-38	6.68177e-40	4.02906e-42	2.07039e-44	9.06631e-47	3.38325e-49	1.07587e-51	2.91544e-54	6.73234e-57	1.32478e-59	
1.1177e-53	4.93179e-51	1.85438e-48	5.94166e-46	1.62229e-43	3.77456e-41	7.48371e-39	1.26439e-36	1.82039e-34	2.23337e-32	2.33493e-30	2.0802e-28	1.57926e-26	1.02169e-24	5.63261e-23	2.64619e-21	1.05939e-19	3.61425e-18	1.05078e-16	2.60337e-15	5.49669e-14	9.8903e-13	1.51659e-11	1.98193e-10	2.20738e-09	2.09532e-08	1.69522e-07	1.16902e-06	6.87188e-06	3.4437e-05	0.000147142	0.000536183	0.001667	0.00442522	0.0100454	0.0195597	0.0328772	0.048336	0.063764	0.0788038	0.0963539	0.121035	0.155506	0.198001	0.24298	0.28309	0.3103	0.317474	0.302398	0.271873	0.240824	0.225792	0.237858	0.279877	0.348669	0.439747	0.550651	0.678881	0.81499	0.938591	1.02509	1.05978	1.04597	0.999208	0.934635	0.860416	0.780599	0.700422	0.628122	0.574395	0.55165	0.570783	0.633572	0.725684	0.81896	0.88498	0.911217	0.907752	0.899911	0.912627	0.956945	1.02641	1.10442	1.17654	1.23881	1.29669	1.3576	1.42275	1.48264	1.51863	1.51049	1.44603	1.32636	1.16438	0.980168	0.796744	0.636255	0.514374	0.434114	0.383861	0.343414	0.295562	0.235209	0.169575	0.110606	0.0665456	0.0385338	0.0226327	0.0137859	0.00842467	0.00487095	0.00254352	0.00116935	0.000468297	0.000163012	4.94554e-05	1.31522e-05	3.08885e-06	6.45409e-07	1.20628e-07	2.01968e-08	3.02017e-09	4.00717e-10	4.67877e-11	4.76868e-12	4.21361e-13	3.21062e-14	2.1015e-15	1.17845e-16	5.65113e-18	2.31462e-19	8.09086e-21	2.41242e-22	6.13342e-24	1.32938e-25	2.456e-27	3.86721e-29	5.18958e-31	5.93488e-33	5.78399e-35	4.80364e-37	3.39966e-39	2.05031e-41	1.05371e-43	4.61466e-46	1.72215e-48	5.47669e-51	1.48415e-53	3.4273e-56	6.74432e-59	
5.90399e-54	2.60511e-51	9.79531e-49	3.13851e-46	8.56927e-44	1.99378e-41	3.95298e-39	6.67861e-37	9.61528e-35	1.17965e-32	1.23327e-30	1.0987e-28	8.34095e-27	5.39597e-25	2.97468e-23	1.39743e-21	5.59425e-20	1.90842e-18	5.54791e-17	1.3744e-15	2.90151e-14	5.22e-13	8.00306e-12	1.04566e-10	1.16434e-09	1.10495e-08	8.93719e-08	6.16146e-07	3.6211e-06	1.81449e-05	7.75457e-05	0.00028281	0.000881074	0.00234942	0.00538287	0.0106776	0.0186098	0.0292643	0.0432403	0.0627781	0.0917122	0.133275	0.187147	0.248564	0.310073	0.363257	0.39886	0.408179	0.388261	0.346941	0.301135	0.268683	0.261049	0.281996	0.330587	0.404432	0.500658	0.613725	0.73186	0.837352	0.914029	0.95663	0.972072	0.970512	0.955888	0.925628	0.877679	0.815901	0.750256	0.69545	0.669673	0.688979	0.755548	0.848598	0.930149	0.966289	0.948952	0.900925	0.860556	0.858445	0.902306	0.977769	1.06142	1.13551	1.19469	1.24264	1.28408	1.31858	1.33904	1.33443	1.29508	1.21712	1.10343	0.961897	0.804182	0.64593	0.505354	0.397997	0.329739	0.293278	0.271675	0.247522	0.211862	0.166996	0.121983	0.0851142	0.0591618	0.0418684	0.0294976	0.019699	0.0119378	0.00639544	0.00299348	0.00122077	0.000434896	0.000136149	3.77419e-05	9.3321e-06	2.06784e-06	4.10764e-07	7.28395e-08	1.14446e-08	1.57962e-09	1.89985e-10	1.978e-11	1.77379e-12	1.36524e-13	8.99667e-15	5.06771e-16	2.43742e-17	1.0003e-18	3.50113e-20	1.04482e-21	2.65789e-23	5.76298e-25	1.06496e-26	1.67717e-28	2.25092e-30	2.57438e-32	2.50906e-34	2.08386e-36	1.47484e-38	8.89478e-41	4.57132e-43	2.00199e-45	7.47131e-48	2.37599e-50	6.43881e-53	1.48689e-55	2.92595e-58	
2.65756e-54	1.17263e-51	4.40913e-49	1.41273e-46	3.85724e-44	8.97446e-42	1.77932e-39	3.00616e-37	4.32797e-35	5.30971e-33	5.55101e-31	4.94524e-29	3.7542e-27	2.42864e-25	1.33883e-23	6.28934e-22	2.51769e-20	8.58855e-19	2.49666e-17	6.1848e-16	1.30563e-14	2.34885e-13	3.60112e-12	4.70527e-11	5.23988e-10	4.97382e-09	4.02489e-08	2.77728e-07	1.63477e-06	8.21407e-06	3.52707e-05	0.000129681	0.000409677	0.0011188	0.00266951	0.00566471	0.0109788	0.0200736	0.0355419	0.0612842	0.101334	0.157246	0.225893	0.299991	0.370809	0.429697	0.4674	0.475205	0.450681	0.402919	0.34985	0.308988	0.29063	0.29843	0.333421	0.395625	0.482066	0.58386	0.686036	0.772608	0.83512	0.877473	0.910914	0.942677	0.969344	0.980995	0.970428	0.938248	0.892559	0.848296	0.826525	0.847164	0.913454	1.00043	1.06323	1.06498	1.00332	0.913287	0.844576	0.831563	0.877339	0.958823	1.04485	1.11316	1.15667	1.17881	1.18494	1.17667	1.1513	1.10529	1.03801	0.952704	0.85379	0.744247	0.626846	0.508223	0.400634	0.317959	0.268201	0.2481	0.244022	0.238985	0.221647	0.191385	0.155934	0.123894	0.0986467	0.0782089	0.059427	0.0414613	0.0257859	0.014085	0.00672674	0.00281427	0.0010374	0.000339479	9.9301e-05	2.60644e-05	6.13428e-06	1.28771e-06	2.39166e-07	3.8957e-08	5.52122e-09	6.76544e-10	7.13398e-11	6.45228e-12	4.9942e-13	3.30327e-14	1.86518e-15	8.98501e-17	3.69113e-18	1.29278e-19	3.85959e-21	9.82106e-23	2.12984e-24	3.93627e-26	6.19955e-28	8.32078e-30	9.5168e-32	9.2755e-34	7.70372e-36	5.4523e-38	3.28832e-40	1.68998e-42	7.40122e-45	2.76209e-47	8.78389e-50	2.38039e-52	5.49696e-55	1.08171e-57	
1.01938e-54	4.49793e-52	1.69123e-49	5.41886e-47	1.47953e-44	3.44236e-42	6.82496e-40	1.15307e-37	1.66008e-35	2.03663e-33	2.12918e-31	1.89681e-29	1.43997e-27	9.31529e-26	5.1352e-24	2.41233e-22	9.65693e-21	3.29433e-19	9.57696e-18	2.37265e-16	5.00955e-15	9.01475e-14	1.38274e-12	1.80813e-11	2.0162e-10	1.91794e-09	1.55748e-08	1.08086e-07	6.42142e-07	3.27513e-06	1.44043e-05	5.50078e-05	0.000184289	0.000549465	0.00148396	0.00369582	0.00859636	0.0187307	0.0379886	0.0709348	0.120774	0.186666	0.262576	0.339289	0.40794	0.461232	0.491938	0.493488	0.465415	0.418008	0.368763	0.332844	0.317413	0.32433	0.355437	0.412912	0.494311	0.588269	0.676809	0.744585	0.788637	0.81996	0.854285	0.899487	0.950491	0.99484	1.02186	1.02747	1.01474	0.99487	0.98772	1.01407	1.07791	1.15289	1.1918	1.1584	1.05698	0.933192	0.845076	0.828105	0.879035	0.965078	1.04679	1.09784	1.11159	1.09504	1.05831	1.00751	0.944218	0.869453	0.787343	0.704567	0.625964	0.551195	0.476806	0.402265	0.333919	0.282548	0.256166	0.253633	0.263693	0.270536	0.26284	0.240001	0.210264	0.182281	0.158129	0.134004	0.106368	0.0763247	0.0485075	0.0270922	0.0133028	0.00577232	0.00222934	0.000771214	0.000239673	6.67872e-05	1.65846e-05	3.63842e-06	6.9896e-07	1.1667e-07	1.68192e-08	2.08485e-09	2.21536e-10	2.0138e-11	1.56386e-12	1.03658e-13	5.86114e-15	2.82598e-16	1.16161e-17	4.06993e-19	1.21537e-20	3.09309e-22	6.70849e-24	1.23991e-25	1.95292e-27	2.6212e-29	2.99802e-31	2.92203e-33	2.4269e-35	1.71764e-37	1.03592e-39	5.32398e-42	2.33163e-44	8.7015e-47	2.76721e-49	7.49901e-52	1.73172e-54	3.40774e-57	
