1961
0.041999999999999996	0.36396255342960404	0.07082633000726848	0.21431711620392604
0.042499999999999996	0.37075085706361255	0.07262728517371231	0.21551070952502557
0.043	0.3774765130235294	0.07442310274981229	0.21667205452121066
0.0435	0.3841402402670552	0.07621336683106376	0.21780199855258833
0.044	0.39074282152878614	0.07799769799110379	0.2189013572168784
0.0445	0.39728509594537176	0.07977575111154651	0.21997091493422313
0.045	0.4037679524285178	0.08154721332593122	0.22101142556810335
0.0455	0.41019232371737674	0.08331180207398602	0.22202361306902557
0.046	0.4165591810496134	0.08506926326275055	0.22300817213781404
0.0465	0.42286952939471895	0.08681936953052953	0.22396576890115583
0.047	0.4291244031069177	0.088561918579113	0.22489704145130163
0.0475	0.4353248624710905	0.09029673174346357	0.22580260109979503
0.048	0.4414719898717684	0.09202365238552956	0.22668303222698408
0.0485	0.44756688708703884	0.0937425446215069	0.22753889349987177
0.049	0.4536106725859319	0.09545329201633118	0.22837071841460305
0.0495	0.45960447920561287	0.09715579637743703	0.22917901595889473
0.05	0.46554945211537213	0.0988499766224996	0.22996427126317787
0.0505	0.4714467470410406	0.1005357677173107	0.2307269462389266
0.051000000000000004	0.47729752872592723	0.10221311968007196	0.23146748020273797
0.051500000000000004	0.48310296960658194	0.1038819966485255	0.2321862904854999
0.052000000000000005	0.48886424868374223	0.10554237600648808	0.2328837730257761
0.052500000000000005	0.4945825505706563	0.10719424756650042	0.23356030294722202
0.053000000000000005	0.5002590647026646	0.10883761280545311	0.23421623511926723
0.053500000000000006	0.5058949846934498	0.1104724841502001	0.23485190470161682
0.054000000000000006	0.5114915078247629	0.11209888431031508	0.23546762767195473
0.05450000000000001	0.5170498346576815	0.1137168456552931	0.23606370133748444
0.05500000000000001	0.5225711687546329	0.11532640963363983	0.23664040483033455
0.05550000000000001	0.5280567165024259	0.11692762623142564	0.2371979995872146
0.05600000000000001	0.5335076870275067	0.1185205534680184	0.2377367298138968
0.056499999999999995	0.5389252921955093	0.12010525692683102	0.2382568229349404
0.056999999999999995	0.544310746687946	0.12168180931904692	0.23875849002918942
0.057499999999999996	0.5496652669010619	0.12325028966222018	0.23924192683640852
0.057999999999999996	0.5549900774008472	0.12481078498520426	0.2397073076656588
0.058499999999999996	0.5602863987096314	0.12636338581791756	0.24015480952806137
0.059	0.5655554601185333	0.12790819003065917	0.2405845708967638
0.0595	0.5707984938226197	0.1294453004551549	0.24099673078524145
0.06	0.5760167365944011	0.13097482502571064	0.24139141063798397
0.0605	0.5812114302525044	0.13249687652588168	0.24176871826527108
0.061	0.5863838221710921	0.1340115723555962	0.2421287481917157
0.0615	0.5915351658273457	0.1355190343175633	0.24247158199765348
0.062	0.596666721384671	0.1370193884218758	0.24279728865464667
0.0625	0.6017797563095209	0.13851276470777954	0.24310592485513188
0.063	0.6068755460200062	0.13999929708165246	0.24339753533816458
0.0635	0.6119553745646685	0.14147912317029482	0.24367215321146177
0.064	0.6170205353300132	0.14295238418869083	0.24392980027100716
0.0645	0.6220723317755739	0.14441922482145628	0.24417048731904023
0.065	0.6271120781954538	0.14587979311723753	0.24439421448161663
0.0655	0.6321411005054501	0.1473342403953773	0.24460097152625268
0.066	0.6371607370549937	0.14878272116420446	0.24479073818110295
0.0665	0.642172339463283	0.15022539305035248	0.24496348445638777
0.067	0.6471772734790943	0.1516624167385466	0.24511917096894287
0.0675	0.6521769198638556	0.15309395592134023	0.24525774927107258
0.068	0.65717267529768	0.15452017725831557	0.2453791621846226
0.0685	0.6621659533081329	0.15594125034429732	0.2454833441409193
0.069	0.6671581852215849	0.15735734768615797	0.24557022152799432
0.0695	0.6721508211370828	0.15876864468782376	0.24563971304560814
0.07	0.6771453309227278	0.1601753196431179	0.2456917300691961
0.07050000000000001	0.6821432052346209	0.16157755373610283	0.24572617507006264
0.07100000000000001	0.6871459565584719	0.16297553104860732	0.24574294986132786
0.07150000000000001	0.6921551202740326	0.164369438574648	0.24574194412788417
0.07200000000000001	0.6971722557425505	0.1657594662414744	0.24572304379561904
0.0725	0.7021989474174741	0.16714580693698933	0.24568613122557154
0.073	0.7072368059786869	0.16852865654331164	0.24563107850437016
0.0735	0.7122874694905595	0.16990821397626904	0.2455577586715435
0.074	0.7173526045841541	0.17128468123062293	0.24546603895727082
0.0745	0.7224339076639212	0.17265826343084423	0.2453557830805162
0.075	0.7275331061392588	0.17402916888727205	0.24522685174592598
0.0755	0.7326519596813135	0.17539760915750247	0.24507910315765052
0.076	0.737792261505412	0.17676379911286405	0.24491340895893185
0.0765	0.7429558396795313	0.17812795700985284	0.24472657773788167
0.077	0.7481445584592021	0.17949030456640655	0.24452150967958358
0.0775	0.7533603196492651	0.1808510670429103	0.244297043065098
0.078	0.7586050639928745	0.18221047332783488	0.24405303191684644
0.0785	0.7638807725881536	0.183568756027917	0.24378933121079335
0.079	0.7691894683328975	0.18492615156280007	0.24350579751508128
0.0795	0.7745332173976983	0.1862829002640613	0.24320228964655174
0.08	0.7799141307278613	0.18763924647855665	0.24287866934426652
0.0805	0.7853343655744568	0.1889954386760233	0.24253480196015068
0.081	0.7907961270548336	0.19035172956088442	0.2421705571656431
0.0815	0.7963016697428886	0.1917083761882057	0.24178580967393024
0.082	0.8018532992893648	0.19306564008375862	0.24138043997643774
0.0825	0.8074533740724006	0.19442378736814903	0.240954335092963
0.083	0.8131043068785382	0.19578308888497456	0.24050738933371688
0.0835	0.8188085666143243	0.19714382033297598	0.2400395038498606
0.084	0.824568680048617	0.1985062624021506	0.23955059232259918
0.0845	0.8303872335856423	0.19987070091380132	0.23904057436803702
0.085	0.8362668750687839	0.20123742696448982	0.23850938127234342
0.0855	0.8422103156150393	0.2026067370738722	0.2379569555516452
0.08600000000000001	0.848220331479993	0.2039789333363903	0.23738325175253322
0.08650000000000001	0.8542997659530709	0.20535432357679176	0.23678823725136347
0.08700000000000001	0.8604515312827942	0.20673322150945947	0.23617189305033978
0.08750000000000001	0.8666786106316092	0.20811594690151874	0.2355342145672673
0.08800000000000001	0.872984060059816	0.2095028257397007	0.2348752124164346
0.08850000000000001	0.8793710105379886	0.210894190400932	0.23419491317741145
0.08900000000000001	0.88584266998717	0.2122903798266199	0.23349336014905525
0.08950000000000001	0.8924023253460098	0.21369173970060093	0.23277061408522756
0.09000000000000001	0.8990533446638775	0.2150986226307183	0.23202675390911856
0.09050000000000001	0.9057991792188369	0.216511388333986	0.23126187740265364
0.09100000000000001	0.9126433656592247	0.21793040382529738	0.23047610186776768
0.09150000000000001	0.9195895281674165	0.21935604360962885	0.2296695647560612
0.09200000000000001	0.9266413806441791	0.22078868987768507	0.2288424242629955
0.0925	0.9338027289118358	0.2222287327049236	0.227994860736188
0.093	0.9410774729342737	0.22367657025389376	0.2271270737463636
0.0935	0.9484696090516018	0.2251326089798127	0.22623928776594934
0.094	0.9559832322270672	0.2265972638392988	0.22533174908454098
0.0945	0.96362253830358	0.2280709585021675	0.22440472705881978
0.095	0.9713918262669611	0.22955412556618976	0.2234585144242809
0.0955	0.9792955005127553	0.2310472067747013	0.22249342754853801
0.096	0.9873380731131769	0.23255065323693927	0.2215098066236605
0.0965	0.9955241660804512	0.23406492565097006	0.22050801527125546
0.097	1.0038585136225062	0.23559049452906097	0.2194884432240799
0.0975	1.012345964386641	0.23712784042533425	0.21845150066913147
0.098	1.0209914836864367	0.2386774541655233	0.21739762548024066
0.0985	1.0298001557068264	0.2402398370786424	0.21632727602222812
0.099	1.0387771856818384	0.24181550123035592	0.2152409370523709
0.0995	1.0479279020391319	0.24340496965782274	0.2141391142895564
0.1	1.057257758338873	0.2450087765503854	0.2130223381941219
0.1005	1.0667723360130028	0.24662746771344254	0.21189116038253833
0.101	1.0764773453314866	0.2482616004598151	0.21074615513067382
0.1015	1.0863786280477699	0.24991174408160918	0.2095879179199284
0.10200000000000001	1.0964821590965836	0.2515784800293596	0.2084170649556224
0.10250000000000001	1.106794048390439	0.25326240214978546	0.20723423277536981
0.10300000000000001	1.1173205425286652	0.25496411692282483	0.20604007579200562
0.10350000000000001	1.1280680264091694	0.25668424369754256	0.20483526928871051
0.10400000000000001	1.139043024732433	0.25842341492646287	0.20362050255747877
0.10450000000000001	1.1502522033867217	0.2601822763978606	0.20239648553614004
0.10500000000000001	1.1617023707027911	0.2619614874655043	0.20116393859394438
0.10550000000000001	1.1734004785657728	0.26376172127531483	0.19992360224406422
0.10600000000000001	1.1853536233712343	0.2655836649883729	0.1986762235537546
0.10650000000000001	1.1975690468117253	0.2674280199996626	0.1974225691370761
0.10700000000000001	1.21005413647944	0.26929550215191517	0.19616340802898705
0.10750000000000001	1.2228164262698975	0.2711868419438651	0.19489952814737413
0.108	1.235863596570834	0.27310278473220057	0.19363171549323788
0.1085	1.2492034742197662	0.2750440909264443	0.19236077261503245
0.109	1.2628440322129508	0.27701153617596114	0.1910875021948324
0.1095	1.2767933891477123	0.2790059115482406	0.1898127127044833
0.11	1.291059808379409	0.2810280236975667	0.18853721569034076
0.1105	1.3056516968735146	0.2830786950231273	0.1872618244539313
0.111	1.32057760373264	0.2851587638155878	0.18598735273985048
0.1115	1.3358462183775284	0.2872690843910839	0.18471461343663031
0.112	1.3514663683604362	0.2894105272115588	0.18344441729557573
0.1125	1.36744701678859	0.2915839789903093	0.1821775716736936
0.113	1.3837972593348051	0.2937903427815607	0.18091487930501063
0.1135	1.4005263208117331	0.29603053805283686	0.17965713710599812
0.114	1.4176435498945263	0.2983055002751327	0.17840513509994893
0.1145	1.4351584203728358	0.3006161828313889	0.17715965507340234
0.115	1.4530805177723065	0.3029635541969434	0.17592146971971273
0.1155	1.471419539628916	0.30534859982677426	0.17469134156661142
0.116	1.4901852880852198	0.3077723216462899	0.1734700254409338
0.1165	1.5093876641533652	0.31023573826771356	0.1722582471024093
0.117	1.5290366570267664	0.3127398837330919	0.1710567561131486
0.11750000000000001	1.5491423417990218	0.31528580924380833	0.16986624235606482
0.11800000000000001	1.5697148671343795	0.31787458173161376	0.16868742167535164
0.11850000000000001	1.5907644470944309	0.3205072840128539	0.16752096226724564
0.11900000000000001	1.612301351252848	0.3231850145764079	0.16636754734539114
0.11950000000000001	1.6343358940710195	0.32590888733597445	0.16522781256070732
0.12000000000000001	1.656878423511138	0.32868003134492085	0.16410240900676992
0.12050000000000001	1.6799393088642707	0.33149959047188965	0.16299193801527354
0.12100000000000001	1.7035289277722412	0.33436872303534165	0.16189701690285768
0.12150000000000001	1.7276576524235785	0.3372886013952044	0.16081821143560907
0.12200000000000001	1.752335834905563	0.34026041149979397	0.1597561040068452
0.12250000000000001	1.7775737916963568	0.34328535238618363	0.15871122408166483
0.12300000000000001	1.803381787283482	0.34636463563220266	0.1576841184740179
0.12350000000000001	1.8297700168974755	0.34949948475827664	0.15667528009624038
0.12400000000000001	1.8567485883524184	0.3526911345773534	0.15568521998786058
0.1245	1.8843275029881765	0.35594083049119146	0.15471439470369874
0.125	1.9125166357127865	0.35924982773136277	0.15376327508220228
0.1255	1.9413257141471474	0.3626193905433647	0.15283229588280595
0.126	1.9707642968785022	0.36605079131233764	0.15192187900834309
0.1265	2.000841750833607	0.36954530962896187	0.1510324291601289
0.127	2.0315672277874914	0.3731042312942278	0.15016433412999644
0.1275	2.0629496400288696	0.37672884726188616	0.14931796512457834
0.128	2.0949976352089132	0.3804204525175345	0.14849367711841718
0.1285	2.12771957040599	0.38418034489344105	0.14769181390441063
0.129	2.161123485445276	0.38800982381839016	0.14691268513238623
0.1295	2.195217075518676	0.3919101890020152	0.14615661344901643
0.13	2.230007663157386	0.39588273905329413	0.14542388820750757
0.1305	2.265502169616549	0.39992877003311417	0.1447147938445476
0.131	2.3017070857388235	0.4040495739410446	0.14402958279209563
0.1315	2.3386284423712733	0.40824643713673464	0.14336852166289815
0.132	2.3762717804176354	0.41252063869661326	0.14273184597289193
0.1325	2.4146421206159414	0.41687344870688403	0.1421197878580133
0.133	2.453743933138486	0.42130612649384847	0.14153254994823664
0.1335	2.493581107124355	0.4258199187947018	0.1409703498012598
0.134	2.534156920247071	0.43041605786714465	0.14043337632904437
0.1345	2.57547400845242	0.43509575954481083	0.1399218163909315
0.135	2.6175343359848737	0.4398602212378571	0.13943582986684036
0.1355	2.6603391658420987	0.44471061988311406	0.1389755918687818
0.136	2.703889030799176	0.4496481098470797	0.13854125125273672
0.1365	2.748183705151027	0.4546738207856561	0.13813295578273888
0.137	2.793222177327115	0.4597888554649343	0.13775082865412278
0.1375	2.8390026235374126	0.46499428754774785	0.13739500795059256
0.138	2.885522382612712	0.47029115935111765	0.13706560770030835
0.1385	2.932777932205618	0.47568047958012966	0.1367627413025385
0.139	2.9807648665208166	0.4811632210441865	0.13648649966798995
0.1395	3.0294778757443037	0.48674031836195697	0.13623698759868663
0.13999999999999999	3.0789107273413014	0.4924126656617419	0.13601428765958856
0.14049999999999999	3.1290562493912493	0.49818111428432366	0.13581847836923844
0.141	3.1799063161257064	0.5040464704957135	0.135649630611951
0.1415	3.2314518358308666	0.5100094932175274	0.1355078076367508
0.142	3.2836827412710052	0.5160708917830078	0.13539306501907855
0.1425	3.3365879827820413	0.522231323726955	0.1353054505851627
0.143	3.390155524175994	0.528491392618068	0.13524500429959904
0.1435	3.4443723415868597	0.5348516459423472	0.1352117581156703
0.144	3.499224425376928	0.5413125730463669	0.1352057357897512
0.1445	3.5546967852092397	0.5478746031492896	0.135226952660218
0.145	3.610773458377377	0.5545381034325467	0.13527541539162766
0.1455	3.6674375214675248	0.5613033772160707	0.1353511216858128
0.146	3.7246711054105104	0.5681706622299066	0.13545405996066076
0.1465	3.782455413962678	0.5751401289898733	0.1355842089988902
0.147	3.840770745634911	0.5822118792857756	0.135741537568033
0.1475	3.899596519068207	0.5893859447903825	0.13592600401391566
0.148	3.958911301832856	0.5966622857970989	0.136137555830036
0.1485	4.0186928426060735	0.6040407900938469	0.13637612920495285
0.149	4.078918106660477	0.6115212719802647	0.13664164855059172
0.1495	4.139563314573008	0.6191034714348027	0.13693402601442495
0.15	4.200603984041349	0.6267870534377601	0.1372531609784089
0.1505	4.262014974672281	0.6345716074556799	0.1375989395479827
0.151	4.3237705355847496	0.6424566470918712	0.13797123403476774
0.1515	4.385844299490659	0.6504415911876601	0.13836990076707123
0.152	4.448209559864963	0.6585258386477351	0.1387947867440989
0.1525	4.510839045749226	0.6667086752460752	0.13924564310063545
0.153	4.57370497723454	0.6749892735078254	0.13972250553733795
0.1535	4.6367794062652345	0.6833667872988385	0.14022494526197665
0.154	4.700034051389166	0.6918402774198014	0.14075281627292838
0.1545	4.763440415079515	0.7004087311714403	0.14130588007040276
0.155	4.826969847162677	0.7090710638295263	0.14188388225663476
0.1555	4.890593605105938	0.7178261190431179	0.14248654345614764
0.156	4.954282919615124	0.7266726710691265	0.14311357600863125
0.1565	5.018009056490051	0.7356094259222433	0.14376466675024985
0.157	5.081743379685275	0.7446350231850223	0.14443948513660212
0.1575	5.145457413525927	0.7537480378888075	0.14513768133776767
0.158	5.2091229040334355	0.7629469825421376	0.14585888605888334
0.1585	5.272711879072958	0.772230309299172	0.14660271041561695
0.159	5.3361967070441985	0.7815964122600885	0.14736874586852589
0.1595	5.399550153848859	0.7910436298947324	0.1481565642191273
0.16	5.462745437882069	0.8005702475803265	0.14896571767086855
0.1605	5.525756282810793	0.810174500243521	0.14979573895738066
0.161	5.588556967919885	0.8198545750966977	0.15064614154044323
0.1615	5.651122375825334	0.8296086144580738	0.15151641987929876
0.162	5.713428037374752	0.8394347186449134	0.15240604977281508
0.1625	5.775450173576335	0.8493309489289435	0.15331448877542908
0.163	5.8371657344199335	0.8592953305429658	0.15424117668722415
0.1635	5.898552434476358	0.869325855727599	0.15518553611814456
0.164	5.959588785184387	0.8794204868071257	0.15614697312581854
0.16449999999999998	6.020254123757821	0.8895771592834947	0.15712487792598012
0.16499999999999998	6.080528638668158	0.899793784937715	0.15811862567357057
0.16549999999999998	6.140393391680782	0.9100682549280671	0.15912757731287894
0.16599999999999998	6.1998303364448635	0.9203984428748891	0.1601510804935495
0.16649999999999998	6.258822333658101	0.9307822079219833	0.16118847054977387
0.16699999999999998	6.317353162847802	0.9412173977651183	0.16223907153872655
0.16749999999999998	6.375407530828964	0.9517018516385215	0.16330219733425488
0.16799999999999998	6.432971076917708	0.9622334032507337	0.16437715277118067
0.16849999999999998	6.490030374994991	0.9728098836617096	0.16546323483548367
0.16899999999999998	6.54657293253051	0.9834291240935955	0.16655973389472845
0.16949999999999998	6.6025871866901005	0.9940889586681754	0.16766593496342805
0.16999999999999998	6.658062497661881	1.0047872270645688	0.1687811189972086
0.17049999999999998	6.7129891393464955	1.0155217770913456	0.16990456420956254
0.17099999999999999	6.767358287565587	1.0262904671678557	0.17103554740519644
0.17149999999999999	6.821162005949498	1.0370911687101572	0.17217334532308706
0.172	6.874393229670669	1.0479217684175515	0.17331723598308527
0.1725	6.927045747193077	1.0587801704563236	0.17446650002920333
0.173	6.979114180210425	1.0696642985378932	0.1756204220633493
0.1735	7.030593961946842	1.0805720978891424	0.17677829196302983
0.174	7.08148131399346	1.0915015371132715	0.17793940617660584
0.1745	7.131773221852695	1.1024506099400422	0.17910306899025064
0.175	7.1814674093594135	1.1134173368648264	0.18026859376064044
0.1755	7.230562312144321	1.1243997666763237	0.18143530410811368
0.176	7.27905705030045	1.135395977873331	0.18260253506468796
0.1765	7.326951400407944	1.146404079971332	0.1837696341725301
0.177	7.374245767066341	1.1574222147001068	0.18493596252832276
0.1775	7.420941154076711	1.1684485570939507	0.18610089576945663
0.178	7.467039135408758	1.1794813164764042	0.18726382499870073
0.1785	7.512541826080298	1.1905187373417268	0.1884241576441157
0.179	7.557451853068615	1.2015591001356365	0.18958130306818863
0.1795	7.601772326365019	1.21260072193807	0.1907347492099532
0.18	7.645506810275574	1.2236419570509538	0.19188391139988673
0.1805	7.6886592950626795	1.234681197494156	0.19302828477829684
0.181	7.731234169013847	1.2457168734129525	0.19416736888423275
0.1815	7.7732361910158	1.2567474534004888	0.19530068327457226
0.182	7.814670463703918	1.2677714447388098	0.19642776788649952
0.1825	7.855542407249157	1.2787873935621117	0.19754818332862226
0.183	7.895857733836982	1.2897938849459483	0.1986615111010075
0.1835	7.935622422885456	1.3007895429261407	0.19976735374638854
0.184	7.974842697042583	1.3117730304511719	0.2008653349340217
0.1845	8.013524998996289	1.3227430492718248	0.2019550994781002
0.185	8.051675969124085	1.333698339771823	0.20303631329393293
0.1855	8.089302424003517	1.3446376807431903	0.20410866329393035
0.186	8.126411335798778	1.3555598891099867	0.20517185722645065
0.1865	8.163009812533845	1.3664638196040206	0.2062256234608181
0.187	8.199105079257478	1.377348364396067	0.20726971072183767
0.1875	8.234704460101133	1.388212452686026	0.20830388777659611
0.188	8.269815361226737	1.399055050255374	0.20932794307785466
0.1885	8.304445254657542	1.4098751589851406	0.21034168436703632
0.189	8.338601662982054	1.4206718163425527	0.21134493824043066
0.1895	8.372292144917981	1.431444094839378	0.21233754968232166
0.19	8.405524281720577	1.4421911014648559	0.21331938156852817
0.1905	8.438305664417365	1.4529119770960135	0.21429031414366317
0.191	8.470643881849334	1.463605895888032	0.21525024447606972
0.1915	8.502546509496877	1.4742720646471896	0.2161990858930489
0.192	8.53402109906737	1.4849097221888186	0.21713676740017224
0.1925	8.565075168820023	1.4955181386825416	0.21806323308759026
0.193	8.59571619460276	1.5060966149869812	0.21897844105118258
0.1935	8.625951601575053	1.5166444819759637	0.21988236515756746
0.194	8.655788756590226	1.5271610998581715	0.2207749896771897
0.1945	8.685234961210192	1.5376458574920218	0.22165631341889838
0.195	8.714297445325585	1.5480981716974886	0.22252634621211287
0.1955	8.742983361354094	1.5585174865664273	0.22338511139379186
0.19599999999999998	8.771299778989974	1.5689032727728995	0.22423263994811596
0.19649999999999998	8.799253680477836	1.579255026884832	0.22506897515489394
0.19699999999999998	8.826851956384212	1.5895722706782924	0.22589416936987536
0.19749999999999998	8.854101401840847	1.599854550455545	0.22670828396575685
0.19799999999999998	8.881008713234014	1.6101014363679487	0.22751138875889532
0.19849999999999998	8.907580485314924	1.6203125217446868	0.22830356144930045
0.19899999999999998	8.933823208706752	1.6304874224282082	0.22908488707368868
0.19949999999999998	8.959743267784622	1.6406257761172083	0.22985545747357503
0.19999999999999998	8.985346938905503	1.65072724171786	0.2306153707785016
0.20049999999999998	9.010640388965836	1.6607914987039805	0.2313647309057363
0.20099999999999998	9.035629674265401	1.6708182464866865	0.23210364707632916
0.20149999999999998	9.060320739656781	1.6808072037940958	0.23283223334839537
0.20199999999999999	9.0847194179606	1.6907581080614997	0.23355060816814405
0.20249999999999999	9.108831429627454	1.7006707148324223	0.2342588939381687
0.20299999999999999	9.132662382628476	1.7105447971709142	0.2349572166040098
0.2035	9.156217772556978	1.7203801450853566	0.2356457052583807
0.204	9.179502982924745	1.730176564964024	0.23632449176320897
0.2045	9.202523285637174	1.7399338790226102	0.2369937103898224
0.205	9.225283841632262	1.7496519247638649	0.23765349747643266
0.2055	9.247789701669308	1.759330554449456	0.23830399110309977
0.206	9.27004580725381	1.768969634584139	0.23894533078404886
0.2065	9.292055831566092	1.7785686587056635	0.2395735817340411
0.207	9.313827981220594	1.7881286804267682	0.24020111180513737
0.2075	9.335363396327569	1.7976484458902247	0.24081583680620897
0.208	9.356667753041592	1.8071282603686074	0.24142197468177481
0.2085	9.377745464391861	1.8165680542770088	0.2420196680733955
0.209	9.398600841901988	1.825967769437652	0.24260905954898812
0.2095	9.419238097151464	1.835327358649939	0.24319029140403828
0.21	9.43966134339058	1.8446467852724553	0.24376350547659134
0.2105	9.45987459720103	1.8539260228167644	0.24432884297549462
0.211	9.479881780195273	1.863165054552876	0.24488644432119092
0.2115	9.499686720747867	1.872363873126192	0.24543644899913505
0.212	9.519293155752763	1.8815224801857742	0.24597899542423426
0.2125	9.53870473240084	1.8906408860237358	0.24651422081719762
0.213	9.557925009972433	1.8997191092255832	0.24704226109089247
0.2135	9.576957461640017	1.9087571763312827	0.24756325074723431
0.214	9.595805476276569	1.917755121506859	0.24807732278362518
0.2145	9.614472360265545	1.926712986226315	0.24858460860847886
0.215	9.632961339308688	1.9356308189636533	0.2490852379654742
0.2155	9.65127556022826	1.9445086748947775	0.24957933886625855
0.216	9.669418092760557	1.9533466156090535	0.25006703753044146
0.2165	9.687391931337846	1.962144708830305	0.25054845833332545
0.217	9.705199996856239	1.9709030281470306	0.25102372376043874
0.2175	9.722845138427065	1.9796216527515975	0.25149295436836505
0.218	9.740330135109708	1.9883006671881973	0.25195626875183047
0.2185	9.7576576976241	1.9969401611093403	0.25241378351660876
0.219	9.774830470041092	2.005540229040668	0.2528656132574067
0.2195	9.791851031449344	2.0141009701538506	0.2533118705410738
0.22	9.808721897597378	2.022622488047357	0.2537526658942505
0.2205	9.825445522509655	2.031104890534876	0.2541881077953963
0.221	9.842024300075803	2.039548289441188	0.2546183026708129
0.2215	9.858460565612045	2.0479528004052483	0.2550433548945228
0.222	9.874756597394184	2.0563185426902932	0.25546336679111953
0.2225	9.890914618161613	2.064645639000759	0.2558784386424611
0.223	9.906936796591804	2.0729342153058092	0.25628866869670197
0.2235	9.922825248757405	2.0811844006734113	0.2566941531806393
0.224	9.93858203949148	2.0893963270900473	0.2570949863122993
0.2245	9.954209183844952	2.0975701293272735	0.25749126032026376
0.225	9.969708648392364	2.1057059447736792	0.25788306546050893
0.2255	9.985082352567233	2.1138039132924975	0.25827049003702623
0.226	10.000332169955206	2.121864177080739	0.258653620424121
0.2265	10.01545992955694	2.129886880533615	0.2590325410898457
0.227	10.030467417020912	2.137872170114098	0.2594897160972329
0.2275	10.045356375846334	2.145820194227432	0.2597780817485459
0.228	10.060128508556424	2.153731103100444	0.2601448613759933
0.22849999999999998	10.074785477842347	2.161605048665483	0.260507750605984
0.22899999999999998	10.089328907678171	2.169442184448868	0.26086682476971024
0.22949999999999998	10.103760384407108	2.177242665463633	0.2612221574561981
0.22999999999999998	10.118081457799573	2.1850066481064894	0.26157382054225964
0.23049999999999998	10.132293642083331	2.192734290058815	0.261921884222851
0.23099999999999998	10.146398416946283	2.2004257501915547	0.26226624804498827
0.23149999999999998	10.160397228512254	2.208081188473895	0.2626074859233646
0.23199999999999998	10.174291490290312	2.2157007658855736	0.26294515620237285
0.23249999999999998	10.188082584098078	2.223284644332707	0.26327949165685866
0.23299999999999998	10.201771860959541	2.2308329865670142	0.2636105545386613
0.23349999999999999	10.215360641977824	2.238345956108301	0.2639384056051874
0.23399999999999999	10.228850219183503	2.245823717170113	0.26426310415083865
0.2345	10.24224185635892	2.253266434588432	0.26458470803800815
0.235	10.255536789839011	2.260674273753294	0.2649032737286565
0.2355	10.268736229289246	2.268047400543261	0.26521885631464504
0.236	10.281841358461117	2.2753859812626054	0.2655315095490104
0.2365	10.294853335925715	2.28269018258113	0.2658412858758886
0.237	10.307773295785987	2.2899601714765287	0.2661482364609544
0.2375	10.32060234836807	2.2971961151791787	0.26645241122094715
