0	0.240976
0.200091	0.21972
0.400182	0.2082
0.600272	0.204855
0.800363	0.201271
1.00045	0.192138
1.20054	0.177599
1.40064	0.16093
1.60073	0.144097
1.80082	0.125919
2.00091	0.103978
2.201	0.0791913
2.40109	0.0574561
2.60118	0.0412794
2.80127	0.0300983
3.00136	0.0227156
3.20145	0.0150029
3.40154	0.00797025
3.60163	0.00713151
3.80172	0.00713151
4.00182	0.00713151
4.20191	0.00713151
4.402	0.00713151
4.60209	0.00713151
4.80218	0.00713151
5.00227	0.00713151
5.20236	0.00713151
5.40245	0.00713151
5.60254	0.00713151
5.80263	0.00713151
6.00272	0.00713151
6.20281	0.00713151
6.4029	0.00713151
6.603	0.00713151
6.80309	0.00713151
7.00318	0.00713151
7.20327	0.00713151
7.40336	0.00713151
7.60345	0.00713151
7.80354	0.00713151
8.00363	0.00713151
8.20372	0.00713151
8.40381	0.00713151
8.6039	0.00713151
8.80399	0.00713151
9.00408	0.00713151
9.20418	0.00713151
9.40427	0.00713151
9.60436	0.00713151
9.80445	0.00713151
10.0045	0.00713151
