0.170494 -1.20405
-0.194625 -1.87949
-0.34195 -2.57403
-0.309651 -1.78552
-0.548821 -1.3764
-0.221642 -1.42571
-0.541884 -2.01764
-2.04367 3.10724
-2.29397 2.64066
-1.48543 2.4954
-2.3247 2.66562
0.437497 1.67896
0.348375 2.3594
-1.15493 2.13788
0.422291 1.34779
0.318212 1.59752
-0.346403 1.99263
-1.22585 1.35395
0.461049 2.04054
-0.826809 1.75149
0.0767095 1.5816
0.111463 1.80403
0.521446 1.16848
-0.747191 1.44437
1.85455 1.28445
2.31851 2.14227
2.24712 1.16394
2.12109 2.04648
1.838 1.44243
2.75112 2.06025
1.5347 1.30335
2.6782 1.43747
2.43374 1.18382
2.66784 1.34525
-3.63655 1.47395
-3.54988 1.67794
2.26982 1.18679
2.6624 1.06628
2.58058 1.18893
2.39397 0.832845
3.09347 1.33981
2.84901 1.08616
3.08311 1.24759
2.51606 1.67394
4.59869 -2.18364
4.2928 -1.68401
3.72934 -1.80611
5.10777 -1.2081
4.93787 -1.67152
4.50868 -1.57086
3.95216 -1.7918
3.70432 -1.85248
4.05309 -1.92494
4.68511 -2.15315
4.27792 -2.11721
-4.98109 -3.30728
-4.95629 -3.9013
-2.44088 4.68993
-2.06785 4.47576
-2.24809 4.17494
1.41667 1.26396
0.997378 1.58275
1.64427 0.766881
1.88063 2.12178
0.982172 1.25157
1.72742 1.2661
0.878092 1.50131
1.40012 1.42194
1.02093 1.94432
1.09682 1.28286
0.841199 1.63067
1.6629 1.75111
-0.402963 -2.97609
-0.93688 -3.54639
-0.375358 -3.40278
-0.314101 -3.39329
4.25906 -3.31442
3.37966 -2.95107
3.30713 -3.16487
3.2098 -3.09634
3.27628 -2.27625
2.87909 -2.32166
3.45131 -2.44571
-0.696139 1.31962
-0.95999 1.55838
-0.892764 0.925577
-0.699734 1.77882
0.107718 1.82673
-1.18014 1.53768
-1.17655 1.4084
-0.0720126 1.51308
-0.768403 0.870349
2.8247 2.22147
2.45642 2.7949
2.7008 2.8454
2.88903 2.71288
2.36783 3.23709
0.60145 -0.261636
0.807465 -0.371627
0.586248 -0.060898
0.175785 0.42789
0.19061 -1.15847
0.168764 -0.601445
-0.04856 -0.749353
0.620522 0.0147668
0.87169 -0.652333
-0.448478 -0.159779
0.357962 -0.710606
-4.7538 -1.99377
-4.24148 -2.81121
0.0720649 3.82543
-0.0410371 4.20185
0.746612 3.488
1.02999 4.2639
0.417538 4.03998
1.03249 4.00573
1.52157 3.2508
0.540113 4.48613
0.925313 4.29399
0.526145 4.20628
1.07778 -1.42949
1.97086 -1.93123
1.50352 -1.09654
2.48902 -2.52745
2.45817 -1.63883
2.06098 -1.68424
2.63321 -1.80829
1.74208 -1.48786
2.16128 -2.05622
1.92473 -2.44359
2.05785 -1.79646
1.85207 -1.99889
1.03053 5.30875
1.0611 4.71662
1.0636 4.45845
1.27444 5.59705
0.57122 4.93885
0.95642 4.7467
0.557252 4.659
1.47581 4.91923
-3.47434 -0.823884
-3.9804 -0.651115
-4.00272 -0.943963
-3.52627 -0.493645
-3.6176 -0.800114
-4.31481 -0.995229
-0.0767927 4.42018
0.53816 4.38594
0.0457825 4.86634
-0.976255 4.68004
0.0318138 4.58649
-0.663451 -4.01169
0.0890574 -3.8804
-0.193275 -4.61645
-0.040671 -3.85859
-4.85933 1.25108
-4.81803 1.66324
-4.86778 1.58586
-4.74449 2.22876
-1.48121 1.36751
-1.41398 0.734702
-2.1004 0.949263
-1.62174 1.03968
-0.695005 -0.0496334
-2.06022 1.75817
-3.40029 -5.15936
-1.40564 -3.29152
-0.844119 -3.14792
-1.5397 -2.77826
1.0183 1.87334
1.61767 2.84825
1.70414 2.31658
0.899015 1.7919
1.04185 2.23491
0.692267 1.9984
1.10225 1.36285
0.629213 2.10902
1.33185 -0.162364
1.53787 -0.272356
1.91386 -0.191345
2.57094 -0.382904
2.07884 0.185226
1.40116 -0.477728
2.06957 -0.233102
1.66972 0.463716
1.60209 -0.553061
1.38764 -2.23166
1.31355 -0.47189
1.32129 -2.12835
0.66332 -1.9308
1.5859 -1.84306
2.15813 -1.9671
0.636304 -1.47702
1.58278 -1.95527
-0.369279 1.18874
0.39582 1.0031
-0.63313 1.42751
0.29174 1.25284
-0.440466 0.572375
-0.372875 1.64795
0.0502381 1.23692
0.510471 1.03439
0.084992 1.45935
0.254847 1.38221
-2.2583 1.41463
-1.8646 1.67794
-2.48379 1.2597
-2.08475 1.65724
-2.86069 0.716506
1.50421 -6.14322
2.22124 -2.10833
3.03183 -1.0372
2.32939 -1.96672
2.15489 -2.00503
3.38016 -1.55221
2.62159 -1.19209
2.41951 -1.71973
2.99173 -1.84377
3.03952 -1.66
2.79167 -1.72068
2.41638 -1.83194
2.21059 -2.03438
0.322613 -2.59612
1.90942 -3.07424
0.682582 -3.28718
0.541203 -3.03512
1.21677 -2.51632
0.5588 -2.31877
1.16248 -2.03464
0.443774 -2.2248
1.58169 -2.603
0.93885 -3.33827
1.34513 -2.99037
1.47826 -2.34324
1.27247 -2.54568
2.89269 0.530623
2.87888 -0.0661022
3.53596 -0.257661
3.74137 -0.637961
3.03459 -0.107859
3.2958 -0.941143
3.64458 -1.0136
3.47493 0.583996
3.03884 -0.0797627
3.23047 0.330349
2.53202 3.0871
2.8159 2.65121
3.46683 2.50466
3.06028 2.70171
3.24851 2.56919
2.72731 3.0934
3.16522 1.8542
-2.36232 -2.42687
-2.86757 -2.61779
-2.89547 -3.13935
2.71512 4.52503
2.86396 4.04228
1.93175 4.26918
2.97358 4.84086
2.34396 4.72997
-1.16626 -1.47943
-0.141686 -1.28384
0.284048 -0.95089
-1.24411 -1.51284
-0.196097 -1.53237
-0.217944 -0.975336
-0.0287451 -1.0845
-3.97034 -1.85485
-3.70155 -2.74474
-3.65831 -2.72856
-0.666006 -1.29407
-0.0117967 -1.54345
-0.126822 -1.44949
-0.148669 -0.892456
-0.365992 -1.04036
-0.038813 -1.08967
-2.99409 5.37002
1.75565 0.494284
2.14545 1.17202
2.36801 1.93019
2.29662 0.951866
1.68151 2.58934
1.46955 1.05999
2.61238 1.98069
2.2148 1.07452
1.5842 1.09127
2.02819 0.71843
2.7277 1.22539
2.48323 0.971746
2.71733 1.13317
-4.11565 -2.80402
-4.67053 -2.7595
-4.07241 -2.78784
-3.65328 -2.8805
1.73325 6.00392
3.1766 5.66982
3.08281 6.06311
3.30871 5.52713
0.941446 0.131517
1.29586 0.599618
1.14746 0.0215251
0.926243 0.332255
1.60661 0.601758
0.90012 1.27998
0.508759 -0.208292
0.976014 0.618512
0.960517 0.407919
2.11951 0.752634
-0.108483 0.233373
0.697958 -0.317453
0.199001 -4.1775
0.107654 -4.92586
0.260259 -4.168
0.787633 -4.49296
1.19489 6.28399
3.85708 0.444512
2.85465 0.446939
3.55416 0.953902
3.54379 0.861683
2.97674 1.28803
2.66721 -3.45804
2.59468 -3.67184
1.90202 -3.11393
1.63215 -4.1295
2.03039 -3.58798
2.16351 -2.94084
2.3675 3.12746
2.89575 2.74207
3.08399 2.60955
2.56279 3.13376
1.44209 2.27761
2.43365 2.3209
-1.90241 -4.20856
-1.10295 -3.46447
-1.85979 -3.10432
-2.57396 -3.33551
-2.89695 -1.93449
-2.13565 -2.07054
-2.03548 -1.5662
-2.6409 -2.26146
-2.6688 -2.78302
-3.05808 -5.69174
-3.2763 -5.39967
-2.64873 -5.42011
-2.85561 -5.91782
-2.57343 -5.80533
-4.79428 1.19322
-4.97707 1.13616
-5.51352 0.438822
-5.13025 0.734151
-2.21739 7.43161
1.0247 1.14879
0.605406 1.46758
1.26611 1.24844
0.590201 1.1364
0.655081 0.881431
0.486121 1.38614
1.00815 1.30677
0.628958 1.82915
0.244619 1.37022
0.279373 1.59265
0.449228 1.5155
0.689355 0.957096
0.216319 1.70326
1.80492 3.45957
1.11643 3.1651
0.787357 3.71708
1.2291 2.84623
0.715921 3.36358
2.60302 1.70617
2.82557 2.46434
2.62816 2.36856
3.06995 2.51484
3.25818 2.38232
2.73699 2.90653
3.1749 1.66732
-3.17349 4.64999
0.223934 -0.568868
-0.308068 -1.83703
-0.132494 -1.21718
-0.692435 -0.543888
-1.0569 -0.908433
-0.0195538 -1.01784
-6.21581 2.49913
1.86714 -2.45903
1.97529 -2.31742
2.2753 -2.83907
1.80079 -2.35573
2.4626 -2.02501
1.14282 -2.15817
2.16571 -2.4424
2.06228 -2.18264
1.8565 -2.38508
-3.88257 2.59439
-2.87952 3.11256
-2.75426 3.82012
-3.57702 1.53898
-3.75981 1.48192
-2.57145 1.34611
-2.39431 1.45944
-3.49035 1.74298
-0.710232 1.46734
-0.919066 2.70002
-0.0492125 1.53144
-1.11462 1.37828
-0.319015 1.84856
-1.00224 3.88128
-1.58071 3.78891
-1.11534 4.2577
-1.22771 3.95055
-1.03893 3.77954
-1.92925 4.56985
-1.73647 4.05486
-0.848468 -3.96817
4.74161 -0.875759
5.2447 -0.282512
5.22695 -0.345472
-0.592688 -6.63676
-5.69739 -1.14488
-0.716918 4.45677
-0.258343 4.2949
0.356609 4.26066
-0.829286 4.14963
-0.640504 3.97861
-0.135768 4.74106
-0.149737 4.46121
-0.979193 -0.18092
-1.92622 -0.310148
-1.34366 -0.545465
-1.72629 -0.37112
-1.11275 -0.104044
-3.3294 -0.585207
-3.91948 0.463095
-3.06784 -0.012621
-3.35596 -0.017051
-2.91532 0.584515
-3.29222 0.041323
-3.05049 0.0183989
-3.10124 -1.43374
0.045072 -3.45145
0.377437 -3.71582
0.236058 -3.46376
0.911624 -2.94496
0.106329 -3.44195
4.79496 -3.63229
4.68153 -2.97165
4.28614 -3.74105
4.5135 -3.97289
4.76795 -2.94117
2.26581 3.33368
2.5497 2.89779
2.77291 4.27131
3.20062 2.75124
2.79407 2.94829
1.68999 2.72034
2.46111 3.33998
2.33197 2.52712
-1.67952 -2.36248
-1.36443 -3.35702
-0.611925 -3.22573
-1.49849 -2.84376
-0.941587 -2.64753
-2.21266 -3.07496
-2.76923 4.85083
-3.78791 -1.68406
-4.29092 -1.56623
-4.4912 -1.62249
-4.577 -2.4116
-3.9058 -1.42238
-3.97889 -2.43994
-4.60302 -1.61749
-1.39468 3.28866
-0.852897 3.27929
-0.83644 2.67683
-0.441627 2.59884
-1.55044 3.55461
4.54193 -1.31804
4.16082 -1.42471
4.30374 -1.55942
3.74028 -1.68152
4.94882 -1.54692
4.51962 -1.44627
3.91532 -1.85098
4.06403 -1.80035
0.901269 -1.3673
1.79435 -1.86904
1.61985 -1.90735
1.99542 -0.789728
1.59556 -0.0929101
2.08655 -1.09442
1.56556 -1.42567
1.52794 -1.10969
2.03345 -1.29527
1.67555 -1.93671
-2.63354 2.4384
-2.66428 2.46337
-3.59378 2.51072
1.99328 -2.85162
2.10143 -2.71
2.40143 -3.23165
1.92693 -2.74831
2.76377 -2.58705
2.09407 -3.98597
2.29185 -2.83499
2.05529 -3.22236
2.18842 -2.57522
1.98263 -2.77766
1.35695 -2.83654
0.648266 -3.6457
0.506887 -3.39364
0.524484 -2.67729
0.409459 -2.58332
0.904534 -3.69679
2.2281 1.08487
2.46951 1.18452
2.93643 1.99319
1.68952 1.32222
2.21155 1.24285
3.12467 1.86067
2.35224 0.730927
3.05175 1.23789
2.47433 1.57202
-1.07954 -3.97707
-1.25622 -4.56806
-0.456762 -3.82397
-1.2136 -3.46381
-5.17417 -1.65532
3.62934 1.43826
4.55576 1.57539
3.91199 1.86514
3.69367 1.92967
3.62075 1.30689
3.37628 1.05324
3.61038 1.21467
3.04333 1.64102
-0.6762 -0.891102
-0.642545 -0.124699
-0.767984 0.0976281
-1.58958 -0.253927
-1.00701 -0.489244
-0.0490072 -0.686707
-0.643623 0.0424002
-0.776105 -0.0478228
1.03521 0.0915522
0.970332 0.878436
1.24122 -0.0184394
1.63103 0.659296
1.61722 0.0625716
1.02001 0.29229
1.37307 0.717633
0.602523 -0.248256
1.05428 0.367955
1.51377 0.205707
0.998687 0.00981859
1.81097 -0.484727
-1.51141 3.23292
-1.56643 2.23901
-1.78658 2.2183
-1.78299 2.08902
-1.70696 1.91118
-2.14544 2.62967
-1.0119 3.0247
-2.02018 3.33723
-1.72904 -3.44266
-1.8631 -2.9294
-2.54938 -2.63904
-2.57727 -3.16059
-0.646076 1.53848
-0.909927 1.77725
-0.649672 1.99769
-0.850823 0.998991
-5.00163 -1.30794
-5.11344 -1.30294
3.51181 1.49762
3.07214 1.09273
3.79446 1.92451
4.32534 1.04739
3.50322 1.36626
3.25876 1.11261
-1.77873 -4.24697
-2.42239 -2.85237
-2.45028 -3.37392
-3.94982 -3.67952
-4.52314 -4.24521
-5.55898 0.380601
-4.75307 1.339
-5.17571 0.67593
0.670789 -5.23069
-0.0586382 -6.19485
-0.0452688 -5.28026
