0.09	219688.14129170825
0.091	204595.91136383268
0.092	190638.87156190182
0.093	177722.0234949757
0.094	165759.2704456906
0.095	154672.4887234061
0.096	144390.7056683528
0.097	134849.3709621933
0.098	125989.70970447066
0.099	117758.1472570256
0.09999999999999999	110105.79717480081
0.10099999999999999	102988.00471434132
0.102	96363.93925006044
0.103	90196.23003974013
0.104	84450.64016569797
0.105	79095.77437520692
0.106	74102.81695035407
0.107	69445.29624543201
0.108	65098.87293419725
0.109	61041.149362885415
0.11	57251.49771491722
0.111	53710.904962746055
0.11199999999999999	50401.83281689435
0.11299999999999999	47308.09109055984
0.11399999999999999	44414.72307599209
0.11499999999999999	41707.901689278006
0.11599999999999999	39174.83527888306
0.11699999999999999	36803.682115122196
0.118	34583.47268646921
0.119	32504.039023175974
0.12	30555.950352956555
0.121	28730.454467712585
0.122	27019.42424598237
0.123	25415.30883425071
0.124	23911.08904200133
0.125	22500.23655100072
0.126	21176.676580808773
0.127	19934.75368822566
0.128	18769.200411446283
0.129	17675.10849828567
0.13	16647.90248374013
0.131	15683.31541878268
0.132	14777.366464859657
0.133	13926.340466102953
0.134	13126.768869473788
0.135	12375.41232585238
0.136	11669.244560508396
0.137	11005.437491585426
0.138	10381.347479432587
0.139	9794.50261141027
0.14	9242.59093527919
0.14100000000000001	8723.449564359904
0.14200000000000002	8235.054581307895
0.143	7775.511678733761
0.144	7343.047474218845
0.145	6936.001448322211
0.146	6552.818456431437
0.147	6192.041768540746
0.148	5852.306597435668
0.149	5532.334077204075
0.15	5230.925658081686
0.151	4946.9299703746165
0.152	4679.377541425896
0.153	4427.197100933457
0.154	4189.490514700874
0.155	3965.389260316807
0.156	3754.0786629747154
0.157	3554.7944598593153
0.158	3366.819591751094
0.159	3189.481205848654
0.16	3022.1478556316474
0.161	2864.2268832772156
0.162	2715.161972778094
0.16299999999999998	2574.430861780548
0.16399999999999998	2441.543201410826
0.16499999999999998	2316.038554304174
0.16599999999999998	2197.4845212016858
0.16699999999999998	2085.4749878849125
0.16799999999999998	1979.6284842609548
0.16899999999999998	1879.5866481571968
0.16999999999999998	1785.012787225293
0.17099999999999999	1695.5905320947809
0.172	1611.0225751375174
0.173	1531.0294891477565
0.174	1455.348620767082
0.175	1383.733053846529
0.176	1315.950638177769
0.177	1251.7830794509634
0.178	1191.025086466053
0.179	1133.4835719468763
0.18	1078.9769035252875
0.181	1027.3342016951456
0.182	978.3946817374111
0.183	932.0070368264877
0.184	888.0288596941054
0.185	846.326100405753
0.186	806.7725579575467
0.187	769.2494035558923
0.188	733.6447335694262
0.189	699.8531502843153
0.19	667.7753686911722
