# dummy 1 etamax= 1 xmax= 256 ymax= 256 deta= 0 dx= 0.078125 dy= 0.078125
0 -10 -3.28125 0.0896076 0.0896076 8.01506e-10
0 -10 -3.20312 0.101168 0.101168 9.52521e-10
0 -10 -3.125 0.113832 0.113832 1.09817e-09
0 -10 -3.04688 0.127419 0.127419 1.22847e-09
0 -10 -2.96875 0.141607 0.141607 1.33514e-09
0 -10 -2.89062 0.155947 0.155947 1.42125e-09
0 -10 -2.8125 0.169845 0.169845 1.47127e-09
0 -10 -2.73438 0.182561 0.182561 1.44121e-09
0 -10 -2.65625 0.193356 0.193356 1.27716e-09
0 -10 -2.57812 0.20165 0.20165 9.58005e-10
0 -10 -2.5 0.207506 0.207506 6.0366e-10
0 -10 -2.42188 0.21174 0.21174 3.32416e-10
0 -10 -2.34375 0.215384 0.215384 1.93239e-10
0 -10 -2.26562 0.218375 0.218375 -7.38057e-12
0 -10 -2.1875 0.220269 0.220269 -3.28561e-10
0 -10 -2.10938 0.220827 0.220827 -7.18626e-10
0 -10 -2.03125 0.2199 0.2199 -9.82855e-10
0 -10 -1.95312 0.218217 0.218217 -1.02396e-09
0 -10 -1.875 0.216209 0.216209 -1.01161e-09
0 -10 -1.79688 0.213593 0.213593 -1.04304e-09
0 -10 -1.71875 0.210006 0.210006 -1.10958e-09
0 -10 -1.64062 0.20524 0.20524 -1.16897e-09
0 -10 -1.5625 0.199315 0.199315 -1.1951e-09
0 -10 -1.48438 0.192434 0.192434 -1.17696e-09
0 -10 -1.40625 0.184931 0.184931 -1.11851e-09
0 -10 -1.32812 0.177176 0.177176 -1.0341e-09
0 -10 -1.25 0.169471 0.169471 -9.37846e-10
0 -10 -1.17188 0.16202 0.16202 -8.39344e-10
0 -10 -1.09375 0.154942 0.154942 -7.43786e-10
0 -10 -1.01562 0.148298 0.148298 -6.53406e-10
0 -10 -0.9375 0.142112 0.142112 -5.688e-10
0 -10 -0.859375 0.136392 0.136392 -4.89794e-10
0 -10 -0.78125 0.131137 0.131137 -4.15889e-10
0 -10 -0.703125 0.12634 0.12634 -3.46463e-10
0 -10 -0.625 0.121994 0.121994 -2.80857e-10
0 -10 -0.546875 0.118084 0.118084 -2.18429e-10
0 -10 -0.46875 0.114595 0.114595 -1.58592e-10
0 -10 -0.390625 0.111506 0.111506 -1.00847e-10
0 -10 -0.3125 0.108794 0.108794 -4.48015e-11
0 -10 -0.234375 0.10643 0.10643 9.81528e-12
0 -10 -0.15625 0.104381 0.104381 6.31507e-11
0 -10 -0.078125 0.102613 0.102613 1.15218e-10
0 -10 0 0.101089 0.101089 1.65872e-10
0 -10 0.078125 0.0997712 0.0997712 2.14772e-10
0 -10 0.15625 0.0986183 0.0986183 2.61324e-10
0 -10 0.234375 0.0975895 0.0975895 3.04651e-10
