4.80819 -2.25314
4.5943 -2.88522
-3.37929 1.05898
-4.64083 1.51578
-3.73817 1.10028
-4.43366 0.810429
-3.64269 1.41397
0.796469 0.160373
1.13897 0.079944
0.238798 0.445636
0.680219 0.0381854
0.672701 -0.281215
1.15979 0.517412
1.15528 0.0685016
0.804531 -0.0285311
1.09356 -0.958797
1.34692 0.162793
1.20777 -0.186072
0.38631 -0.61791
0.675315 -0.708353
1.71859 1.92187
2.50537 2.08795
2.09437 1.70074
1.67069 1.69093
1.6592 2.17731
1.28423 2.07633
1.66547 1.98018
1.63632 2.31976
1.72393 2.53656
-0.389852 -1.09148
-0.761177 -0.404668
-0.914453 -0.481809
0.38347 -0.259658
-0.163417 -0.0409811
-0.355965 -0.50269
0.786712 -0.417198
-0.0347515 -0.849037
-5.23007 -0.198734
-5.25136 0.0356569
4.32897 -1.32084
4.43765 -1.75354
-3.21966 -2.82774
-3.17214 -3.19368
-3.11971 -2.38652
-3.02324 -2.45849
-3.01483 -3.47058
-2.93168 -2.35349
-3.76287 -3.92151
-2.94484 -2.81222
0.956335 -6.08814
0.3134 -6.39156
0.0658998 -6.38784
0.700205 -5.46207
-2.01589 6.12418
3.14234 -1.34172
2.76312 -0.898871
3.73761 -0.481393
3.59698 -0.954678
3.59071 -0.670128
3.77182 0.0288727
3.59816 -0.522113
3.70566 -1.38737
2.74493 -0.548072
0.977297 -5.73659
0.871534 -5.13368
0.334362 -6.04001
0.882861 -4.92962
1.19387 -5.70896
0.561081 -5.57223
0.721167 -5.11052
-1.65274 0.740034
-1.31737 1.21836
-1.94758 1.18854
-2.08596 0.676127
-2.06831 0.78427
-1.10271 0.709593
-2.21685 0.351744
3.24324 0.476069
3.53777 0.442948
3.83653 0.209327
3.68962 0.0205922
3.87073 0.719592
3.69708 0.168607
2.48419 -0.702414
-2.88581 0.365243
-2.86184 0.277033
-3.13433 -0.857755
-3.24469 0.406547
-2.95074 0.00727649
-2.91114 -0.206269
-2.65399 -0.551205
-2.78371 -0.0953144
-3.21001 0.34472
-4.24308 -0.138221
-3.56888 0.386023
-2.95937 0.316689
-4.26437 0.0961695
-3.27493 -0.0132471
-0.615964 1.88027
-1.24617 1.85044
-0.64786 2.54732
-0.608938 2.159
0.940104 -1.85062
0.913852 -1.34585
0.505164 -0.743541
0.0694455 -2.15496
0.783474 -1.53947
1.03272 -0.967798
0.211255 -1.39964
0.50026 -1.49008
-3.95272 -1.2354
-4.59704 -0.176336
-3.92284 0.347909
-4.61833 0.0580551
3.48395 -3.20086
3.81471 -3.01685
3.76496 -3.63202
3.61729 -3.05629
3.29043 -3.45256
4.1477 -4.13467
3.47863 -4.1902
4.00974 -3.54565
0.916329 -1.0169
0.500122 -0.733988
0.0802133 -1.46805
0.920981 -1.41157
-0.107482 -0.724337
0.78595 -1.21052
1.03519 -0.638845
0.213731 -1.07068
0.502737 -1.16113
2.32631 2.29533
3.44325 3.14693
3.0838 2.9413
3.11308 2.46141
2.96471 2.79958
3.25822 3.37821
3.10703 3.29102
3.42243 3.34938
-1.97023 2.73175
-1.25844 3.2584
-1.23743 2.78869
-2.04172 2.92706
-1.83209 2.92565
-1.99042 3.03214
-0.0354896 2.78576
2.42903 0.799529
1.73621 1.09725
2.46152 1.1322
1.7317 0.648344
2.88287 0.492067
2.56861 1.50466
1.731 1.3865
1.92335 0.742636
1.44773 0.870521
1.70185 1.72608
1.7842 0.393771
3.15134 2.83032
3.18063 2.35044
2.34595 1.95343
3.32577 3.26724
3.07125 1.98837
3.17834 2.36083
2.7533 2.46373
3.48998 3.23841
2.84405 0.485036
3.26541 -0.155098
2.30588 0.0954701
-3.19056 -1.93398
-2.3366 -0.935515
-3.05033 -1.61498
-2.95386 -1.68695
-2.69157 -1.84479
-2.86229 -1.58194
-2.56998 -1.30843
-3.22953 -2.37673
-2.87546 -2.04067
1.96362 5.25747
1.44454 5.18359
1.95876 5.097
2.04864 4.83973
1.72556 4.30476
1.5965 4.74014
2.99436 4.27554
1.52944 4.90812
1.15124 5.23339
0.33435 5.44083
-0.32455 4.33789
0.91318 4.28068
0.784122 4.71607
0.543336 4.43476
0.551728 4.4054
-1.22517 1.59503
-0.587936 0.934303
-2.05721 1.70105
-2.20278 1.10076
-2.18534 1.66922
-2.49015 1.54396
3.56856 -1.64729
4.0232 -1.26025
4.12574 -2.02411
4.17617 -1.80203
3.92833 -2.06355
4.13188 -1.69294
4.53467 -1.92083
3.79382 -1.76591
5.07949 -1.5568
1.33544 -1.82562
1.30919 -1.32084
1.19706 -3.126
1.51054 -1.37807
1.68003 -1.80665
0.473074 -1.77199
1.31384 -1.71552
1.17881 -1.51447
1.42805 -0.942793
0.895597 -1.46507
-1.3188 1.55611
-0.983425 2.03444
-1.03633 3.1712
-1.01532 2.70149
-0.976399 2.31317
-0.684252 2.81193
-1.63466 2.36568
-1.76831 2.94494
-1.99871 5.49352
-1.59047 -3.63056
-1.56446 -3.98268
-1.65573 -3.42983
-1.83036 -4.01739
-1.48204 -4.07747
-1.7474 -3.92447
-0.980565 -4.17258
-1.89163 -3.95848
-0.899616 0.326413
0.189241 0.266198
-0.368431 0.551462
0.0729903 0.144011
-1.10062 -0.144857
-0.349584 0.295971
-0.403761 -0.978405
-0.542132 -0.165738
0.351301 -0.651922
-0.35602 -1.56782
-0.679618 -0.486872
-0.864039 -2.25926
0.70633 -1.66626
-0.836908 -1.54954
0.571299 -1.46521
-5.92364 0.301382
0.770388 0.359709
1.44533 -0.265197
1.11289 0.27928
0.212716 0.644973
1.02507 0.648046
1.17763 0.461066
1.13371 0.716749
0.778449 0.170805
0.231563 0.389482
1.32084 0.362129
0.932447 -0.558411
0.0239286 1.17698
1.13252 -0.269495
1.80746 -0.894402
1.42496 -0.993991
1.62631 -1.05122
1.49133 -0.361367
1.29458 -1.18762
1.01137 -1.13822
-1.75866 0.276389
-0.561263 0.429171
-0.734964 -0.288028
-1.52683 -0.640059
-0.124746 -0.724819
-1.10288 0.216335
-0.137792 -0.285467
-0.00596186 -0.032783
-0.552848 0.185893
-0.745396 -0.275815
-0.866819 6.50916
-5.5874 1.12636
-4.394 -3.30013
-2.67795 -2.96911
-3.62486 -3.36432
-3.57243 -2.55716
-3.46754 -3.64122
-4.42148 -3.41846
-3.75163 -3.31891
-3.39756 -2.98285
-3.98121 0.101152
-2.6975 0.556061
-4.0025 0.335542
-3.01306 0.226126
-2.97346 0.0125804
-2.90672 1.06434
-3.21153 0.939085
-2.84603 0.123535
0.867381 1.54206
1.00712 0.663264
1.34962 0.582836
0.449449 0.948528
1.26181 0.951601
1.41437 0.764621
1.35895 1.50668
0.983987 1.4057
1.01518 0.474361
1.36523 1.30955
1.08196 0.793571
1.41843 0.31682
1.58084 -1.99839
1.80334 -2.2098
1.73414 -2.43154
2.67607 -2.25313
1.55924 -1.88829
-2.32594 -3.46148
-2.29992 -3.81361
-2.48287 -3.75539
-3.17393 -3.44626
-3.3007 -3.40085
-2.94663 -3.06479
3.79716 3.41386
3.50718 4.21733
3.46095 3.55795
3.77635 3.61632
1.22159 1.27519
0.810365 0.687217
1.15286 0.606789
0.0568796 1.22576
0.252693 0.972481
1.17368 1.04426
1.1622 1.53064
1.16847 1.3335
1.36082 0.689638
0.885206 0.817524
1.13932 1.67308
3.48419 -2.35108
3.7124 -1.40321
3.81494 -2.16707
3.70613 -1.11866
3.61752 -2.20651
3.82108 -1.8359
3.48302 -1.90887
2.55767 -5.70839
2.10729 -5.73463
2.28859 -5.83921
2.8799 -5.24761
-1.1358 -1.3661
-1.47964 -1.84783
-1.87497 -0.240915
-2.27765 -1.50785
-1.61668 -1.34781
-1.10191 -0.777301
-1.65499 -1.53364
-1.89378 -1.12933
-0.780697 -1.12365
0.668671 -1.71066
-0.415279 -1.50212
-0.243021 -1.72599
-0.896166 -1.48384
-0.0601788 -1.25967
3.45792 3.15629
2.7495 2.31213
2.68417 3.86979
2.97938 2.80894
2.25871 2.70258
3.1217 3.30038
3.62989 3.30561
-0.9296 3.57675
-1.76941 3.11195
-1.05763 3.63859
-1.81117 3.67609
-1.96489 2.57601
-1.65596 2.83308
-2.018 -2.85258
-2.91352 -2.47141
-1.91909 -2.44215
-2.45481 -2.26
-2.05613 -1.94213
-2.09443 -2.12795
-2.62553 -1.99716
-2.6387 -2.45589
0.769838 -1.13271
0.353632 -0.849797
0.77449 -1.52738
-0.115602 -1.65281
0.63946 -1.32633
0.0672403 -1.18649
0.356246 -1.27694
-2.01356 0.405348
-2.67977 0.477615
-2.06128 0.0112195
-2.44678 0.341441
-2.65579 0.389404
-3.03864 0.518919
-2.42913 0.449584
-2.74469 0.119648
-2.7051 -0.0938972
-2.94316 0.832608
-2.44794 -0.438833
-2.57767 0.0170573
1.14304 4.75419
1.65726 4.66759
0.823762 4.29137
1.05421 4.02943
0.246261 3.07453
1.90613 4.16866
1.0626 4.00007
1.40928 3.45992
2.81544 0.0423354
2.05174 -0.741474
2.25309 -0.798705
3.26182 -0.413142
2.52997 0.850367
3.03872 -1.20336
1.92136 -0.935099
2.1706 -0.363423
-2.39212 4.01647
-1.81017 5.07932
-2.18249 4.01507
-2.02887 5.04496
-1.4245 4.08973
-2.17804 4.12723
-1.62582 4.82124
-1.99814 3.75698
-1.84453 4.78687
-2.15647 3.86346
-2.98826 0.319858
-3.07716 0.0501013
-3.03756 -0.163444
-3.07272 -0.781898
-2.91013 -0.0524895
1.22398 -3.90938
1.24132 -4.25778
1.25265 -4.05372
0.509049 -3.26173
1.57245 -5.44343
2.23941 -5.38956
1.78902 -5.41579
2.23767 -4.59604
2.17369 4.25749
2.58798 3.33836
1.8506 3.72252
1.72154 4.15791
2.33268 4.01583
1.48915 3.84724
1.83583 3.30709
0.0804057 3.57149
1.64122 4.04926
1.31814 3.51429
1.23863 2.73961
0.863665 2.63862
0.717841 3.9303
0.75506 4.44678
0.948291 3.66837
0.432488 3.21222
0.956683 3.639
1.30336 3.09885
-2.47752 -0.610409
-3.34452 -1.36701
-3.15649 -1.33398
-2.86418 -1.06046
4.7077 4.64034
4.22394 5.17697
3.92574 4.89766
4.72561 4.68974
4.77146 4.15629
4.19491 4.29666
4.03048 4.66585
0.901521 0.509247
1.24402 0.428819
0.785271 0.38706
1.15621 0.797584
1.30877 0.610604
1.26033 0.417376
0.909583 0.320344
0.362696 0.53902
0.976362 0.639554
1.31282 0.162803
-4.93052 4.98148
-4.29548 5.85245
-1.98494 1.21115
-2.65115 1.28342
-2.87659 2.04501
-2.27977 1.65965
-2.41816 1.14725
-2.4816 1.7955
-2.40051 1.25539
-2.60974 1.76366
-2.27612 2.4935
-2.91455 1.63841
-2.30081 2.02073
1.4811 0.493479
0.580927 0.859171
1.39328 0.862245
1.9256 0.940757
1.54585 0.675265
1.50192 0.930947
1.49043 1.41733
1.14666 0.385004
1.68905 0.576328
1.90927 1.44125
1.21344 0.704214
1.5499 0.227463
-2.6222 -2.3585
-1.62777 -2.32924
-1.79194 -2.53894
-1.88362 -3.03358
-2.42578 -1.98925
-2.16349 -2.14709
-1.25004 -1.2587
-1.80312 -2.01504
-2.34738 -2.34298
3.81699 -2.84634
3.86742 -2.62426
3.76724 -3.4615
3.61957 -2.88578
3.29271 -3.28205
3.82313 -2.51517
3.48507 -2.58814
4.01203 -3.37513
3.02689 -2.81926
-1.97159 -0.331645
-2.01932 -0.725773
-2.17259 -0.802915
-2.88632 -1.48238
-2.78984 -1.55435
-2.12888 -1.39431
-2.16718 -1.58013
-2.40597 -1.17583
-2.65709 -6.63466
-1.80133 -6.25594
-1.58183 0.752564
-1.24646 1.23089
-2.47348 1.58642
-1.87666 1.20106
-2.01505 0.688657
-2.22406 0.73662
-1.78283 0.281294
-2.01621 -0.0916177
1.05135 -3.86365
1.06869 -4.21205
1.08002 -4.00799
0.73826 -3.66007
0.918328 -4.18889
-3.24226 -1.61514
-3.00555 -1.36811
-2.74326 -1.52595
-2.34458 -1.20807
-2.91399 -1.26311
3.88118 0.197212
4.17994 -0.0364091
4.8579 -0.300227
4.03304 -0.225144
4.40674 -0.27949
4.04049 -0.077129
0.286863 -4.81063
-0.491559 -4.7359
-3.26746 2.16025
-2.80513 2.41484
-2.87248 1.91074
-3.60338 2.47458
-3.30542 1.75365
-5.22268 0.878032
-5.45115 1.81777
-5.75596 1.38137
2.83234 -2.91689
1.96982 -4.17473
3.33977 -3.90888
3.1921 -3.33315
2.86524 -3.72942
2.72948 -4.13432
3.15611 -3.9761
3.05344 -4.46705
-2.97773 0.0845498
-2.35925 -0.381845
-3.03822 -1.10542
-2.74591 -0.831898
-2.87563 -0.376008
0.760323 -0.832404
0.826696 -0.19978
0.475947 -0.296812
-0.0709397 -0.0781357
-0.263487 -0.539844
0.629945 -1.02603
0.346731 -0.976635
0.0558912 0.930426
0.497312 0.522975
1.02081 0.746519
1.10735 -0.136564
0.0747381 0.674935
1.16402 0.647583
0.688404 0.775469
0.942519 1.63103
3.77031 -0.852605
3.77149 -0.42004
3.87899 -1.2853
2.20417 4.7219
1.88109 4.18693
2.68793 4.81186
1.75203 4.62231
2.6417 4.15249
2.36317 4.48023
1.68497 4.7903
1.40536 -2.23997
1.62787 -2.45138
1.44879 -2.73591
1.55867 -2.67312
0.962905 -1.45229
1.15527 1.8999
0.604308 2.19073
-0.00943704 1.85047
1.79368 2.40415
1.10737 1.66897
0.720914 2.05436
0.205223 1.3417
1.10215 1.95822
1.51472 2.17928
0.818889 1.44224
1.073 2.2978
1.16061 2.51459
-4.41497 -2.60704
-5.14257 -1.77826
0.98719 -5.50485
0.881427 -4.90194
0.103005 -4.82721
0.344256 -5.80827
0.892754 -4.69788
0.570974 -5.34049
0.731061 -4.87878
2.50798 0.207725
2.12679 -0.476496
2.27159 0.743826
2.96183 -0.099737
1.86315 -0.198033
-3.66569 1.13977
-3.74366 1.84158
-3.78162 1.43498
-5.08458 1.10039
-1.4618 -6.21686
3.1939 0.745808
3.48844 0.712687
3.68964 1.09855
4.46516 0.215248
3.33577 1.44055
4.23594 1.19422
3.64029 0.290331
3.33348 1.45094
1.76275 -2.21121
2.49822 -2.04969
1.98526 -2.42262
2.72465 -2.61052
1.91606 -2.64436
3.10583 -2.20444
1.93785 -1.76366
2.53112 -2.86222
2.10734 -2.19224
2.39536 -3.26712
1.60612 -1.90006
2.2653 -2.39944
0.849097 -5.3615
0.196322 -4.23424
0.216303 -5.22477
-0.257915 -5.68884
0.37639 -4.76306
3.00845 -4.38793
3.5156 -3.88998
2.90531 -4.11542
3.33194 -3.9572
3.22927 -4.44815
2.77525 -3.24774
-2.98946 2.59046
-2.52713 2.84504
-3.32538 2.90479
-2.59863 3.04034
-2.38899 3.03894
-2.41368 2.56617
-2.54733 3.14542
0.943483 -0.0107738
1.28598 -0.0912024
1.23592 -0.73527
0.827232 -0.132961
1.3068 0.346266
1.43727 -0.7925
0.951544 -0.199678
1.24057 -1.12994
1.10554 -0.928894
1.35479 -0.357218
1.76261 1.57889
2.40752 1.05023
1.21164 1.86971
2.17113 1.58633
2.54938 1.74497
1.75863 1.09227
1.7147 1.34795
1.32825 1.73335
2.44001 1.3829
1.70949 1.6372
1.90183 0.993336
2.12205 1.85826
1.42622 1.12122
2.85577 -0.331414
2.55925 -1.42536
2.32634 -1.77511
-3.11417 1.24662
-3.25974 0.646332
-3.6426 0.775846
-3.54712 1.08954
-3.18162 0.273985
-2.22401 3.01026
-2.08952 2.37031
-1.51222 3.5369
-2.29135 2.50616
-2.26576 3.57441
-2.2955 3.20556
-2.08587 3.20416
-1.45229 2.67887
-2.2442 3.31064
-4.89057 0.91132
-5.03034 1.50733
-5.42124 1.63072
-2.96819 1.07037
-4.22973 1.52717
-2.94421 0.982158
-3.32706 1.11167
-3.52955 2.14629
-2.71755 1.04234
-2.92678 1.55061
-2.61785 1.80768
-2.35806 2.47567
-2.22357 1.83572
-2.4254 1.97157
-2.42955 2.67097
-2.21992 2.66957
-2.85834 1.81448
-1.58634 2.14428
-2.2446 2.1968
1.10303 1.58277
0.552064 1.8736
-0.0616806 1.53335
0.575554 0.872616
1.04363 1.83822
0.66867 1.73724
1.05062 0.902932
1.04991 1.64109
0.766646 1.12511
0.237493 2.31083
-0.540917 3.77349
-1.38073 3.30869
-0.668945 3.83533
-0.647932 3.36562
-0.0315094 4.19414
-0.316863 3.47606
0.812706 2.47635
-0.404914 3.56369
-0.383901 3.09398
-1.15845 3.60119
0.378346 2.63082
-0.0528319 3.20442
0.471364 3.6312
-3.83686 2.09047
-4.17277 2.4048
-1.94613 -3.8991
-1.92012 -4.25123
-2.18602 -4.28594
-1.8377 -4.34601
-2.79413 -3.88388
-2.45486 -4.48789
-2.63681 -4.16078
-2.9209 -3.83847
-2.73186 -3.72089
-2.79312 -3.66197
-3.33997 -3.31883
-3.0007 -3.92284
-3.18265 -3.59573
-3.46673 -3.27342
5.57975 3.99954
6.14711 3.7239
5.64352 3.51549
5.75137 3.60136
3.37684 -3.9676
3.60299 -3.0385
3.93375 -2.85449
3.884 -3.46965
3.73633 -2.89393
3.2737 -3.69509
3.70034 -3.53688
3.93988 -2.52332
4.34268 -2.75121
4.12878 -3.38328
-0.582056 4.13466
-0.710084 4.1965
-0.0726482 4.55531
-1.13012 4.89365
1.66582 -2.14757
2.40129 -1.98606
1.88833 -2.35898
1.70925 -2.64352
1.81913 -2.58073
2.01041 -2.12861
1.64422 -2.03747
2.16837 -2.3358
-0.170142 -4.59249
0.93062 -5.24249
0.457913 -4.64405
-1.51091 -1.81293
-2.88947 -2.20172
-1.85475 -2.29467
-2.01892 -2.50437
-2.64435 -2.96678
-2.0301 -1.98048
-2.57436 -2.30841
3.19152 0.808046
1.84085 0.781853
3.39272 1.1939
2.18335 0.701424
2.6606 1.37727
2.92948 1.17384
3.03657 1.5463
2.3913 0.784273
2.61152 1.6492
0.739512 0.215653
0.994197 0.50399
0.615744 -0.225935
1.10283 0.572692
0.747574 0.0267491
0.00813972 -0.216283
1.15082 -0.130791
-0.835604 -3.06374
-1.34362 -3.75518
-1.51825 -4.34275
-0.668459 -4.49794
-1.57952 -4.28383
-1.78709 -4.5447
-0.637105 -4.80138
0.152644 -4.67204
6.13912 -0.919513
5.67067 -1.17111
0.262085 0.471486
0.138317 0.0298979
0.613915 1.3149
0.620896 0.379614
-0.27674 0.501258
0.140931 -0.397241
1.56795 5.16802
0.751054 5.37546
1.56309 5.00755
1.32988 4.21531
0.72959 4.63133
1.20083 4.6507
0.96004 4.36939
1.81196 4.50862
1.13376 4.81868
1.57445 1.78996
1.50572 1.12156
1.98297 1.79741
2.33194 2.43593
1.04698 1.0798
2.21286 2.29421
1.57047 1.30335
1.52654 1.55903
1.51506 2.04541
2.25185 1.59398
1.52133 1.84828
1.9339 2.06934
1.23807 1.3323
1.49218 2.18786
-1.37668 -5.75946
-0.891474 -5.87122
-0.246422 2.11349
-0.278318 2.78054
0.0527509 2.89098
-0.909293 5.64375
-1.02103 5.96482
-0.0996341 5.57262
-0.758534 4.46968
-0.331876 5.39759
-0.121098 4.82849
-0.0838794 5.34497
-0.959858 5.20119
2.89301 0.680612
2.51181 -0.00360826
3.93505 1.12903
3.52051 0.924135
2.9255 1.01328
2.19498 1.26758
2.38733 0.623719
2.60755 1.48864
2.49363 0.347191
-5.01045 0.700988
-4.94304 0.591651
